AbsLearnSignal,MaxReturn,MeanKLBefore,ExplainedVariance,Time,LossBefore,ProcessExecTime,Perplexity,dLoss,AverageDiscountedReturn,AverageReturn,AveragePolicyStd,PolicyExecTime,StdReturn,MeanKL,ItrTime,LossAfter,Iteration,NumTrajs,Entropy,MinReturn,EnvExecTime
0.716279355195,2158.38125242,0.0,0.669149411246,2013.1165285110474,3.8147e-09,0.11665558815002441,59.5556,0.0399585,177.709486048,1934.7280861,0.487013,0.8543345928192139,176.832492706,0.00643116,3.7152767181396484,-0.0399585,540,5,4.08691,1648.90591854,1.6596436500549316
0.677586561746,2139.6082475,0.0,0.780905987281,2016.8430395126343,-1.02997e-08,0.11366629600524902,58.9109,0.0478226,162.867767115,2053.49724349,0.486153,0.8801774978637695,63.4240066827,0.00997089,3.7212367057800293,-0.0478226,541,5,4.07603,1949.33383225,1.6708574295043945
0.71186929957,2310.98662336,0.0,0.62951905896,2020.5945575237274,-3.54767e-08,0.11330747604370117,58.8095,0.048972,173.326873263,1780.78717389,0.486146,0.901808500289917,543.76257167,0.00999394,3.74597430229187,-0.048972,542,5,4.0743,756.970906147,1.7021875381469727
0.682997587008,2213.53475526,0.0,0.824766052611,2024.3810710906982,7.77245e-09,0.11313819885253906,58.7296,0.0473514,153.027388294,1578.95463254,0.485917,0.88873291015625,720.691173278,0.00999753,3.6651008129119873,-0.0473514,543,5,4.07294,569.490270816,1.6863713264465332
0.705664824817,2072.04725643,0.0,0.556576958383,2028.057380437851,-9.87053e-09,0.11583280563354492,58.5251,0.0386404,155.04011663,1808.56664501,0.485525,0.8859467506408691,213.028600634,0.00640851,3.6730730533599854,-0.0386404,544,5,4.06946,1440.75413113,1.6808578968048096
0.694227131697,2315.76412244,0.0,0.649705715773,2031.7865982055664,-1.4019e-08,0.11509823799133301,57.8274,0.0462734,165.204964637,1923.09837707,0.484838,0.8843724727630615,258.326603898,0.00985029,3.7242908477783203,-0.0462734,545,5,4.05746,1677.54036433,1.6899082660675049
0.652305034151,2298.41487154,0.0,-0.0939307471523,2035.6125810146332,-7.62939e-10,0.11573386192321777,57.441,0.0435404,131.191753143,1437.82706575,0.484343,0.8623261451721191,862.945907323,0.00646811,3.712862730026245,-0.0435404,546,5,4.05076,283.033960366,1.6541552543640137
0.685619393655,2126.7556915,0.0,0.588122114081,2039.3946051597595,8.2016e-09,0.12111425399780273,57.137,0.0355,162.319969979,1877.72160571,0.48398,0.8797540664672852,160.315539534,0.00640262,3.776806116104126,-0.0355,547,5,4.04545,1622.80272344,1.67496657371521
0.577365384578,2149.91484779,0.0,-0.845648546968,2043.1067695617676,-3.26157e-08,0.1183171272277832,57.2192,0.0472887,160.343247645,1684.41650429,0.484365,0.8762881755828857,633.188656037,0.00649335,3.708362579345703,-0.0472887,548,5,4.04689,456.475958697,1.666527509689331
0.696757713147,2339.50242025,0.0,0.628513842779,2046.967307806015,9.15527e-09,0.11823201179504395,56.7687,0.0371877,159.168950522,2087.83594664,0.48389,0.8749656677246094,164.816474548,0.00647055,3.7478952407836914,-0.0371877,549,5,4.03899,1896.29846667,1.6585614681243896
0.472437113546,1965.74260917,0.0,-4.53451547061,2050.707779407501,2.30789e-08,0.10980844497680664,56.2573,0.0821524,157.132686483,1513.63864674,0.483331,0.884925365447998,618.989632464,0.00982809,3.735239267349243,-0.0821524,550,5,4.02994,289.116745247,1.7063040733337402
0.716066071449,2154.90423897,0.0,0.60104430738,2054.4593608379364,9.53674e-09,0.11394524574279785,56.1941,0.0374308,147.8472858,1925.09857093,0.483201,0.8784308433532715,153.074404641,0.00641326,3.7478182315826416,-0.0374308,551,5,4.02881,1737.27498234,1.670379400253296
0.603768137614,2280.06478753,0.0,0.17126927348,2058.2929797172546,-9.34601e-09,0.11456823348999023,55.7938,0.0632496,136.783084006,1698.10132352,0.482668,0.860511302947998,701.607555183,0.00992937,3.719996213912964,-0.0632496,552,5,4.02166,321.506065145,1.6512329578399658
0.685667976275,2184.93595371,0.0,0.814570567395,2062.101284265518,-1.96457e-08,0.11496448516845703,55.513,0.0429136,147.733171166,1173.62990743,0.482347,0.8724794387817383,769.803810018,0.00640555,3.8042707443237305,-0.0429136,553,5,4.01662,410.048323616,1.6773045063018799
0.669863016032,2258.36149403,0.0,0.466290468979,2065.8743336200714,6.96182e-09,0.11455154418945312,55.1455,0.039877,166.199112299,2021.14487678,0.481852,0.8801817893981934,140.387112544,0.00645203,3.76880145072937,-0.039877,554,5,4.00998,1827.74884852,1.6972498893737793
0.615847681272,1827.08450746,0.0,-0.234524615658,2069.7566645145416,2.64645e-08,0.12043881416320801,53.9482,0.0536538,140.38035096,1441.03902386,0.480116,0.8933031558990479,524.923460299,0.00996573,3.76874041557312,-0.0536537,555,5,3.98802,411.379738245,1.6881928443908691
0.675417315461,2079.33740001,0.0,0.747608630969,2073.5251891613007,-8.63075e-09,0.11751341819763184,54.1154,0.0376672,160.964893981,1783.55866113,0.480398,0.8969619274139404,275.658079251,0.00645719,3.7649691104888916,-0.0376672,556,5,3.99112,1302.74775908,1.6943249702453613
0.766626368257,2189.61719573,0.0,0.79486256977,2077.2823209762573,-7.72476e-09,0.1166844367980957,52.9634,0.0480388,165.675009666,1423.41247566,0.478825,0.8928194046020508,586.309579181,0.00999039,3.7518067359924316,-0.0480388,557,5,3.9696,847.12054095,1.6885483264923096
0.640677647326,2087.65714544,0.0,0.795891678646,2081.1875433921814,-2.50816e-08,0.12755966186523438,52.2033,0.0390584,122.853518235,1336.88557427,0.477659,0.8814296722412109,834.785400227,0.00646513,3.7885243892669678,-0.0390584,558,5,3.95515,191.740005718,1.6927406787872314
0.689937752035,2267.68758613,0.0,0.52509384213,2084.8886847496033,2.00272e-09,0.11322188377380371,51.6944,0.0465962,140.89267276,1898.71435292,0.476727,0.8537168502807617,375.218396156,0.0099898,3.6960558891296387,-0.0465962,559,5,3.94535,1178.23313053,1.6686954498291016
0.605749884584,2099.10316145,0.0,0.428005505596,2088.5705332756042,-9.53674e-09,0.11144614219665527,51.9949,0.0445354,176.097540202,1880.87609622,0.477367,0.836374044418335,318.969077997,0.0064091,3.677593469619751,-0.0445355,560,5,3.95115,1249.67086892,1.646491527557373
0.721235689379,2243.60874645,0.0,0.809532744856,2092.3129756450653,-2.44617e-08,0.11101698875427246,51.9365,0.0472435,162.457835353,1830.0248573,0.4773,0.8000731468200684,378.155960562,0.00999937,3.6348369121551514,-0.0472435,561,5,3.95002,1130.63273337,1.6111557483673096
0.711523276652,2245.77330462,0.0,0.677403582295,2096.0598895549774,-1.14441e-08,0.11147952079772949,52.1318,0.0446174,150.887786022,2122.99767351,0.477556,0.8142795562744141,122.543683279,0.00988405,3.7413787841796875,-0.0446174,562,5,3.95378,1899.26031459,1.645765781402588
0.548524517818,2250.8096785,0.0,0.358504362535,2099.8488416671753,1.27792e-08,0.11068415641784668,52.3589,0.059051,164.968057702,1985.2363053,0.477914,0.8308250904083252,230.030393404,0.00998512,3.7852606773376465,-0.059051,563,5,3.95812,1564.47754041,1.6657767295837402
0.707167269888,2225.61451042,0.0,0.828073879671,2103.6902050971985,2.47955e-09,0.10971331596374512,52.4057,0.0385271,170.138923596,2063.4898125,0.478069,0.8095707893371582,133.056276488,0.00648791,3.723811626434326,-0.0385271,564,5,3.95901,1855.74175935,1.6405701637268066
0.55635814191,2171.41828205,0.0,0.567290626637,2107.4776549339294,-7.62939e-10,0.10127115249633789,51.4437,0.0552532,165.746036066,1712.00768371,0.476486,0.8130714893341064,617.600073776,0.00994643,3.7817459106445312,-0.0552532,565,5,3.94049,515.749968453,1.654127597808838
0.683727013354,2168.41087098,0.0,0.773365701784,2111.2035880088806,2.19345e-09,0.10399007797241211,51.3925,0.0375762,169.439991955,1886.78566955,0.476506,0.8123636245727539,357.272799674,0.00644863,3.7206192016601562,-0.0375762,566,5,3.93949,1216.44491586,1.6283888816833496
0.708485372496,2194.51016966,0.0,0.772716750417,2115.1556224823,-9.53674e-09,0.10708761215209961,50.2308,0.0390115,172.865618787,2035.87950412,0.474612,0.8131637573242188,126.296987108,0.00641323,3.832587718963623,-0.0390115,567,5,3.91663,1835.0343744,1.6328866481781006
0.703804028814,2270.0015564,0.0,0.637371932022,2119.0514299869537,-1.56403e-08,0.11471271514892578,49.9174,0.0394073,170.863646591,2144.0336681,0.474202,0.839716911315918,152.736868743,0.00643426,3.8900768756866455,-0.0394073,568,5,3.91037,1852.12381425,1.6775321960449219
0.660700602788,2343.66275664,0.0,-2.28354432345,2122.8009736537933,-1.30653e-08,0.1109626293182373,48.9974,0.0436063,144.221208275,1544.27341676,0.472754,0.8366425037384033,738.021063901,0.00643244,3.7441530227661133,-0.0436063,569,5,3.89177,349.318866246,1.6685271263122559
0.666993690172,2284.21369848,0.0,0.660087539537,2126.71839928627,2.11716e-08,0.11627817153930664,48.7434,0.0372619,150.9555141,2089.08737293,0.472359,0.8655221462249756,148.111061287,0.00644726,3.8061013221740723,-0.0372619,570,5,3.88657,1950.38566387,1.6612977981567383
0.801880307841,2412.59570337,0.0,0.672440807445,2130.471200466156,-7.24792e-09,0.11011123657226562,48.5976,0.0382544,175.977084559,2222.35497879,0.47224,0.8576774597167969,116.043274246,0.00640276,3.747844934463501,-0.0382545,571,5,3.88357,2057.54554827,1.6545488834381104
0.850494331278,2126.92050177,0.0,-1.58775806524,2134.15123128891,-1.14441e-08,0.0998847484588623,47.8915,0.0381248,137.321677137,1395.38343693,0.471115,0.8167238235473633,843.206856643,0.00643401,3.6753897666931152,-0.0381248,572,5,3.86894,303.31168454,1.6567857265472412
0.679012710828,2218.80404577,0.0,0.653182138004,2137.9083659648895,1.85013e-08,0.10594725608825684,47.8842,0.0461096,174.919825873,2116.38808587,0.470833,0.8073198795318604,71.0013216474,0.00995122,3.6469852924346924,-0.0461096,573,5,3.86879,2031.70101329,1.6452245712280273
0.686435158109,2260.67037685,0.0,0.573109669369,2141.5532348155975,1.35422e-08,0.09905600547790527,47.8715,0.0380995,176.288275478,1966.41563079,0.470476,0.7879106998443604,300.987932739,0.0064246,3.6393485069274902,-0.0380995,574,5,3.86852,1392.67736425,1.6610181331634521
0.530759506656,2292.00036571,0.0,0.572384473754,2145.182417154312,-9.91821e-09,0.10170221328735352,47.2789,0.0984638,181.412051493,2243.59257455,0.46957,0.7991330623626709,34.0944053464,0.00647867,3.623835563659668,-0.0984639,575,5,3.85606,2205.7477824,1.6434218883514404
0.678775992093,2333.01625099,0.0,0.746812265191,2148.9695148468018,-2.84195e-08,0.09832143783569336,47.8636,0.0397834,170.776119929,2049.47033897,0.470423,0.8110780715942383,222.943891369,0.00639701,3.6622836589813232,-0.0397834,576,5,3.86836,1724.76335167,1.6417968273162842
0.747285043789,2260.11313934,0.0,0.747759115937,2152.6077361106873,8.39233e-09,0.10441923141479492,47.7071,0.0370722,172.128110229,2196.22277644,0.470067,0.8370866775512695,79.6226326414,0.00641396,3.633045196533203,-0.0370722,577,5,3.86508,2045.97342065,1.6490650177001953
0.589500734974,2323.64253842,0.0,-3.96367274698,2156.2482781410217,2.47955e-09,0.10849857330322266,47.3358,0.0452478,166.138304122,1793.4708851,0.469218,0.8393054008483887,531.799714356,0.00646193,3.6362838745117188,-0.0452478,578,5,3.85727,919.080093489,1.6683194637298584
0.6878770095,2351.93555396,0.0,0.631153457757,2159.9148409366608,7.62939e-10,0.10394835472106934,46.8245,0.0453037,175.41349097,2150.50204596,0.468333,0.8375930786132812,102.541883224,0.00998958,3.5495529174804688,-0.0453037,579,5,3.84641,2065.82335784,1.6371183395385742
0.707462692305,2307.1012728,0.0,0.662269165134,2163.5556745529175,3.18527e-08,0.10521697998046875,46.0187,0.0440216,183.018853024,2143.22725236,0.467161,0.8907966613769531,216.645550974,0.00998902,3.6358582973480225,-0.0440216,580,5,3.82905,1716.18945318,1.7005524635314941
0.655391724951,2250.52820494,0.0,0.783069101731,2167.1451358795166,2.38419e-08,0.10135197639465332,45.4673,0.0433975,169.706552111,1833.52710666,0.466453,0.8296217918395996,630.280200471,0.0064419,3.5842268466949463,-0.0433975,581,5,3.81699,580.807288596,1.6847379207611084
0.69374604456,2334.4535625,0.0,0.726329848375,2170.7631165981293,1.41144e-08,0.09648013114929199,44.9243,0.0455533,152.553725855,2193.45826398,0.465506,0.8134589195251465,119.706393323,0.00996103,3.497453212738037,-0.0455533,582,5,3.80498,2018.0912575,1.6476190090179443
0.495788301372,2368.33616803,0.0,0.0346080525294,2174.2961082458496,-2.17438e-08,0.09649181365966797,44.7338,0.056325,186.676183986,2118.38310643,0.465617,0.8339800834655762,339.983702918,0.00997217,3.5275039672851562,-0.056325,583,5,3.80073,1460.94458887,1.6805782318115234
0.701365833022,2231.70434671,0.0,0.763512337615,2177.8313369750977,-3.24249e-08,0.09553790092468262,44.5779,0.0383765,172.140171481,2023.6736489,0.465431,0.8248929977416992,283.849804264,0.00642046,3.5303733348846436,-0.0383765,584,5,3.79724,1477.14891751,1.6474123001098633
0.567981043791,2291.25046884,0.0,0.210262975633,2181.4483807086945,2.67029e-09,0.10016369819641113,43.828,0.0455386,190.324381253,1944.17155002,0.464197,0.8143024444580078,469.71847248,0.00642607,3.505176305770874,-0.0455386,585,5,3.78027,1032.2895965,1.6543400287628174
0.678072115924,2339.60193837,0.0,0.789835971604,2185.016042470932,2.76566e-08,0.10087275505065918,43.4562,0.0459411,186.094655736,1823.52460589,0.463568,0.8532207012176514,669.446544202,0.00992899,3.5628294944763184,-0.045941,586,5,3.77175,518.087290386,1.6774322986602783
0.674920947206,2388.50386237,0.0,0.670242263224,2188.5821392536163,1.14441e-08,0.09671711921691895,43.6141,0.0361177,156.191989913,2079.15208666,0.46395,0.8557984828948975,334.586645634,0.00647254,3.5619304180145264,-0.0361177,587,5,3.77538,1540.60778395,1.6794216632843018
0.681636975991,2311.57490672,0.0,0.765022419918,2192.287018060684,-2.09808e-08,0.10372424125671387,43.774,0.0360481,173.395640175,2066.29769901,0.464253,0.8643114566802979,174.260134859,0.00640661,3.6015074253082275,-0.0360482,588,5,3.77904,1802.15167807,1.681154489517212
0.742645192701,2373.27990962,0.0,0.684908018544,2195.8740849494934,2.63214e-08,0.09867024421691895,42.9018,0.0452782,183.671432253,2200.02777299,0.462756,0.8808836936950684,121.544734328,0.00986022,3.5826799869537354,-0.0452782,589,5,3.75891,2047.96011039,1.7019805908203125
0.740817149783,2432.8450037,0.0,0.511330996855,2199.469846725464,2.55585e-08,0.10312652587890625,42.5433,0.0377793,169.852352745,1773.46833666,0.462018,0.8809545040130615,651.471303362,0.00643404,3.5905215740203857,-0.0377793,590,5,3.75052,584.393141053,1.6813557147979736
0.732407905347,2426.9030622,0.0,0.720074420165,2203.1041049957275,-6.67572e-10,0.10532975196838379,42.1877,0.0473802,176.916312815,2259.82148457,0.461294,0.8407149314880371,102.981569881,0.00992946,3.5270581245422363,-0.0473802,591,5,3.74213,2131.1126322,1.652975082397461
0.663658833121,2328.15916349,0.0,0.625741262429,2206.622395515442,-8.96454e-09,0.09546709060668945,42.1662,0.0354026,175.421890754,2083.12978805,0.461171,0.8311460018157959,245.802763139,0.0064442,3.514785051345825,-0.0354026,592,5,3.74162,1669.03665449,1.6792635917663574
0.639254003406,2424.92267138,0.0,0.279956167491,2210.2012445926666,-2.50816e-08,0.09908437728881836,41.5945,0.0410417,161.262866476,1535.24386865,0.460106,0.8432762622833252,727.496393217,0.00643066,3.5737833976745605,-0.0410417,593,5,3.72797,374.430664987,1.6899497509002686
0.699770121211,2410.0710599,0.0,0.586970192327,2213.851198911667,-6.10352e-09,0.10123276710510254,41.336,0.0360608,196.706045363,2384.64424491,0.459597,0.8358068466186523,16.660111883,0.00642388,3.5451059341430664,-0.0360608,594,5,3.72173,2363.95345728,1.672555923461914
0.692674585834,2377.32825686,0.0,0.707967873888,2217.3920319080353,-3.2711e-08,0.10204958915710449,40.846,0.0360238,168.576305436,2178.01897742,0.458741,0.8264763355255127,282.996538243,0.00641545,3.537320375442505,-0.0360238,595,5,3.70981,1617.6326408,1.6746480464935303
0.587379490224,2248.62449498,0.0,-0.153786287802,2220.9275131225586,-1.45912e-08,0.09669351577758789,40.9428,0.0548698,153.748666197,1773.93197624,0.458785,0.8226525783538818,723.658092657,0.0099988,3.5316321849823,-0.0548699,596,5,3.71218,339.798871849,1.6447858810424805
0.689717321993,2344.34436784,0.0,0.711916936888,2224.574960708618,3.52859e-09,0.10071969032287598,40.5098,0.0392016,142.156432915,1805.63919434,0.457919,0.838864803314209,502.5720386,0.00640168,3.52884578704834,-0.0392016,597,5,3.70154,1126.78515782,1.648963212966919
0.680941798004,2306.30729767,0.0,0.776724309806,2228.1121826171875,-1.81198e-09,0.10039949417114258,40.7241,0.0437669,180.56723855,2135.12403025,0.458393,0.8230793476104736,206.527310732,0.00989141,3.532536029815674,-0.0437669,598,5,3.70682,1743.98029094,1.6820991039276123
0.723525539328,2473.15434873,0.0,0.777312273299,2231.673684120178,-2.63214e-08,0.10514402389526367,40.6894,0.0353512,180.735954692,2304.81523391,0.458464,0.8171591758728027,116.365971872,0.0064457,3.55800724029541,-0.0353512,599,5,3.70597,2120.57620147,1.6797943115234375
0.758208424394,2372.57254314,0.0,0.825956038402,2235.3496465682983,-2.57492e-09,0.10316014289855957,39.8366,0.033749,192.028462522,2255.87298732,0.456864,0.8133876323699951,85.0337680369,0.00640866,3.5714616775512695,-0.033749,600,5,3.68479,2160.48570041,1.6546826362609863
0.686148771037,2459.26982417,0.0,0.673245400706,2238.897118806839,3.35693e-08,0.09865880012512207,39.2998,0.0359477,167.816432174,2230.37796313,0.455921,0.8038463592529297,214.237871693,0.00642352,3.5428969860076904,-0.0359476,601,5,3.67122,1836.56804894,1.6479852199554443
0.588920238037,2386.44696674,0.0,-1.0522005505,2242.4858570098877,-3.0899e-08,0.09621906280517578,38.7884,0.0472169,171.12240889,1906.5602437,0.454984,0.8156559467315674,782.697061545,0.00647836,3.58392071723938,-0.0472169,602,5,3.65812,348.677709403,1.663607120513916
0.681427955553,2383.57818639,0.0,0.77527433208,2246.111675262451,-2.47955e-09,0.10175299644470215,38.4055,0.046251,175.567289594,2235.24040895,0.454324,0.792661190032959,116.359763982,0.00996405,3.501579761505127,-0.046251,603,5,3.6482,2024.79669564,1.6350517272949219
0.74634276358,2379.94277308,0.0,0.688080292557,2249.656299352646,4.00543e-08,0.09798812866210938,37.6805,0.0379962,153.138497185,1873.70627301,0.452837,0.7882816791534424,659.698627401,0.00641795,3.54070782661438,-0.0379961,604,5,3.62914,588.378714098,1.6518211364746094
0.678507520905,2423.3182999,0.0,0.599691632436,2253.257234811783,-7.15256e-09,0.09260797500610352,37.6556,0.0362481,161.073040447,2103.09838812,0.452724,0.80495285987854,279.021505436,0.00647731,3.597642421722412,-0.0362481,605,5,3.62848,1696.23089475,1.656735897064209
0.761140141434,2516.5176734,0.0,0.72228289614,2256.932105064392,9.53674e-09,0.09871983528137207,37.3975,0.0439544,190.010553855,2396.10112865,0.452176,0.79227614402771,105.540331287,0.00994824,3.566286087036133,-0.0439544,606,5,3.6216,2236.68882695,1.647554874420166
