PolicyExecTime,AverageQ,AbsLearnSignalNew,ProcessExecTime,AbsLearnSignal,ItrTime,AveragePolicyStd,ExplainedVariance,Time,MinReturn,Perplexity,MeanKL,EnvExecTime,AverageY,MeanKLBefore,AverageReturn,AverageDiscountedReturn,Entropy,AverageQLoss,StdReturn,AverageAbsQ,AverageAbsY,AverageAbsQYDiff,AbsLearnSignalOld,Iteration,MaxReturn,LossBefore,NumTrajs,dLoss,LossAfter
1.0896546840667725,217.027,0.61201204145,0.14221572875976562,0.61201204145,57.16164517402649,1.00089,0.073315347037,37780.09907364845,325.903001526,3.03703e+10,0.00687378,9.945511102676392,217.046451336,0.0,571.697433501,328.951563265,24.1367,56.4774,149.595396571,217.146,217.103837264,5.1045800149,0.612520208528,671,914.316434462,-225.308,44,0.0564423,-225.364
1.0965049266815186,217.386,0.619489758204,0.13971734046936035,0.619489758204,56.575947761535645,1.00095,0.136704571742,37836.80834388733,335.948848276,3.04001e+10,0.00955733,9.963715314865112,217.403467412,0.0,535.992443285,321.704195757,24.1377,56.6013,96.4687220772,217.503,217.460818405,5.10855535188,0.619290180108,672,796.279013099,-224.486,47,0.0737305,-224.559
1.082857608795166,217.451,0.546767501532,0.14069294929504395,0.546767501532,57.57661962509155,1.00104,0.295623242127,37894.52282357216,376.67847818,3.0446e+10,0.0089558,9.81489634513855,217.469645115,0.0,591.252461798,336.309464622,24.1392,57.9155,132.239875481,217.578,217.534053982,5.12996409392,0.546559775175,673,954.953845238,-224.643,42,0.0666046,-224.71
1.0536365509033203,218.008,0.467132650239,0.13748645782470703,0.467132650239,56.77352833747864,1.00109,-0.172198894769,37951.431636571884,290.133125053,3.04722e+10,0.0063502,9.56099796295166,218.024146565,0.0,547.18766247,324.673110119,24.1401,56.3024,106.186213414,218.134,218.091604598,5.07929966644,0.466848787249,674,771.972928854,-221.159,45,0.108994,-221.268
1.0558152198791504,218.433,0.473727600716,0.14115452766418457,0.473727600716,56.479246616363525,1.00108,-0.290352887807,38008.049432992935,328.904981656,3.04665e+10,0.00986739,9.600554704666138,218.453890934,0.0,553.193278044,327.148408167,24.1399,60.172,113.297104513,218.559,218.5175028,5.21181921648,0.474071483047,675,747.279513459,-220.775,46,0.109467,-220.884
1.082798957824707,218.337,0.513448360078,0.1411275863647461,0.513448360078,57.438271284103394,1.00107,0.190716575623,38065.63484334946,333.071011136,3.04618e+10,0.00861259,9.972185134887695,218.354918394,0.0,557.73701297,327.653189074,24.1397,57.9023,118.23264363,218.46,218.418914943,5.13156142661,0.512724925107,676,941.868109183,-221.627,45,0.0625153,-221.69
1.0744295120239258,218.667,0.661937415586,0.14142084121704102,0.661937415586,57.19926834106445,1.00116,0.579338182616,38122.97180509567,270.658595096,3.05055e+10,0.00999035,9.89050030708313,218.684559376,0.0,559.656707356,327.531529545,24.1412,59.2743,136.872977263,218.784,218.743389687,5.18356487179,0.661668786078,677,861.782955575,-224.983,45,0.0786743,-225.061
1.140568733215332,219.009,0.581669917794,0.1473550796508789,0.581669917794,57.92313623428345,1.00113,0.214822611511,38181.03732538223,265.230585415,3.04897e+10,0.00810793,10.368503093719482,219.027594527,0.0,547.933454958,323.008499193,24.1407,59.2051,141.519728689,219.138,219.091287124,5.19638849863,0.581484628881,678,1108.55797723,-224.542,47,0.0815887,-224.624
1.1250872611999512,219.193,0.627573662633,0.1448376178741455,0.627573662633,57.69489359855652,1.0012,0.354463996119,38238.8761408329,308.794631898,3.0526e+10,0.00936119,10.39918565750122,219.210726814,0.0,615.830561251,343.513319132,24.1418,59.9857,164.855957899,219.32,219.277327089,5.22696752265,0.627225927674,679,1039.53428009,-224.922,41,0.0762329,-224.998
1.1628808975219727,219.354,0.435235601557,0.14958763122558594,0.435235601557,58.08432745933533,1.00121,-1.06098189286,38297.10142445564,354.232145062,3.05321e+10,0.00959252,10.585848569869995,219.372281633,0.0,597.755932065,339.507673035,24.142,59.8698,157.785066192,219.488,219.440730798,5.18834970204,0.435158672738,680,1288.53088155,-227.806,43,0.0779877,-227.884
1.131925344467163,218.794,0.579890540729,0.15204477310180664,0.579890540729,57.76198697090149,1.00126,0.0706539474915,38355.006762742996,307.691932696,3.05601e+10,0.00936372,10.310315370559692,218.812891482,0.0,565.565775476,329.537245786,24.143,60.0571,151.491146318,218.925,218.877703246,5.20233791087,0.579577544353,681,941.039206522,-220.577,45,0.0774231,-220.655
1.1431214809417725,218.855,0.269561801772,0.14551877975463867,0.269561801772,57.33911156654358,1.0011,-1.65884792896,38412.48407816887,276.479897308,3.0474e+10,0.00418421,10.474673509597778,218.874677921,0.0,550.232793286,322.296151842,24.1401,63.077,172.27475894,218.984,218.935378104,5.28499321843,0.269487002703,682,1370.34352705,-223.033,46,0.0393219,-223.073
1.1096651554107666,219.401,0.570140686763,0.14466428756713867,0.570140686763,56.86063766479492,1.0011,-0.00524068104252,38469.48237347603,339.42403026,3.04785e+10,0.00912664,10.27712345123291,219.42062572,0.0,572.234037389,330.692841671,24.1403,60.0795,143.641208766,219.52,219.479348052,5.18383588296,0.569952924416,683,1061.03976684,-224.588,43,0.0873566,-224.675
1.1111462116241455,219.682,0.558413926514,0.14328217506408691,0.558413926514,57.34403991699219,1.00106,-0.00102237301752,38526.96450257301,316.903844982,3.04528e+10,0.00845049,10.13033676147461,219.69988298,0.0,584.569134511,337.77024553,24.1394,60.3038,127.619770362,219.814,219.769275191,5.18571729383,0.558392282456,684,844.251143182,-226.244,44,0.0759583,-226.32
1.1169941425323486,220.315,0.239839008211,0.14576411247253418,0.239839008211,56.98098301887512,1.00108,-20.7108650478,38584.08652830124,391.883042207,3.04676e+10,0.00856849,10.16504693031311,220.33317075,0.0,570.533153141,333.735813431,24.1399,60.7109,122.911226694,220.46,220.408577225,5.19516615961,0.239741309907,685,906.606512517,-222.263,45,0.0833282,-222.346
1.1152808666229248,221.08,0.120387016125,0.14466023445129395,0.120387016125,56.357125759124756,1.00114,-70.7460993189,38640.59231042862,345.514627393,3.04981e+10,0.00481537,10.200154781341553,221.098051471,0.0,599.48177923,341.830867472,24.1409,60.1679,136.176957844,221.215,221.168682579,5.18446658104,0.120389759873,686,1036.0009201,-230.965,43,0.0538635,-231.019
1.137115716934204,221.462,0.270248699409,0.1439826488494873,0.270248699409,56.580448389053345,1.00113,-4.68330769267,38697.31295132637,323.999667888,3.04905e+10,0.00932206,10.219605207443237,221.483066931,0.0,595.693076278,340.433279356,24.1407,63.1672,147.398848481,221.597,221.553756007,5.29049786003,0.270194710855,687,1002.43973569,-227.395,43,0.0748596,-227.47
1.1326768398284912,222.851,0.121617140085,0.14421892166137695,0.121617140085,56.832157135009766,1.00104,-77.6019547788,38754.281769275665,327.479164352,3.04424e+10,0.0057706,10.342730283737183,222.868950935,0.0,550.75091612,327.567676872,24.1391,67.5824,116.716141715,222.983,222.936226876,5.40919549361,0.121576058992,688,934.070051256,-228.649,46,0.070343,-228.719
1.1078739166259766,223.316,0.212421180013,0.1431102752685547,0.212421180013,55.86103963851929,1.00104,-8.26229970613,38810.282474040985,336.083558614,3.04464e+10,0.00612541,10.216573476791382,223.333231956,0.0,574.377206852,334.327958083,24.1392,64.2483,121.252459717,223.443,223.397289876,5.33690266318,0.212364437899,689,866.279728369,-229.025,44,0.0585327,-229.084
1.114943027496338,223.928,0.473565078038,0.14323139190673828,0.473565078038,56.75179123878479,1.00105,-0.302875973208,38867.166727781296,371.091069683,3.04497e+10,0.00797968,10.130366086959839,223.947239213,0.0,567.810226987,334.827525556,24.1393,65.1236,89.6191601125,224.044,224.006124028,5.34380679686,0.473400154105,690,766.658066429,-225.347,45,0.135986,-225.483
1.1252562999725342,224.618,0.598027798423,0.14418244361877441,0.598027798423,56.649624824523926,1.00109,0.279298963583,38923.951449394226,292.874252197,3.04694e+10,0.00983193,10.114999532699585,224.63507878,0.0,557.61242159,328.992407794,24.14,64.5725,129.324239015,224.739,224.697391175,5.33313184425,0.598040889892,691,949.770335307,-233.993,45,0.0872345,-234.08
1.1064977645874023,225.122,0.27270144673,0.14305329322814941,0.27270144673,57.19845628738403,1.00108,-8.49798851104,38981.29258728027,336.579412935,3.04661e+10,0.00925204,10.195448875427246,225.140127476,0.0,531.832963484,321.310599449,24.1399,64.5733,95.0784763082,225.255,225.211259071,5.33294351728,0.272565137522,692,737.392401759,-228.704,47,0.0757141,-228.779
1.101362943649292,226.378,0.581281755117,0.14007210731506348,0.581281755117,55.96572422981262,1.00111,0.358679518753,39037.387822151184,335.714666626,3.04823e+10,0.00968613,10.032512426376343,226.398538448,0.0,562.61055603,328.049733993,24.1404,64.6044,149.668266758,226.503,226.461860946,5.33435704747,0.581406951152,693,958.273039274,-230.309,44,0.0802155,-230.389
1.1269128322601318,227.49,0.444940756965,0.14363527297973633,0.444940756965,57.17305779457092,1.00122,-0.554195279798,39094.687859773636,347.253315068,3.05354e+10,0.00812306,10.185413599014282,227.510952008,0.0,569.157424497,330.597153795,24.1422,64.2715,166.91127997,227.621,227.578313966,5.32081894752,0.444984904812,694,1430.87234017,-229.583,44,0.0939789,-229.677
1.0846855640411377,228.272,0.416274405086,0.13908076286315918,0.416274405086,56.91106295585632,1.00131,-2.10113179506,39151.722309589386,315.331426854,3.05844e+10,0.0092978,9.850268840789795,228.290937959,0.0,580.959961714,336.712890309,24.1438,65.6854,134.953295201,228.407,228.36128131,5.36891991913,0.416002276626,695,971.701311876,-232.276,44,0.0897522,-232.366
1.0873081684112549,229.442,0.368859609385,0.1380443572998047,0.368859609385,56.62026000022888,1.00129,-0.711869176658,39208.46894288063,343.250342311,3.0575e+10,0.00950385,9.73497223854065,229.463995673,0.0,570.557933422,333.311074997,24.1434,65.8847,126.782754231,229.57,229.529382074,5.36640939502,0.368672927865,696,989.069580741,-236.999,44,0.106323,-237.105
1.0935626029968262,230.543,0.418200086376,0.13930320739746094,0.418200086376,57.61575150489807,1.00142,-0.538109969624,39266.221400499344,298.107504871,3.06422e+10,0.00940386,10.052684307098389,230.56184808,0.0,555.487527605,327.871923061,24.1456,65.5858,124.45459169,230.665,230.621618824,5.37373667391,0.418116384362,697,897.692243657,-235.228,45,0.0911407,-235.319
1.0441362857818604,231.654,0.552590788756,0.134429931640625,0.552590788756,56.607691049575806,1.00146,0.0446192890906,39322.968208789825,324.465479586,3.06652e+10,0.00910376,9.549140214920044,231.672216658,0.0,583.349441626,335.784512755,24.1464,65.7406,152.390609304,231.79,231.744206942,5.37787910464,0.55236998589,698,988.608516602,-234.584,43,0.0965881,-234.681
1.0702040195465088,232.514,0.319878159121,0.1404120922088623,0.319878159121,57.119982957839966,1.0015,-1.88483801127,39380.225996255875,338.740284,3.0685e+10,0.00586271,9.75575566291809,232.536058872,0.0,555.002002836,329.279256556,24.147,65.5784,105.601254359,232.653,232.609362833,5.3856089954,0.319576500839,699,758.237437292,-239.449,45,0.0660248,-239.515
1.0612916946411133,233.084,0.148284060235,0.13601160049438477,0.148284060235,55.87557888031006,1.00155,-17.8290226729,39436.24413084984,405.581069691,3.07073e+10,0.00797054,9.770788192749023,233.104304151,0.0,563.158628054,334.287398619,24.1478,66.9782,94.5158782817,233.222,233.173848472,5.39588975865,0.148277535235,700,777.326182282,-229.871,45,0.0697174,-229.941
1.0673954486846924,234.382,0.430470428237,0.13902568817138672,0.430470428237,56.24308919906616,1.00155,-0.881640991874,39492.62047076225,387.780339607,3.07105e+10,0.00895105,9.763851165771484,234.404492207,0.0,552.51166193,329.045885374,24.1479,67.6523,100.262361762,234.508,234.468327372,5.43262767621,0.430413632027,701,864.659793046,-231.54,45,0.0853271,-231.625
1.0544605255126953,235.191,0.429594687817,0.13702726364135742,0.429594687817,56.585021018981934,1.00151,-0.876578723314,39549.340757369995,389.001394232,3.06881e+10,0.00725252,9.81458330154419,235.217766102,0.0,587.436869576,337.883206345,24.1471,81.432,160.59912849,235.323,235.275760857,5.47065211765,0.429412105641,702,1353.64002814,-232.996,43,0.0865479,-233.083
1.0940067768096924,236.541,0.603543861957,0.1427147388458252,0.603543861957,57.1643545627594,1.00152,0.270127057426,39606.641381025314,336.195553343,3.06951e+10,0.00972892,10.143475770950317,236.560665036,0.0,615.77084034,347.506767791,24.1474,69.6491,144.289167618,236.664,236.621062079,5.47126900079,0.602993361446,703,964.388699181,-240.859,41,0.0854187,-240.944
1.070361614227295,236.612,0.258799968849,0.14101719856262207,0.258799968849,56.80910325050354,1.00153,-17.978509004,39663.5878098011,324.933247204,3.06988e+10,0.00847761,10.094428300857544,236.632785825,0.0,610.02797875,344.772545356,24.1475,68.995,157.991322863,236.741,236.698243323,5.47451538589,0.258863107259,704,1138.83115437,-236.65,42,0.087204,-236.737
1.0773200988769531,237.724,0.0994038630411,0.1405956745147705,0.0994038630411,57.05040645599365,1.00155,-48.5574981622,39720.77206850052,296.416852866,3.07078e+10,0.00632947,10.0594482421875,237.746579789,0.0,579.527919893,337.547672752,24.1478,68.8436,111.108650116,237.853,237.809627534,5.46699839275,0.0993852940951,705,833.408376502,-235.525,44,0.117554,-235.643
1.0774149894714355,238.553,0.126569868411,0.1380314826965332,0.126569868411,56.62731599807739,1.00153,-65.9370810029,39777.5361533165,368.791909039,3.07007e+10,0.00609347,9.990310430526733,238.573198027,0.0,597.360902637,340.698311683,24.1476,68.5255,158.500585299,238.682,238.640857729,5.44703930289,0.126531819719,706,1082.43778188,-233.969,42,0.0559692,-234.025
1.049349069595337,239.657,0.532852003243,0.1381065845489502,0.532852003243,56.17272758483887,1.00147,-0.354777258969,39833.848267793655,335.98761586,3.06684e+10,0.00946112,9.643788814544678,239.680980073,0.0,548.129594715,328.494223108,24.1465,70.9634,111.628337249,239.778,239.738566403,5.43800626176,0.532689948631,707,838.374466208,-227.032,48,0.085907,-227.118
1.0540382862091064,240.279,0.473290412144,0.13504314422607422,0.473290412144,55.97452187538147,1.00143,0.0707448281443,39889.96068763733,410.431159676,3.06463e+10,0.00949687,9.80663275718689,240.300652081,0.0,601.352837622,344.159961504,24.1458,69.8976,129.705196474,240.414,240.372623541,5.51471553437,0.473155162314,708,1007.32772832,-237.887,42,0.13353,-238.02
0.9827902317047119,240.809,0.220399152345,0.12839818000793457,0.220399152345,56.20299530029297,1.00145,-5.5827205381,39946.30032300949,446.979828028,3.06554e+10,0.00822102,9.248441934585571,240.829522893,0.0,610.741593826,348.828310984,24.1461,70.8858,90.4046473331,240.945,240.898029865,5.54173836902,0.220329873813,709,781.354230605,-239.318,41,0.0652313,-239.383
1.0396411418914795,241.326,0.152925270957,0.13698649406433105,0.152925270957,56.46351861953735,1.00158,-12.3670469388,40002.90811395645,361.05553847,3.07237e+10,0.00284248,9.6928870677948,241.34646548,0.0,584.871702531,334.932256206,24.1483,71.8977,174.619693179,241.455,241.410577522,5.55542335956,0.15288517401,710,1205.98560289,-233.197,43,0.0499725,-233.247
1.0312392711639404,241.144,0.332813036886,0.13228631019592285,0.332813036886,55.932650327682495,1.00154,-3.69253301932,40058.97750496864,321.925896681,3.07012e+10,0.00898396,9.477496147155762,241.164664497,0.0,575.336434819,336.954800051,24.1476,73.1938,125.538957967,241.282,241.238226831,5.59388051341,0.332755579727,711,881.81470929,-232.86,45,0.0815582,-232.942
1.0231115818023682,241.551,0.235202153438,0.13316559791564941,0.235202153438,56.235963582992554,1.00161,-3.61656440268,40115.35106539726,376.481583191,3.07401e+10,0.00665781,9.311931371688843,241.569492656,0.0,608.571435542,348.469850582,24.1488,70.9491,102.417998415,241.695,241.645025149,5.56070492506,0.234964428911,712,794.179218379,-236.798,42,0.0657806,-236.864
0.7476918697357178,241.856,0.287714722323,0.10817742347717285,0.287714722323,48.76019287109375,1.00153,-1.48863399367,40164.22478222847,363.899865873,3.06985e+10,0.00908086,8.472086668014526,241.876057662,0.0,596.302884737,344.774196731,24.1475,70.4377,114.162575,242.007,241.955364776,5.52830215845,0.28770606242,713,945.515158054,-234.12,43,0.0701141,-234.19
0.8533010482788086,242.095,0.47665174888,0.11618375778198242,0.47665174888,49.22084331512451,1.00159,-0.219824285388,40213.56582951546,360.54804815,3.07281e+10,0.0099083,9.152732372283936,242.112741619,0.0,581.573185874,336.243666597,24.1484,72.741,140.099025432,242.254,242.194753811,5.57760985524,0.476910227525,714,1100.85177661,-236.162,43,0.0802307,-236.243
0.8429381847381592,242.045,0.235358772101,0.11390900611877441,0.235358772101,49.898305892944336,1.00158,-7.10806537502,40263.57673382759,282.663892039,3.07255e+10,0.0077958,9.144673824310303,242.062739586,0.0,587.774571239,339.844678354,24.1484,73.1158,127.912170185,242.204,242.144635334,5.61952671487,0.235456832884,715,927.161374597,-234.634,43,0.06073,-234.695
0.8720805644989014,242.998,0.399034665191,0.11585640907287598,0.399034665191,49.59161734580994,1.00158,-4.37063948247,40313.28652882576,255.603532066,3.07234e+10,0.00931834,9.134623527526855,243.015378919,0.0,617.909947456,341.988284668,24.1483,73.3108,228.264137554,243.158,243.092762217,5.60764758244,0.398989996344,716,1333.9567178,-238.084,42,0.102341,-238.187
0.883875846862793,243.993,0.113299316986,0.11385917663574219,0.113299316986,49.453654050827026,1.00151,-99.2256702309,40362.846779584885,426.434294213,3.06871e+10,0.00617088,9.218650102615356,244.013869339,0.0,616.080851863,349.778923801,24.1471,72.7303,131.983615073,244.153,244.100013131,5.61201483626,0.113294426261,717,1118.37190535,-237.442,42,0.0597839,-237.501
