Iteration,AverageReturn
1715,1283.97
1716,1475.59
1717,1045.29
1718,978.871
1719,1586.09
1720,1392.71
1721,1180.72
1722,1640.83
1723,1440.05
1724,1580.26
1725,1588.33
1726,1076.06
1727,1145.18
1728,1250.18
1729,1449.92
1730,1188.9
1731,1388.17
1732,1136.89
1733,845.323
1734,1170.88
1735,1130.63
1736,1254.96
1737,1274.39
1738,992.78
1739,1141.41
1740,1134.54
1741,1243.26
1742,1151.05
1743,1125.75
1744,1278.07
1745,1269.91
1746,983.003
1747,1257.47
1748,1102.36
1749,1074.21
1750,1296.91
1751,1403.97
1752,1473.55
1753,1336.48
1754,1357.09
1755,1257.92
1756,1252.12
1757,1559.17
1758,1378.98
1759,1058.34
1760,865.938
1761,1255.82
1762,1151.21
1763,1161.24
1764,1406.29
1765,1198.46
1766,1499.3
1767,1439.2
1768,1334.04
1769,1100.48
1770,1230.26
1771,1473.74
1772,1016.58
1773,974.841
1774,1530.56
1775,1120.7
1776,1182.59
1777,1296.28
1778,1292.58
1779,1017.03
1780,1131.52
1781,1110.67
1782,1405.52
1783,1351.13
1784,1256.16
1785,1304.6
1786,943.701
1787,1469.67
1788,1652.33
1789,1223.07
1790,1230.63
1791,1255.03
1792,1355.27
1793,958.172
1794,1281.02
1795,1428.86
1796,1196.8
1797,1059.17
1798,1320.51
1799,1656.26
1800,921.337
1801,1563.48
1802,1305.94
1803,1749.31
1804,1438.61
1805,1189.94
1806,1150.07
1807,1410.72
1808,1014.03
1809,1439.81
1810,1279.08
1811,1008.89
1812,1042.21
1813,1481.28
1814,1388.02
1815,1169.4
1816,1155.04
1817,1424.39
1818,1401.62
1819,1368.46
1820,1128.46
1821,1017.89
1822,1463.64
1823,1004.95
1824,1497.64
1825,1309.49
1826,1274.22
1827,1307.03
1828,1270.73
1829,1820.61
1830,1045.79
1831,1234.3
1832,1756.29
1833,1192.29
1834,1367.2
1835,1724.17
1836,1213.25
1837,1321.31
1838,1374.05
1839,1282.61
1840,1042.72
1841,1462.36
1842,1013.02
1843,1685.96
1844,1825.69
1845,1693.09
1846,1230.74
1847,1873.65
1848,1815.3
1849,1340.1
1850,1112.65
1851,1731.05
1852,1127.43
1853,1153.3
1854,1107.1
1855,1199.34
1856,1389.43
1857,1288.19
1858,941.754
1859,1242.84
1860,1208.07
1861,1143.86
1862,1169.21
1863,1391.91
1864,1095.9
1865,1138.48
1866,1282.06
1867,1167.95
1868,1295.99
1869,1472.4
1870,1117.63
1871,1387.87
1872,1265.64
1873,1244.95
1874,1100.55
1875,1326.81
1876,1435.83
1877,1290.75
1878,1435.19
1879,1180.82
1880,1153.21
1881,1041.25
1882,1055.92
1883,1234.68
1884,1264.85
1885,1144.78
1886,1099.24
1887,1263.4
1888,1031.49
1889,1277.82
1890,1008.47
1891,1126.58
1892,1189.95
1893,1322.16
1894,1028.38
1895,1180.25
1896,1279.07
1897,1218.28
1898,1248.02
1899,1304.91
1900,1297.09
1901,1354.15
1902,989.64
1903,1285.23
1904,1383.03
1905,1078.42
1906,1144.89
1907,1065.18
1908,1210.94
1909,1102.24
1910,999.595
1911,1256.5
1912,1239.82
1913,1163.38
1914,1368.31
1915,1409.02
1916,1364.83
1917,1129.84
1918,1070.96
1919,1125.01
1920,1169.44
1921,1221.94
1922,1059.62
1923,1171.71
1924,1234.56
1925,1322.5
1926,1284.12
1927,1645.04
1928,1340.63
1929,1020.19
1930,1152.52
1931,1262.87
1932,1315.05
1933,1829.8
1934,1190.5
1935,1217.17
1936,1136.93
1937,1326.27
1938,1137.51
1939,1589.64
1940,1424.56
1941,1093.49
1942,1388.24
1943,1788.63
1944,1338.36
1945,1085.55
1946,1284.39
1947,1431.35
1948,1472.57
1949,1540.79
1950,1136.65
1951,1641.13
1952,1311.66
1953,1488.5
1954,1145.37
1955,1589.66
1956,1386.94
1957,1310.11
1958,1470.18
1959,1235.45
1960,1479.13
1961,1231.99
1962,1910.6
1963,1548.59
1964,1749.95
1965,1494.69
1966,1268.45
1967,1432.95
1968,1375.62
1969,1377.55
1970,1589.05
1971,1677.99
1972,1936.76
1973,1458.77
1974,1606.88
1975,1421.33
1976,1240.55
1977,1356.99
1978,1312.83
1979,1268.47
1980,1615.46
1981,1778.94
1982,1404.08
1983,1276.52
1984,1461.67
1985,1636.24
1986,1509.87
1987,1146.45
1988,1602.59
1989,1476.77
1990,1293.29
1991,1571.12
1992,1738.01
1993,1564.8
