ExplainedVariance,AverageY,Perplexity,LossAfter,ItrTime,AverageAbsQ,ProcessExecTime,AverageAbsQYDiff,EnvExecTime,StdReturn,AveragePolicyStd,MaxReturn,PolicyExecTime,dLoss,MeanKL,MeanKLBefore,AbsLearnSignal,AbsLearnSignalOld,Iteration,LossBefore,AverageAbsY,AverageDiscountedReturn,AverageQLoss,Entropy,AbsLearnSignalNew,AverageQ,NumTrajs,AverageReturn,MinReturn,Time
-0.476701135715,211.286372749,2.97248e+10,-218.742,58.02776217460632,211.393,0.13454389572143555,4.09157838799,11.243181943893433,89.2152769934,0.99964,834.610309712,1.1499311923980713,0.0381622,0.0071517,0.0,0.268696821177,0.268594428716,573,-218.704,211.343907078,331.78082636,35.0504,24.1152,0.268696821177,211.284,46,553.104151265,401.329133637,31951.546021461487
-0.680257965068,210.730136733,2.97139e+10,-220.132,57.421149015426636,210.841,0.13125395774841309,4.06407369309,10.915744543075562,101.148257719,0.999618,993.783439203,1.0956659317016602,0.113556,0.00775321,0.0,0.312575409563,0.312747804718,574,-220.018,210.787989093,336.990056002,34.5353,24.1149,0.312575409563,210.727,45,568.744164827,414.488614635,32009.110488414764
0.113520119966,210.60398264,2.97433e+10,-216.824,59.085164308547974,210.707,0.13494443893432617,4.04637541232,11.356728553771973,91.4749657681,0.999675,923.976126084,1.1478443145751953,0.096405,0.00956538,0.0,0.37798648939,0.377989727283,575,-216.728,210.655944904,328.883365783,34.4968,24.1159,0.37798648939,210.602,46,546.214770201,413.720834729,32068.326180934906
0.349984333242,209.985963523,2.98021e+10,-220.927,58.987210273742676,210.093,0.131514310836792,4.04198473436,11.072512865066528,81.8776350932,0.999792,777.281024819,1.1114683151245117,0.0799866,0.00960429,0.0,0.421024825835,0.420976649567,576,-220.847,210.043375348,337.778918632,34.104,24.1178,0.421024825835,209.983,43,573.825444023,441.059053598,32127.44421315193
-0.0255624123442,209.585220375,2.97745e+10,-215.897,58.67434811592102,209.693,0.1352825164794922,4.01040969087,11.089690685272217,102.422426381,0.999738,947.081239758,1.105966567993164,0.0478973,0.00482963,0.0,0.34172462702,0.341779649419,577,-215.849,209.642821649,327.07414182,33.8341,24.1169,0.34172462702,209.582,46,544.397783883,391.392261548,32186.254019021988
-0.278573269467,208.703415894,2.97315e+10,-217.257,58.33839988708496,208.812,0.12972497940063477,3.99562170014,10.876572370529175,136.359979435,0.999653,1055.28234042,1.0818321704864502,0.20929,0.00629589,0.0,0.455064465427,0.455090234776,578,-217.048,208.759112829,338.63278642,33.9025,24.1155,0.455064465427,208.702,43,585.796842537,384.245305001,32244.725517749786
-1.23066657376,208.609930823,2.97902e+10,-218.909,59.36945986747742,208.707,0.13162517547607422,3.97445184555,11.057190179824829,154.496529425,0.999771,1229.48711641,1.1128640174865723,0.050415,0.00892602,0.0,0.322584093141,0.322600521269,579,-218.858,208.660927384,333.622947184,33.3517,24.1174,0.322584093141,208.607,44,572.943880831,376.752820852,32304.224569559097
-6.49331069183,208.659709782,2.98828e+10,-214.358,58.21731376647949,208.758,0.12779664993286133,3.96373690574,10.740218877792358,106.066106382,0.999953,797.618989772,1.0898363590240479,0.0705872,0.00838779,0.0,0.292351075828,0.292388509172,580,-214.287,208.718403468,334.807816187,38.5637,24.1206,0.292351075828,208.657,44,567.975001214,361.273960337,32362.57368326187
0.523544250392,208.125023986,2.98913e+10,-218.694,58.91917276382446,208.221,0.13379931449890137,3.93505779667,11.274182081222534,143.377011557,0.999969,1181.18178237,1.1371781826019287,0.124496,0.0047805,0.0,0.488496558435,0.488415631,581,-218.569,208.174995439,338.047508594,33.5649,24.1208,0.488496558435,208.123,43,585.342869275,401.890832291,32421.62951850891
-0.797089148662,208.487842599,2.99264e+10,-218.453,58.69949960708618,208.583,0.12835311889648438,3.90892788256,10.802325010299683,99.735731275,1.00004,816.3740657,1.1095249652862549,0.0585175,0.00553123,0.0,0.412367304365,0.412503055526,582,-218.395,208.538565648,331.065126486,32.3194,24.122,0.412367304365,208.485,46,552.791737308,385.29163859,32480.464733600616
0.584593949449,208.267411193,2.98067e+10,-219.197,59.56231737136841,208.362,0.13300728797912598,3.88520717068,11.091630935668945,102.305826207,0.999802,830.997271953,1.1197195053100586,0.0641327,0.00920614,0.0,0.576482304512,0.576475156204,583,-219.132,208.316377042,336.753377982,31.7207,24.118,0.576482304512,208.265,44,574.00611191,374.711978379,32540.15461754799
-2.01966949861,208.126704399,2.9757e+10,-215.043,59.216012477874756,208.226,0.12956714630126953,3.89725625338,10.789755821228027,71.7538401617,0.999704,710.145037456,1.095332384109497,0.0337067,0.00192054,0.0,0.237912042728,0.237934692156,584,-215.01,208.179494316,330.074588502,32.2173,24.1163,0.237912042728,208.125,46,546.607292226,407.403492733,32599.50314927101
0.133065743625,207.835768956,2.97271e+10,-214.901,58.21743130683899,207.931,0.13451337814331055,3.85243156455,11.200660705566406,103.421549417,0.999645,771.957079613,1.114077091217041,0.0829315,0.00747953,0.0,0.372270055561,0.372155343965,585,-214.818,207.884465563,338.744609799,31.341,24.1153,0.372270055561,207.833,43,582.452531417,425.089452721,32657.84882926941
0.393186841687,207.656166526,2.97073e+10,-219.489,58.37044072151184,207.755,0.13159894943237305,3.83773036188,10.883209228515625,114.057682898,0.999607,1017.08037174,1.0983436107635498,0.0570831,0.00583813,0.0,0.508403411713,0.508430620712,586,-219.432,207.707085136,338.068689195,30.9114,24.1147,0.508403411713,207.653,44,580.5430926,407.322579135,32716.342566728592
-5.29488628693,207.903987339,2.97117e+10,-224.56,58.778995513916016,208.012,0.1317582130432129,4.04520247679,10.966272354125977,96.5749620167,0.999615,923.586780698,1.1154069900512695,0.292038,0.00859878,0.0,0.180566482612,0.18056887974,587,-224.268,207.952002335,347.118860571,47.6692,24.1148,0.180566482612,207.898,42,604.763231077,384.982385779,32775.24705553055
-0.360445831049,208.802608043,2.9703e+10,-220.245,58.101953983306885,208.904,0.13107609748840332,3.93858283266,10.765215396881104,117.627690345,0.999599,990.109103007,1.101855993270874,0.05867,0.00966553,0.0,0.384172799645,0.384230465274,588,-220.186,208.857639688,334.141672992,32.5566,24.1145,0.384172799645,208.8,44,568.757920369,406.197085393,32833.47146773338
-0.927701259535,208.695068365,2.97271e+10,-221.381,57.93650507926941,208.799,0.1304488182067871,3.85902049653,10.832542419433594,113.629772085,0.999646,891.653337131,1.116593360900879,0.0816803,0.00851725,0.0,0.351187058143,0.351177261646,589,-221.3,208.749760515,333.817477568,31.3607,24.1153,0.351187058143,208.693,45,566.626215187,377.934183061,32891.538454294205
0.269273534247,208.582913315,2.97803e+10,-216.264,58.120235443115234,208.689,0.13297367095947266,3.84798479419,10.850037097930908,85.9367499705,0.999752,742.445193372,1.204984426498413,0.0690155,0.00940776,0.0,0.474237605925,0.474196041957,590,-216.195,208.638686265,335.80479103,31.5118,24.1171,0.474237605925,208.58,45,568.751225557,398.320212264,32949.79113149643
0.0776289182059,208.509592688,2.97897e+10,-217.976,57.36820578575134,208.62,0.12897777557373047,3.82091225244,10.38541865348816,82.3946036415,0.999771,784.179591649,1.0872807502746582,0.0593109,0.00425977,0.0,0.283023740255,0.282952646874,591,-217.917,208.56668606,336.902121558,31.1735,24.1174,0.283023740255,208.508,44,571.94834584,401.307774473,33007.28357672691
0.69447506106,208.121256317,2.97593e+10,-215.796,57.69419026374817,208.23,0.1275618076324463,3.77320711693,10.29228949546814,93.7919706382,0.999711,822.183436686,1.0715348720550537,0.0673828,0.00967168,0.0,0.55758474957,0.557345051864,592,-215.728,208.178974064,331.341247572,29.8682,24.1164,0.55758474957,208.118,44,558.416995969,372.573966069,33065.092957019806
0.275995175215,208.551555285,2.96446e+10,-218.174,57.1696560382843,208.662,0.13125300407409668,3.80388789132,10.700309753417969,94.8736225241,0.999483,854.169689164,1.1306469440460205,0.0762787,0.00798915,0.0,0.438407896268,0.438183268613,593,-218.098,208.609992429,334.374696022,30.4146,24.1125,0.438407896268,208.549,44,566.398885675,428.408584119,33122.38783073425
0.0221879059235,208.487209756,2.96938e+10,-222.071,58.234121561050415,208.6,0.12695550918579102,3.77725819364,10.634445905685425,78.2783401401,0.99958,757.468956837,1.0908799171447754,0.0643921,0.00860912,0.0,0.396165713181,0.396043141797,594,-222.006,208.547361067,337.883156433,30.3052,24.1142,0.396165713181,208.485,45,570.589508203,464.207955356,33180.7586684227
0.247084614127,208.429828098,2.96777e+10,-215.828,57.9551522731781,208.541,0.12787413597106934,3.75461802772,10.633445739746094,119.498596832,0.999547,917.030166724,1.0939357280731201,0.0567017,0.00856124,0.0,0.526794177332,0.526634737984,595,-215.772,208.492146345,336.375440938,29.8299,24.1137,0.526794177332,208.428,44,577.467284474,426.575836672,33238.85159420967
0.283009676606,208.499083644,2.96753e+10,-216.805,57.10693645477295,208.62,0.1300044059753418,3.78004146031,10.549566268920898,78.2654893669,0.999543,848.734456705,1.0869524478912354,0.0323181,0.00157446,0.0,0.421827427774,0.422185473339,596,-216.773,208.565208026,328.771599363,30.1003,24.1136,0.421827427774,208.495,47,544.453578977,398.275456247,33296.090431690216
0.139835865481,208.546078345,2.96654e+10,-218.145,56.679248332977295,208.665,0.1302635669708252,3.75649780169,10.866947174072266,136.113790215,0.999524,1036.58124599,1.0787990093231201,0.0503998,0.00588893,0.0,0.504510829184,0.504583473182,597,-218.095,208.610101397,336.686535526,29.8055,24.1132,0.504510829184,208.544,43,584.021016178,418.949754675,33352.90463066101
0.332524052582,208.687443707,2.96701e+10,-222.228,56.662273645401,208.802,0.1277472972869873,3.75581106366,10.480574369430542,113.437126823,0.999534,952.342409613,1.0446102619171143,0.0848389,0.00856527,0.0,0.628570027281,0.628524779724,598,-222.143,208.75133775,337.155750031,29.8108,24.1134,0.628570027281,208.685,44,576.301816555,389.068398939,33409.696558475494
-0.415226963886,208.830952437,2.96781e+10,-220.457,57.674378633499146,208.943,0.1301407814025879,3.73307461353,10.78548526763916,80.9659860697,0.999549,818.34837387,1.0740611553192139,0.0482178,0.00945022,0.0,0.378353134475,0.378257399269,599,-220.408,208.891572203,337.827756133,29.8079,24.1137,0.378353134475,208.829,44,576.068303632,446.192985724,33467.49843287468
-0.882674000225,208.776283689,2.97775e+10,-219.276,56.644782066345215,208.887,0.1307079792022705,3.72100945871,10.580437183380127,94.1520103039,0.999747,847.011177999,1.065619945526123,0.160858,0.00434776,0.0,0.329847198473,0.329931710075,600,-219.115,208.83617837,332.381714602,29.601,24.117,0.329847198473,208.774,46,557.521010475,404.161344162,33524.27640199661
0.687081897421,209.244075896,2.97973e+10,-218.607,58.27680015563965,209.361,0.13547801971435547,3.72913300796,11.144453525543213,83.7946662957,0.999786,742.516343097,1.131690502166748,0.0651398,0.00920765,0.0,0.573014174614,0.572869329934,601,-218.542,209.317149137,331.137912811,41.3998,24.1177,0.573014174614,209.241,46,554.600203569,388.318295337,33582.68398308754
0.328037196958,209.398743783,2.99137e+10,-218.254,57.55022048950195,209.507,0.13320207595825195,3.72363058447,10.956205368041992,88.3157313379,1.00001,830.411509495,1.1176385879516602,0.0597687,0.00666478,0.0,0.479054950662,0.478611374269,602,-218.194,209.467664169,333.121951964,42.5472,24.1216,0.479054950662,209.396,45,560.827085011,446.191582079,33640.352303504944
-0.620406957063,209.48842533,2.98767e+10,-220.975,58.38516879081726,209.611,0.13505077362060547,3.70266849531,11.078901052474976,123.105363883,0.999942,884.913031657,1.1270835399627686,0.0552826,0.00927005,0.0,0.329475144461,0.329408545758,603,-220.919,209.547942089,338.745931312,34.576,24.1203,0.329475144461,209.485,42,589.250023389,418.199163994,33698.86810708046
-0.32551257268,209.136904202,2.99068e+10,-213.201,57.27059602737427,209.261,0.139678955078125,3.6816818233,11.132245063781738,104.767877731,1.0,925.189933602,1.120332956314087,0.151871,0.00661775,0.0,0.371849360236,0.371991695465,604,-213.049,209.204624136,328.010647675,29.0677,24.1214,0.371849360236,209.134,47,547.89945132,401.492630563,33756.27424407005
0.212554164588,209.375532548,2.99306e+10,-221.946,57.865100383758545,209.499,0.13581466674804688,3.67466458634,11.174944400787354,85.320113273,1.00005,798.668010725,1.1400110721588135,0.0678558,0.00974518,0.0,0.48284887125,0.482329644286,605,-221.878,209.445445079,338.621722629,28.9604,24.1221,0.48284887125,209.373,44,576.814860293,393.906779624,33814.27270960808
0.209187714484,209.131409245,2.99084e+10,-220.515,57.63456130027771,209.268,0.13967442512512207,3.71718421197,11.136735677719116,92.8715276999,1.0,905.351602057,1.1358599662780762,0.060379,0.00629461,0.0,0.414842551277,0.414801079297,606,-220.455,209.194686797,330.278126023,66.795,24.1214,0.414842551277,209.129,47,549.300679681,403.555880534,33872.05087208748
0.421654821095,209.375288073,2.99279e+10,-219.385,56.85977578163147,209.491,0.13437318801879883,3.63808418298,11.2387855052948,81.0588656127,1.00004,780.430245508,1.1437346935272217,0.0819092,0.00913979,0.0,0.459913175517,0.459728217752,607,-219.303,209.436654831,334.301795722,28.6452,24.1221,0.459913175517,209.373,45,562.888791764,402.424937009,33929.03943777084
0.477149157252,209.118051815,2.9905e+10,-217.551,57.43906617164612,209.215,0.1381375789642334,3.62020074794,11.338724374771118,73.0457606835,0.999998,801.400248492,1.1421763896942139,0.0697784,0.00810311,0.0,0.506052407915,0.505901084777,608,-217.481,209.165364671,334.275304664,28.5502,24.1213,0.506052407915,209.116,45,563.227133069,409.559103711,33986.6117708683
-7.08298460599,209.761746478,2.98761e+10,-217.059,56.905752658843994,209.859,0.1369946002960205,3.59124705656,11.185107469558716,90.7227203348,0.99994,782.637821493,1.1463885307312012,0.0987549,0.00735741,0.0,0.180187821292,0.180165042963,609,-216.96,209.811497291,331.280345879,27.925,24.1203,0.180187821292,209.759,46,554.619875976,424.783997963,34043.64762401581
0.525086960373,209.731756115,2.99238e+10,-219.761,56.108001947402954,209.833,0.13497447967529297,3.59973025519,10.861019849777222,110.550720173,1.00003,1100.32170504,1.1103219985961914,0.094696,0.00724689,0.0,0.526176372598,0.525441302858,610,-219.666,209.783817587,332.866829989,27.9356,24.1219,0.526176372598,209.729,47,561.158423618,416.541238653,34099.88520073891
-0.371055192783,210.057905054,2.99014e+10,-218.267,57.01408410072327,210.16,0.13408493995666504,3.60533028526,10.989423751831055,118.087255692,0.99999,1002.92831358,1.1180682182312012,0.0600433,0.00949002,0.0,0.435220145061,0.435190248875,611,-218.207,210.102205732,331.768120233,53.0073,24.1212,0.435220145061,210.054,44,565.24503289,418.940647258,34157.0257256031
-21.3314653974,210.418328637,2.99031e+10,-219.641,56.15640950202942,210.51,0.13239002227783203,3.57398597348,10.672126531600952,67.2207681554,0.999994,706.768479627,1.0889205932617188,0.0357361,0.0026245,0.0,0.13645380501,0.136456107893,612,-219.605,210.462922903,329.725490864,27.592,24.1212,0.13645380501,210.417,47,545.693338523,389.842704419,34213.31507205963
-0.141582205593,210.710662245,2.98769e+10,-219.565,56.195228815078735,210.801,0.13234901428222656,3.50255991136,10.506882429122925,85.9613309785,0.999941,817.34004391,1.0696675777435303,0.0484619,0.00828478,0.0,0.356510996926,0.356294511352,613,-219.516,210.755293425,334.683837029,26.3774,24.1203,0.356510996926,210.709,45,564.598259511,400.862263298,34269.64331865311
0.524891616714,210.661441243,2.97749e+10,-217.842,57.17617583274841,210.747,0.13583111763000488,3.48060858998,11.15551471710205,94.0727815628,0.99974,821.636381571,1.1409308910369873,0.141129,0.00862498,0.0,0.47833174839,0.478036212807,614,-217.7,210.704034607,329.165689795,26.0737,24.1169,0.47833174839,210.659,46,550.636655371,392.607542551,34326.94942235947
-0.0164283088595,211.37547153,2.97067e+10,-221.764,56.67322826385498,211.46,0.14568471908569336,3.50636638949,11.055548906326294,93.841442516,0.999605,789.582718615,1.1326768398284912,0.0843811,0.00767409,0.0,0.338190032666,0.338152144517,615,-221.68,211.421040657,334.297582229,30.2453,24.1146,0.338190032666,211.371,45,566.248229169,420.137571256,34383.75811266899
0.216053108155,211.40747861,2.96647e+10,-218.113,55.566149950027466,211.494,0.1339282989501953,3.51885052174,10.782850980758667,124.007790078,0.999522,919.474162145,1.094451665878296,0.0694733,0.00943732,0.0,0.463755355584,0.463638289126,616,-218.043,211.453832963,330.568856869,36.2062,24.1132,0.463755355584,211.404,45,560.930746883,396.101728113,34439.46048808098
-0.0833483973923,211.494001348,2.97321e+10,-217.942,55.942872285842896,211.578,0.13700222969055176,3.46609993883,11.057251930236816,94.6810884239,0.999655,907.494299364,1.1457571983337402,0.099884,0.00811526,0.0,0.413197250166,0.413024541652,617,-217.842,211.539895465,327.039384148,26.9333,24.1155,0.413197250166,211.492,48,541.175641958,417.036230359,34495.53231883049
0.600292160967,212.034020161,2.9737e+10,-223.302,55.457043170928955,212.12,0.13705825805664062,3.4672957498,11.009428024291992,93.2620968294,0.999664,784.14386495,1.1242444515228271,0.0714264,0.00800413,0.0,0.570891317276,0.571008785053,618,-223.231,212.079881367,331.34994367,26.1234,24.1157,0.570891317276,212.031,46,556.920608812,373.805743544,34551.12307429314
-0.735349149845,212.405341813,2.97761e+10,-218.919,56.09642219543457,212.493,0.1364881992340088,3.4550545084,10.988770484924316,90.6993929748,0.999741,819.278920936,1.1209523677825928,0.0553894,0.00878354,0.0,0.37558888095,0.375579360333,619,-218.864,212.451565777,328.421185633,25.6258,24.117,0.37558888095,212.403,46,548.097588669,386.504843455,34607.349212408066
