EnvExecTime,AverageDiscountedReturn,AverageQLoss,ProcessExecTime,LossAfter,MinReturn,AbsLearnSignalOld,Time,AverageY,Iteration,Perplexity,AverageQ,AbsLearnSignal,AbsLearnSignalNew,StdReturn,Entropy,PolicyExecTime,AverageAbsQ,MeanKL,MeanKLBefore,ItrTime,NumTrajs,dLoss,AveragePolicyStd,AverageAbsY,MaxReturn,ExplainedVariance,LossBefore,AverageReturn,AverageAbsQYDiff
9.416751861572266,226.121491726,129.029,0.13899779319763184,-166.524,166.126844021,0.618334991781,1621.312715768814,170.739258944,24,2.98031e+10,170.72,0.618814500691,0.618814500691,82.5086267278,24.1179,1.1859278678894043,170.787,0.00927272,0.0,63.68711614608765,83,0.182098,0.999763,170.761243877,691.352879103,0.503830899639,-166.341,308.148160483,7.7675459543
9.429901361465454,220.718220907,124.128,0.14049744606018066,-161.703,193.750028932,0.346246513533,1685.2638664245605,170.22720906,25,2.97944e+10,170.207,0.347334728356,0.347334728356,61.1248056071,24.1176,1.1912546157836914,170.268,0.00997338,0.0,63.8299674987793,87,0.174667,0.999746,170.250658761,536.292128583,-0.69230202104,-161.528,295.562072912,7.65751787712
9.504101276397705,225.514246646,123.055,0.140028715133667,-164.15,170.74060711,0.241967024636,1749.8023998737335,169.211055479,26,2.97372e+10,169.189,0.242460139449,0.242460139449,77.5487581739,24.1157,1.217087745666504,169.246,0.00852008,0.0,64.42858219146729,83,0.148544,0.999633,169.230201439,663.252501819,-3.94749370849,-164.002,306.903452589,7.57743796271
9.693666696548462,230.290891654,119.292,0.14354658126831055,-167.006,191.784343896,0.448075409524,1814.5560946464539,168.25299875,27,2.9707e+10,168.23,0.449208286748,0.449208286748,66.2474895741,24.1146,1.2196433544158936,168.281,0.00975011,0.0,64.62930083274841,82,0.170166,0.999573,168.269399088,498.743902656,0.116851152461,-166.836,314.281923658,7.49678321239
9.548372030258179,229.444808559,116.09,0.14212298393249512,-162.448,99.4304914844,0.585778476645,1879.6203241348267,167.668125373,28,2.96868e+10,167.649,0.586892664813,0.586892664813,82.2793164851,24.114,1.2351915836334229,167.697,0.0097123,0.0,64.94367051124573,80,0.156174,0.999533,167.685188525,598.890988388,0.44140146604,-162.292,315.683593059,7.37126551667
9.425150394439697,228.788060313,115.919,0.14111971855163574,-161.28,193.509296937,0.646124994372,1943.9292380809784,166.364753508,29,2.98254e+10,166.344,0.64733132222,0.64733132222,72.6682658339,24.1186,1.2342262268066406,166.39,0.00640123,0.0,64.17735409736633,80,0.142731,0.999807,166.380898567,550.976929687,0.412787068958,-161.137,313.628926293,7.35460076249
9.611619710922241,228.311922771,110.904,0.14345073699951172,-159.484,110.864110206,0.646176671488,2009.5893580913544,166.329710118,30,2.98403e+10,166.311,0.6479649009,0.6479649009,65.0834248217,24.1191,1.2331485748291016,166.348,0.00964437,0.0,65.54060077667236,82,0.171646,0.999837,166.340348305,483.073098247,0.612861334113,-159.313,311.303930564,7.2013434079
9.997503757476807,234.73496058,109.762,0.14675426483154297,-162.206,150.247694085,0.627541406727,2075.181751012802,165.737286144,31,2.97394e+10,165.716,0.627726634747,0.627726634747,96.9363607977,24.1157,1.2459228038787842,165.752,0.00982438,0.0,65.46986055374146,77,0.167572,0.999638,165.747484665,707.682075024,0.357218791114,-162.039,329.058769953,7.16700088352
9.701009511947632,235.563421608,107.579,0.142242431640625,-160.61,89.1718185127,0.581761701901,2140.948164701462,165.003200013,32,2.97578e+10,164.98,0.580825176795,0.580825176795,90.2918779897,24.1164,1.2287189960479736,165.012,0.00994424,0.0,65.64025831222534,76,0.147934,0.999675,165.010259525,627.345410878,0.181237791038,-160.462,329.42129915,7.10487679
9.82591199874878,238.650559629,105.575,0.1477370262145996,-165.648,134.855906848,0.551761740644,2207.3145236968994,165.090786468,33,2.97248e+10,165.071,0.5519992609,0.5519992609,92.9208357492,24.1152,1.2749264240264893,165.102,0.00645126,0.0,66.24217176437378,74,0.127487,0.99961,165.098088971,669.110869453,-0.732797016836,-165.521,336.892872925,7.07695176525
9.609930992126465,240.817496946,105.835,0.14502692222595215,-166.95,163.154174607,0.629987322111,2272.9591357707977,164.768837347,34,2.97254e+10,164.749,0.630092697826,0.630092697826,78.9164364916,24.1153,1.2264516353607178,164.779,0.00939373,0.0,65.51249933242798,73,0.16127,0.999611,164.77621527,550.878562354,0.363755047683,-166.789,339.213886152,7.07533395376
9.631683826446533,255.330082941,104.564,0.1411893367767334,-169.397,216.388344432,0.40608219772,2338.8173217773438,165.041487797,35,2.9733e+10,165.021,0.406266060147,0.406266060147,109.059478599,24.1155,1.2096054553985596,165.055,0.00861947,0.0,65.73411798477173,65,0.147324,0.999626,165.050302032,758.900880593,-0.811606621277,-169.25,375.686484566,7.04460785492
9.927225351333618,235.76838752,102.807,0.14461946487426758,-166.576,132.509443288,0.480578616329,2405.6769421100616,165.41802288,36,2.96836e+10,165.397,0.480912364806,0.480912364806,97.6316754192,24.1139,1.2712159156799316,165.43,0.00948876,0.0,66.73806500434875,74,0.157394,0.999528,165.426796421,622.172025535,-0.980707169912,-166.418,332.185516786,6.99491772335
10.182225704193115,248.647634965,104.241,0.14614653587341309,-168.555,147.436227239,0.377518313589,2472.6086781024933,165.958812792,37,2.96986e+10,165.939,0.377979585338,0.377979585338,115.87612921,24.1144,1.2941946983337402,165.972,0.00910054,0.0,66.80206990242004,68,0.160233,0.999558,165.967827108,701.960157733,-1.13674892013,-168.395,363.8429369,7.02290955413
9.892798662185669,243.761127038,101.743,0.1425466537475586,-165.226,133.547842108,0.710749058874,2540.0839698314667,165.872054387,38,2.96864e+10,165.852,0.710476836931,0.710476836931,117.527439031,24.114,1.2776377201080322,165.887,0.00915997,0.0,67.35328125953674,69,0.145508,0.999534,165.881883472,779.184871411,0.210777799612,-165.081,353.235427486,6.96761868639
9.877132892608643,249.873309346,100.692,0.14506077766418457,-166.644,172.914382864,0.665599224,2607.7369804382324,165.902670441,39,2.98281e+10,165.886,0.665880393865,0.665880393865,105.559734969,24.1187,1.2602598667144775,165.92,0.00931798,0.0,67.5203001499176,68,0.129608,0.999814,165.911213452,766.956410188,0.132649579959,-166.515,362.871994071,6.95002790258
9.602359056472778,243.108572961,97.6438,0.14220619201660156,-164.635,141.385950495,0.746896260777,2675.082013607025,165.729409002,40,2.98377e+10,165.711,0.7480163566,0.7480163566,86.7103451501,24.119,1.2665469646453857,165.745,0.00990547,0.0,67.22344398498535,69,0.135651,0.999834,165.738496176,543.673299258,0.474148300129,-164.5,347.218769143,6.85528831456
10.014864683151245,244.262401802,97.31,0.14411687850952148,-169.75,159.007950844,0.653277474693,2742.736125230789,165.863127576,41,2.98927e+10,165.844,0.654203597681,0.654203597681,100.179004092,24.1209,1.2706201076507568,165.873,0.00653714,0.0,67.52139854431152,69,0.111816,0.999943,165.870252513,625.745733188,0.22876376148,-169.638,351.094455244,6.86407993553
9.492684602737427,242.895882244,97.8627,0.1397082805633545,-165.097,163.966382157,0.740678489405,2807.1269025802612,165.394941355,42,2.98824e+10,165.376,0.7408619702,0.7408619702,110.587537731,24.1205,1.1846866607666016,165.408,0.00645772,0.0,64.26844763755798,69,0.111893,0.999923,165.403105001,730.522532349,0.269895685243,-164.985,350.150903691,6.88650340828
9.34050965309143,242.13435555,96.8372,0.13615155220031738,-162.758,154.848599612,0.66949191294,2872.1137890815735,165.145715075,43,2.98737e+10,165.127,0.670060948724,0.670060948724,127.607936522,24.1202,1.1737346649169922,165.158,0.00979013,0.0,64.86192512512207,68,0.139587,0.999906,165.155227362,801.23134412,0.179602563724,-162.619,352.020812591,6.83836287264
9.615023136138916,242.275463487,95.1063,0.14094924926757812,-167.0,92.1526654548,0.284005282877,2937.0676028728485,164.742683169,44,2.99687e+10,164.726,0.284292572384,0.284292572384,112.860663544,24.1234,1.1973190307617188,164.759,0.00849998,0.0,64.83290767669678,69,0.114853,1.00009,164.752808927,688.305260503,-4.5385023202,-166.885,349.2768972,6.7539857846
9.476633548736572,233.320894257,93.5755,0.13834500312805176,-159.968,102.90615157,0.619878218297,3001.4776360988617,164.42039687,45,3.0017e+10,164.402,0.620403089467,0.620403089467,85.7822799539,24.125,1.1825311183929443,164.435,0.00782787,0.0,64.2859308719635,73,0.141479,1.00019,164.430037306,545.634464191,-0.197155980461,-159.826,327.25016173,6.69116207652
9.708547592163086,250.336149814,91.7556,0.1429293155670166,-166.551,167.21560148,0.656727901482,3065.751760482788,163.712863456,46,2.9991e+10,163.696,0.657351140399,0.657351140399,113.271478692,24.1242,1.1952300071716309,163.73,0.00643414,0.0,64.14874124526978,66,0.106781,1.00014,163.723341894,828.023990961,0.479703247568,-166.444,365.621087544,6.63478173644
9.49175763130188,247.524548167,91.0052,0.13911724090576172,-164.217,196.19073342,0.577442435838,3129.566570520401,163.357769307,47,2.99574e+10,163.341,0.577987075606,0.577987075606,111.48268893,24.123,1.1969718933105469,163.375,0.00971886,0.0,63.694767236709595,68,0.142715,1.00007,163.367351428,823.067466869,-0.150941792597,-164.075,358.4122085,6.60383980517
9.543572425842285,245.392739707,88.3314,0.13729238510131836,-157.5,224.490561444,0.708851677354,3193.67701792717,162.65366011,48,2.99755e+10,162.637,0.709683289194,0.709683289194,89.9861406374,24.1236,1.2123403549194336,162.668,0.00982859,0.0,63.98305678367615,68,0.136993,1.00011,162.661052221,645.64236913,0.396062697347,-157.363,351.316510244,6.51313222379
9.607292652130127,238.608362988,86.3834,0.1398472785949707,-159.862,168.673128493,0.614663193232,3258.5789556503296,162.543751123,49,2.97711e+10,162.527,0.615518976864,0.615518976864,114.572155147,24.1168,1.2007958889007568,162.558,0.0099535,0.0,64.77446556091309,70,0.139328,0.999704,162.551678448,796.228045694,0.217543024977,-159.722,341.536364083,6.46547260808
9.698443412780762,246.549545556,85.2542,0.14197254180908203,-162.934,185.314353343,0.661801608465,3323.6780285835266,162.214915724,50,2.98185e+10,162.2,0.662340890509,0.662340890509,117.193721523,24.1184,1.213773488998413,162.228,0.00649064,0.0,64.9810221195221,68,0.105789,0.999797,162.221868415,868.956073775,0.174748955399,-162.829,357.629421936,6.415983702
9.536369323730469,240.579769239,85.5745,0.14152050018310547,-158.56,170.201222831,0.402921356299,3388.395013332367,162.023793251,51,2.97861e+10,162.008,0.403201603519,0.403201603519,98.7025690882,24.1173,1.1975045204162598,162.038,0.00555176,0.0,64.58896803855896,71,0.0977631,0.999734,162.033129913,598.261103797,-1.33694374345,-158.462,342.24041982,6.4111146693
9.415017366409302,246.877203573,84.5544,0.1378486156463623,-159.967,211.993059923,0.522434819557,3453.9810070991516,162.010925077,52,2.97985e+10,161.995,0.522242162885,0.522242162885,98.4074162231,24.1177,1.1428635120391846,162.025,0.00988006,0.0,65.45578217506409,67,0.126465,0.999759,162.019481351,698.855193082,0.229850494611,-159.84,355.459060922,6.37973588318
9.531004428863525,257.728150948,83.7381,0.1374645233154297,-164.452,180.900586553,0.21847308185,3520.101969718933,162.222924009,53,2.98622e+10,162.209,0.218527641883,0.218527641883,112.034340975,24.1199,1.1628081798553467,162.239,0.00917172,0.0,65.99677610397339,65,0.0830688,0.999884,162.230188396,755.740073738,-5.39055038058,-164.369,379.282651381,6.3583085095
9.855365514755249,253.744042901,81.9506,0.14230871200561523,-159.628,218.08890687,0.19262993339,3586.57780957222,162.689317249,54,2.98386e+10,162.674,0.192607662948,0.192607662948,85.2508448099,24.1191,1.2160379886627197,162.702,0.00855417,0.0,66.34959101676941,67,0.121017,0.999838,162.695515737,600.173155127,-11.0509101545,-159.507,366.40391278,6.29242221033
9.684839963912964,255.286141468,81.3158,0.1391465663909912,-164.358,219.937781596,0.490540585801,3653.841549873352,162.872710616,55,2.98448e+10,162.858,0.491061928913,0.491061928913,86.4294666317,24.1193,1.1914308071136475,162.885,0.00927632,0.0,67.12857031822205,66,0.112335,0.99985,162.87984497,581.815208423,0.249648375241,-164.245,369.336689814,6.26377689308
9.787903308868408,260.764335171,83.0858,0.1435227394104004,-166.879,197.289876282,0.510002178747,3719.450098514557,162.907912944,56,2.98175e+10,162.891,0.510629943879,0.510629943879,102.88718502,24.1184,1.1905124187469482,162.92,0.00670695,0.0,65.48362112045288,64,0.142166,0.999796,162.913193054,597.481749173,0.294130057907,-166.737,384.117220562,6.32418364055
9.773118734359741,248.220927203,81.0747,0.14007186889648438,-162.807,196.442783174,0.115775212613,3785.6692082881927,163.539883248,57,2.99155e+10,163.526,0.115850884896,0.115850884896,99.5180600757,24.1216,1.1899349689483643,163.552,0.00808207,0.0,66.08967208862305,68,0.292572,0.99999,163.545949983,698.680965895,-65.1515301401,-162.515,357.640543578,6.27675839964
9.821566820144653,244.069703629,79.5762,0.14101839065551758,-157.999,180.393021519,0.164058501996,3851.601229906082,163.542355477,58,2.99325e+10,163.527,0.164097552552,0.164097552552,81.8205206829,24.1222,1.2067084312438965,163.549,0.0086616,0.0,65.80415797233582,70,0.0933685,1.00002,163.547527552,543.966121228,-74.9033982974,-157.906,346.345080392,6.22790772475
9.669881105422974,253.79570981,80.7279,0.1386125087738037,-163.603,210.169942627,0.311397899915,3917.2401616573334,163.372429361,59,3.0046e+10,163.358,0.311642521282,0.311642521282,100.688809399,24.126,1.1725969314575195,163.388,0.00659624,0.0,65.51950454711914,68,0.114502,1.00025,163.378946032,596.850449687,-1.06968308206,-163.488,367.5416155,6.26797997274
10.070881605148315,253.201809596,81.343,0.14199399948120117,-163.639,208.618916374,0.27316429664,3983.4749257564545,163.504484152,60,2.99469e+10,163.49,0.273125516606,0.273125516606,98.5809441009,24.1227,1.2235519886016846,163.521,0.00971908,0.0,66.10786962509155,67,0.129547,1.00005,163.512835336,689.344195975,-3.67586570151,-163.509,366.374451855,6.301667108
10.202627897262573,249.295364806,81.2571,0.14166927337646484,-159.172,214.628281073,0.356853531531,4051.2252538204193,163.331060531,61,2.99188e+10,163.318,0.356664790274,0.356664790274,88.7344941067,24.1218,1.2342150211334229,163.346,0.00576599,0.0,67.61604428291321,68,0.213348,0.999998,163.338726013,602.479672601,-1.09072893822,-158.958,357.7099955,6.294097666
10.260012865066528,261.203766421,80.9256,0.143660306930542,-164.688,195.952625747,0.0954201406103,4118.670881032944,163.307992536,62,2.99928e+10,163.292,0.0954792600635,0.0954792600635,89.2021019085,24.1242,1.2524182796478271,163.322,0.00966674,0.0,67.31967043876648,65,0.0874786,1.00014,163.316943204,636.28676803,-62.6256954822,-164.6,381.352793133,6.27757239578
9.930007934570312,255.5013869,81.3268,0.14399409294128418,-161.82,165.225076378,0.291234913074,4185.269340753555,163.933549818,63,3.00578e+10,163.919,0.291475504275,0.291475504275,113.481870396,24.1264,1.2150189876556396,163.951,0.00644994,0.0,66.4766800403595,66,0.109833,1.00027,163.942888303,870.895419537,-3.21934998532,-161.71,373.91532581,6.28382709441
10.245372533798218,246.099987859,80.3664,0.14353513717651367,-158.007,213.095040083,0.596471966741,4253.695203065872,163.650890835,64,3.0035e+10,163.639,0.5966629253,0.5966629253,77.0984229993,24.1256,1.2661185264587402,163.672,0.0092173,0.0,68.2897789478302,70,0.111496,1.00023,163.661462464,569.090867337,0.197160652717,-157.895,349.113462668,6.24638481754
10.472583770751953,259.612524527,81.3956,0.15123772621154785,-168.112,178.298654516,0.486371576892,4321.890589237213,164.233770153,65,3.00708e+10,164.22,0.487076621697,0.487076621697,108.383036553,24.1268,1.314429521560669,164.258,0.00922556,0.0,68.04861450195312,65,0.113266,1.0003,164.243117098,893.788533013,0.193503176494,-167.999,381.299331463,6.28729386949
10.34308123588562,257.682241338,80.1292,0.14543938636779785,-162.681,194.479967476,0.119912620085,4390.8188717365265,164.050555067,66,3.00464e+10,164.038,0.119981899961,0.119981899961,85.0540892873,24.126,1.2985725402832031,164.078,0.00651892,0.0,68.78321075439453,67,0.0766602,1.00025,164.061189734,548.968457662,-30.5095372772,-162.605,372.025964339,6.26594557277
10.252942323684692,250.895599194,81.5747,0.14518356323242188,-160.253,186.178104279,0.647223415142,4460.677439689636,164.172576531,67,3.01353e+10,164.157,0.647938090054,0.647938090054,91.1347682308,24.129,1.2863965034484863,164.199,0.00644644,0.0,69.72582817077637,69,0.0849152,1.00042,164.18426373,623.505616771,0.462993333158,-160.168,360.351592613,6.29290143921
10.621304512023926,256.187256631,81.287,0.14821147918701172,-170.412,157.71655871,0.70543216512,4528.3690185546875,164.113323461,68,3.01714e+10,164.101,0.705441537489,0.705441537489,97.4603649907,24.1302,1.3350541591644287,164.145,0.00909511,0.0,67.54710149765015,68,0.114212,1.00049,164.126311314,694.73963027,0.612159193378,-170.297,370.51263447,6.25275323408
10.061490774154663,261.898489777,80.6212,0.14604616165161133,-170.002,203.007318463,0.511266515612,4595.94415807724,164.191665694,69,3.00798e+10,164.181,0.511482984691,0.511482984691,95.4698029191,24.1271,1.2357854843139648,164.226,0.00936588,0.0,67.44758248329163,66,0.109711,1.00032,164.203606353,692.77193913,0.0836688302766,-169.892,382.345670165,6.22159016299
10.2487952709198,260.28002778,81.0347,0.14660286903381348,-166.641,231.35719183,0.437783834057,4664.292196273804,164.599106727,70,3.01147e+10,164.587,0.437848170379,0.437848170379,85.4553051765,24.1283,1.254596471786499,164.634,0.00832088,0.0,68.21914863586426,67,0.122299,1.00038,164.61299941,565.019322527,-0.602477656296,-166.519,377.745774531,6.23268216967
10.223768472671509,257.084270163,81.4105,0.14600872993469238,-166.284,171.952988795,0.656607952114,4732.76451921463,164.703782277,71,3.02072e+10,164.691,0.656759208671,0.656759208671,91.4086653424,24.1313,1.2752223014831543,164.736,0.00936416,0.0,68.34044861793518,68,0.11322,1.00056,164.717691219,584.994970889,0.536211742287,-166.171,370.533481464,6.23602420068
9.932430267333984,257.342485443,81.3753,0.14399290084838867,-166.285,204.467057574,0.169332123928,4801.6648898124695,165.250429783,72,3.03957e+10,165.239,0.169367119192,0.169367119192,87.6086316284,24.1376,1.2336597442626953,165.278,0.00809947,0.0,68.77561712265015,67,0.245132,1.00093,165.260849559,612.581973002,-21.8234702304,-166.04,371.564237841,6.26011319196
10.066696643829346,261.784235608,82.5898,0.1446685791015625,-170.529,181.617879828,0.340034856829,4870.882678031921,165.688754221,73,3.04196e+10,165.677,0.340049068182,0.340049068182,104.011064843,24.1384,1.2469234466552734,165.717,0.00937049,0.0,69.08210921287537,65,0.100494,1.00098,165.700968368,624.172739703,-0.701872160635,-170.429,383.926497121,6.29290263931
10.224313735961914,263.759419699,84.1592,0.14870572090148926,-173.268,221.373239143,0.161006955844,4939.216911077499,166.461585344,74,3.04202e+10,166.45,0.160994754828,0.160994754828,98.5461536171,24.1384,1.2685418128967285,166.494,0.00588536,0.0,68.19529318809509,65,0.105423,1.00098,166.473513987,655.797951971,-20.0590227477,-173.162,386.243494714,6.34512992362
10.634459495544434,268.219533241,86.4026,0.15208101272583008,-171.84,210.808056381,0.197753088807,5010.692437648773,167.045608305,75,3.03922e+10,167.033,0.197754342624,0.197754342624,103.53866495,24.1375,1.3397400379180908,167.077,0.00719504,0.0,71.34195446968079,64,0.0917511,1.00093,167.059422783,786.162737301,-12.2603184913,-171.748,395.887878319,6.41654506299
10.403954029083252,272.033705095,87.5198,0.15021228790283203,-177.382,216.159256865,0.552562193384,5082.399015903473,167.797302999,76,3.03997e+10,167.784,0.552791703214,0.552791703214,88.1256929975,24.1377,1.3181195259094238,167.829,0.00850079,0.0,71.54954981803894,62,0.118149,1.00094,167.810077388,604.980367779,0.0296498768996,-177.264,402.818042225,6.45409936334
10.453893661499023,272.313915004,88.149,0.15092110633850098,-177.704,227.581227607,0.509847276544,5152.336577653885,168.238331394,77,3.03152e+10,168.226,0.509546491904,0.509546491904,98.7036827771,24.1349,1.3638856410980225,168.265,0.00874103,0.0,69.79150462150574,62,0.120575,1.00078,168.249084279,691.208980874,-0.333937564648,-177.584,405.518361585,6.48430128831
10.330570220947266,269.945558056,90.9779,0.1495189666748047,-177.105,216.690964586,0.463252931987,5222.605961561203,168.898034625,78,3.02695e+10,168.889,0.463424328986,0.463424328986,101.605640739,24.1334,1.2989776134490967,168.932,0.00986223,0.0,70.11448073387146,63,0.100647,1.00069,168.910404397,707.073490812,-0.213398976367,-177.005,401.040359195,6.54618725855
10.180928230285645,279.846495571,91.8289,0.14795374870300293,-176.967,163.517452204,0.489703281475,5291.814599990845,169.55025064,79,3.0151e+10,169.54,0.489838568545,0.489838568545,120.333252776,24.1295,1.282144546508789,169.583,0.00644654,0.0,69.06424117088318,60,0.0953674,1.00046,169.563489529,728.62114596,-0.660772150021,-176.871,424.51503005,6.5847809213
10.05478811264038,274.358276751,95.4369,0.1436448097229004,-181.25,228.87217109,0.61422024186,5362.400566101074,170.106039892,80,3.01843e+10,170.096,0.614232328432,0.614232328432,81.4765731673,24.1306,1.2536888122558594,170.141,0.00972353,0.0,70.45846223831177,63,0.114075,1.00053,170.119416485,607.948160603,0.35095850767,-181.136,405.212905855,6.71205633119
10.220675468444824,287.967776387,97.2216,0.14462757110595703,-187.029,179.20465389,0.349355488811,5433.3259427547455,170.863017255,81,3.02479e+10,170.85,0.34895934622,0.34895934622,119.426056117,24.1327,1.2566032409667969,170.894,0.0080208,0.0,70.78501725196838,58,0.116608,1.00065,170.874203201,827.823362888,-1.16055219951,-186.912,442.040218749,6.79800588407
9.993244886398315,271.509123951,98.4864,0.1448378562927246,-181.81,125.596179123,0.391954824501,5502.399292707443,171.645723943,82,3.02497e+10,171.633,0.392164473486,0.392164473486,101.498667781,24.1328,1.2774574756622314,171.685,0.00880581,0.0,68.93667125701904,63,0.109421,1.00065,171.662188755,642.27750047,-1.3987181138,-181.7,403.462021931,6.83745991939
10.381789207458496,270.677892283,100.694,0.15531325340270996,-181.467,211.875178169,0.657518155773,5572.674236059189,172.651006679,83,3.03074e+10,172.641,0.657760795808,0.657760795808,101.951334925,24.1347,1.3286702632904053,172.689,0.00971601,0.0,70.13432288169861,63,0.113647,1.00076,172.666354426,660.408944086,0.395360450632,-181.353,401.406227901,6.92061823015
10.346736907958984,277.414930099,101.466,0.14891672134399414,-186.9,236.528282806,0.623431554525,5641.617744207382,173.612180336,84,3.03997e+10,173.599,0.623039174018,0.623039174018,113.517468378,24.1377,1.3255794048309326,173.646,0.00646366,0.0,68.79725646972656,61,0.109085,1.00094,173.626237446,829.964403082,0.299329023932,-186.791,417.277183844,6.95144605318
10.412006139755249,287.137869714,103.747,0.1479494571685791,-192.411,267.796548054,0.720469562761,5710.219306230545,174.543256385,85,3.04278e+10,174.534,0.72041354668,0.72041354668,107.006232253,24.1386,1.3169887065887451,174.589,0.00644694,0.0,68.46290922164917,59,0.112564,1.001,174.561454585,736.005609906,0.500980782589,-192.299,437.765112963,7.01566046368
10.15216851234436,271.396384414,106.977,0.14363670349121094,-181.777,231.420869084,0.257983950632,5778.801520824432,175.691517885,86,3.04959e+10,175.682,0.257972720841,0.257972720841,108.168771371,24.1409,1.241626501083374,175.738,0.00683534,0.0,68.44304609298706,63,0.0975037,1.00113,175.709957799,648.001313914,-11.7739159647,-181.68,403.316951967,7.11381519457
10.295719385147095,273.980568879,111.172,0.1463937759399414,-186.539,217.658810773,0.64402904014,5845.980460882187,177.241222426,87,3.04214e+10,177.228,0.64412549757,0.64412549757,103.408494245,24.1384,1.280419111251831,177.284,0.00999194,0.0,67.05231666564941,63,0.129349,1.00099,177.259427371,675.05175807,0.221608192612,-186.409,407.705842001,7.22465225154
10.27667760848999,275.286350999,114.182,0.14545726776123047,-188.824,210.875303883,0.221774116665,5913.859272956848,178.806673238,88,3.04198e+10,178.794,0.221984927452,0.221984927452,118.579565372,24.1384,1.281691312789917,178.849,0.00961078,0.0,67.73722457885742,63,0.104996,1.00098,178.823905368,927.971143923,-4.89468885216,-188.719,412.037134158,7.32082657487
10.078598976135254,275.13983046,118.429,0.14143061637878418,-190.289,245.896785802,0.415965565454,5981.005549907684,179.694533292,89,3.04432e+10,179.683,0.416306594624,0.416306594624,99.6102608951,24.1391,1.2302305698394775,179.74,0.00942029,0.0,67.02316546440125,62,0.160995,1.00103,179.712705782,818.923666215,-0.89877038725,-190.128,409.815272385,7.46520653538
10.067032814025879,286.576298238,119.607,0.14604473114013672,-197.632,242.911867502,0.497978411107,6047.9623255729675,180.818461619,90,3.06269e+10,180.806,0.499095872429,0.499095872429,96.574776667,24.1451,1.236402988433838,180.865,0.00970516,0.0,66.83063292503357,59,0.135483,1.00139,180.84022286,682.272287362,0.038445034313,-197.496,434.999117939,7.52568798738
10.203868389129639,266.04325233,120.883,0.1430361270904541,-191.659,222.714465612,0.548228534525,6115.66704916954,182.126322948,91,3.05743e+10,182.118,0.548692610617,0.548692610617,87.1285583508,24.1434,1.262256145477295,182.184,0.00987569,0.0,67.58079624176025,66,0.154694,1.00128,182.148848785,594.262008253,0.175629692659,-191.505,387.688442198,7.57229405186
10.141200542449951,279.280642689,122.952,0.16831612586975098,-196.093,195.079621219,0.514623657328,6183.1678194999695,182.688801891,92,3.06516e+10,182.678,0.514973067796,0.514973067796,109.506836857,24.146,1.263695478439331,182.737,0.00942773,0.0,67.36924767494202,61,0.54744,1.00143,182.708238668,686.724207938,-0.0456822180783,-195.546,420.315539336,7.63054652669
10.514392375946045,258.790692221,127.017,0.14908814430236816,-191.292,76.3758767709,0.584654490998,6251.992473125458,184.009720827,93,3.08073e+10,183.999,0.585217655352,0.585217655352,113.663254816,24.151,1.2966516017913818,184.063,0.00969156,0.0,68.69685935974121,68,0.153183,1.00173,184.031759084,705.773544888,-0.314840681521,-191.139,377.268418262,7.74861073293
10.25911283493042,283.182081762,126.193,0.1446688175201416,-196.11,220.180437508,0.685111026371,6320.023478031158,185.499102005,94,3.0823e+10,185.488,0.685347034415,0.685347034415,115.809856446,24.1515,1.2748966217041016,185.554,0.00931785,0.0,67.90407347679138,61,0.154099,1.00176,185.524178359,845.247033788,0.208906544113,-195.956,427.498868722,7.76704151479
10.346222400665283,260.981980431,131.344,0.1455700397491455,-193.575,121.764161004,0.439619982868,6388.119808912277,186.261464287,95,3.08296e+10,186.247,0.439709297787,0.439709297787,113.115447131,24.1517,1.2691619396209717,186.311,0.00559901,0.0,67.95968317985535,66,0.169327,1.00177,186.287832557,689.225011018,-0.432590521834,-193.406,382.933108481,7.91068008989
10.310004472732544,267.0494011,136.757,0.14593195915222168,-190.637,154.027984516,0.650000702224,6455.438138246536,187.161678086,96,3.08087e+10,187.149,0.650424551771,0.650424551771,113.562512358,24.1511,1.3049647808074951,187.216,0.0098767,0.0,67.17822217941284,65,0.134644,1.00174,187.187611829,741.466847241,0.256827422458,-190.503,394.410145033,8.00110921771
10.333514213562012,259.603034138,139.493,0.14406466484069824,-190.102,192.82574374,0.425683591971,6523.648952007294,188.361095455,97,3.07125e+10,188.352,0.425813548991,0.425813548991,113.477830489,24.1479,1.275787115097046,188.419,0.00670431,0.0,68.07962322235107,66,0.108124,1.00155,188.384871962,706.810870605,-0.68929958328,-189.994,380.011599308,8.06324188744
10.278706073760986,253.554077603,140.52,0.1451408863067627,-192.458,229.954819997,0.744218023256,6592.512064695358,188.409754681,98,3.06423e+10,188.397,0.744760678031,0.744760678031,87.3867815087,24.1456,1.2924818992614746,188.463,0.00648063,0.0,68.72121095657349,71,0.108368,1.00142,188.435014579,670.064002721,0.570309053547,-192.35,361.8099071,8.07829920014
10.561373949050903,262.675901822,143.267,0.1506357192993164,-185.381,257.150532658,0.645081160308,6660.643838644028,188.604806389,99,3.07232e+10,188.594,0.645196099375,0.645196099375,105.030255965,24.1483,1.3000659942626953,188.66,0.0099029,0.0,68.00246834754944,67,0.128098,1.00157,188.632477567,702.64617478,0.277530655721,-185.253,383.311042806,8.13228983065
