ProcessExecTime,LossAfter,AverageDiscountedReturn,Time,MeanKLBefore,AveragePolicyStd,Iteration,NumTrajs,MaxReturn,ItrTime,LossBefore,dLoss,StdReturn,Entropy,Perplexity,ExplainedVariance,AverageReturn,MinReturn,PolicyExecTime,MeanKL,AbsLearnSignal,EnvExecTime
0.1296372413635254,-0.0723226,268.020025575,17735.859310626984,0.0,0.963816,1538,64,575.160428882,11.652581453323364,-2.65755e-08,0.0723226,74.7585982493,23.4679,1.55584e+10,0.424376377583,393.36398893,237.73228778,0.9670674800872803,0.00963777,0.619267918472,8.429962396621704
0.12577414512634277,-0.0871643,274.844621566,17747.71580696106,0.0,0.963996,1539,60,715.979329148,11.737896919250488,6.49206e-09,0.0871643,97.0525637219,23.4715,1.56145e+10,0.53210163655,415.083857445,251.048101737,0.9235663414001465,0.0096318,0.64999526331,8.273717641830444
0.12650251388549805,-0.0817851,262.725384249,17759.075386285782,0.0,0.964421,1540,64,750.344020571,11.249686002731323,-1.90092e-08,0.0817851,112.901095256,23.4794,1.57386e+10,0.0325381352957,389.551222404,181.807481373,0.9159042835235596,0.00699574,0.535258323674,8.350483179092407
0.1284947395324707,-0.101396,266.780280701,17770.71760082245,0.0,0.964395,1541,63,763.717177817,11.525359630584717,-5.46248e-09,0.101396,116.344001278,23.479,1.57319e+10,0.227280704518,398.950236311,218.533244102,0.9526107311248779,0.0092902,0.618531847655,8.689389705657959
0.12423253059387207,-0.0688441,275.497909988,17781.966335773468,0.0,0.964148,1542,61,746.185325113,11.125589609146118,5.69639e-08,0.0688442,104.76699873,23.4746,1.56629e+10,0.219319936584,415.924528973,228.781450346,0.9217300415039062,0.00711245,0.544537279109,8.600730180740356
0.12676143646240234,-0.0552431,263.18422501,17793.263070821762,0.0,0.963686,1543,64,652.562268779,11.190650463104248,9.68427e-09,0.0552431,83.6297648223,23.4665,1.55365e+10,-0.133906393745,385.678974321,259.747514736,0.9701719284057617,0.00816276,0.46583681593,8.56891131401062
0.13407230377197266,-0.0747667,263.915961198,17804.620402097702,0.0,0.96367,1544,63,721.466511378,11.258061170578003,5.97045e-09,0.0747667,101.710034269,23.4662,1.55318e+10,-0.0581436792135,390.783632256,205.374118655,0.9988071918487549,0.00686121,0.392323199628,8.569499969482422
0.12976670265197754,-0.0456657,261.761745235,17815.95535850525,0.0,0.96362,1545,65,706.32535342,11.241745710372925,1.66581e-08,0.0456657,88.0890581737,23.4651,1.55159e+10,-0.380661493239,383.138294481,184.45041236,1.0172557830810547,0.00881346,0.398301294878,8.548951148986816
0.13395929336547852,-0.0685124,259.183494409,17827.221744775772,0.0,0.963438,1546,64,766.118537813,11.16031789779663,-5.26293e-08,0.0685123,97.537587341,23.462,1.5467e+10,0.227439259309,380.573882566,221.383682564,1.0083775520324707,0.00820399,0.59725963551,8.486788272857666
0.13414835929870605,-0.048823,264.962626079,17838.804470539093,0.0,0.963159,1547,65,718.757523145,11.484373331069946,2.94836e-08,0.048823,89.9855232025,23.4572,1.53928e+10,-0.139858119645,390.514556366,232.12164951,1.040700912475586,0.00730027,0.426154374824,8.747919082641602
0.1295464038848877,-0.0855551,266.991550951,17850.20070028305,0.0,0.962829,1548,64,674.516797493,11.288511514663696,7.77375e-09,0.0855552,88.9909990551,23.4513,1.53027e+10,0.363389514995,393.452346713,235.609743428,1.0277745723724365,0.00733941,0.625617662578,8.53857970237732
0.13238048553466797,-0.0812849,264.14841588,17861.685002803802,0.0,0.962932,1549,62,897.591726906,11.378968238830566,-5.50598e-09,0.0812849,127.857760475,23.4532,1.53316e+10,0.308241394116,395.880468293,190.18684856,1.0286188125610352,0.00897395,0.584807389547,8.690219163894653
0.1299130916595459,-0.0599736,271.123639813,17873.03311228752,0.0,0.963139,1550,61,808.150825016,11.24946641921997,1.91945e-08,0.0599737,116.774852641,23.4569,1.53887e+10,-105.242673364,408.589610936,174.048494612,0.9745032787322998,0.00810746,0.134981289879,8.601387977600098
0.12508296966552734,-0.0783409,263.613519198,17884.245248794556,0.0,0.963053,1551,64,689.869379773,11.1127610206604,-4.74205e-08,0.0783409,93.2948113599,23.4553,1.53645e+10,-0.0211107336246,388.770726838,187.555912005,0.9355220794677734,0.00793764,0.666899695391,8.55188274383545
0.12834715843200684,-0.0861228,274.129572128,17895.780601263046,0.0,0.963034,1552,61,895.021714268,11.437512874603271,-2.46085e-09,0.0861228,105.678510868,23.455,1.53602e+10,0.486347652489,411.971731322,263.741946093,1.0010981559753418,0.00998239,0.688562738463,8.772931098937988
0.12994122505187988,-0.0659617,277.048268519,17907.17733478546,0.0,0.96323,1553,60,685.265083955,11.296749591827393,3.88755e-08,0.0659617,98.6588945296,23.4583,1.541e+10,-27.7160920699,418.272107076,186.9724123,0.9873189926147461,0.00697125,0.138908233035,8.663589477539062
0.12670230865478516,-0.0433069,273.651439109,17918.431444883347,0.0,0.963149,1554,62,721.375264717,11.15706729888916,3.93268e-08,0.0433069,97.368757775,23.4568,1.53865e+10,-1.11655579556,409.427624822,253.420173238,0.9949207305908203,0.00802922,0.340564560434,8.471253871917725
0.12767338752746582,-0.0468832,262.904576595,17929.661128282547,0.0,0.963219,1555,65,616.987817061,11.130758285522461,5.38959e-09,0.0468832,78.625612343,23.4582,1.54081e+10,-1.60917470129,384.198656445,238.100216337,0.9481005668640137,0.00915616,0.280614878528,8.478434801101685
0.13077569007873535,-0.055326,256.412768095,17941.271285057068,0.0,0.963398,1556,68,775.011214236,11.507576704025269,-1.58192e-08,0.055326,84.9116372949,23.4613,1.54564e+10,0.0745580076177,369.938169497,248.562014638,0.9800617694854736,0.00866716,0.388011331726,8.620114088058472
0.1263577938079834,-0.108244,260.422780333,17952.673565626144,0.0,0.963299,1557,66,606.131787822,11.315878868103027,-3.60693e-08,0.108244,74.0161942788,23.4592,1.54243e+10,0.331027766717,377.968891134,250.766768505,0.9231939315795898,0.00641757,0.497189300396,8.40917444229126
0.12826824188232422,-0.0448007,263.681226037,17964.297070503235,0.0,0.963363,1558,65,834.925034933,11.524286985397339,2.61443e-08,0.0448007,112.015902843,23.4601,1.54373e+10,0.176252121395,390.153473611,172.467654101,0.9770135879516602,0.0047742,0.496742573023,8.602002620697021
0.13418245315551758,-0.120711,264.996242143,17976.197266340256,0.0,0.963318,1559,64,645.908390661,11.791080236434937,2.85798e-08,0.120711,85.7680122326,23.4593,1.5425e+10,-0.333175621754,389.811066327,252.230987536,1.0429096221923828,0.00947578,0.504237018148,8.794224500656128
0.12761855125427246,-0.0754688,254.0610601,17987.59257364273,0.0,0.963432,1560,68,783.902143375,11.282896280288696,-3.24046e-08,0.0754688,101.101556083,23.4614,1.54576e+10,0.284395446415,368.321892287,137.387262326,0.9356021881103516,0.00946586,0.607945591025,8.598724126815796
0.1387786865234375,-0.0915809,267.221594161,17999.558352708817,0.0,0.963465,1561,65,789.52983985,11.852652311325073,2.85837e-08,0.0915809,86.3017535753,23.4621,1.54684e+10,0.288376555505,392.533269306,258.264774887,1.092106580734253,0.00895747,0.633992546754,9.020691871643066
0.1303410530090332,-0.0760043,253.353983661,18010.757598638535,0.0,0.96335,1562,68,630.071261286,11.07925820350647,2.35534e-08,0.0760043,87.590655851,23.4602,1.54394e+10,0.306928537653,365.473788874,173.751979314,0.977349042892456,0.00926205,0.533787845113,8.447559118270874
0.12675952911376953,-0.0836966,270.650515727,18022.061739206314,0.0,0.962912,1563,61,695.045585183,11.198832750320435,-1.692e-08,0.0836966,101.781588969,23.4525,1.53205e+10,0.397755263905,406.086442132,214.904406871,0.9895780086517334,0.00958601,0.647409224719,8.49105978012085
0.1237936019897461,-0.126307,262.475352997,18033.47764992714,0.0,0.963052,1564,63,637.083256955,11.31458330154419,2.98724e-08,0.126307,91.8262008482,23.4548,1.53557e+10,-0.807914514579,387.178873748,228.435683796,0.936636209487915,0.00861744,0.368040179472,8.589113473892212
0.13198328018188477,-0.0693372,266.600276815,18045.245923519135,0.0,0.963044,1565,62,677.684759804,11.671116352081299,-2.66111e-08,0.0693372,107.929053681,23.4547,1.53541e+10,-0.282393229624,399.319901334,227.794682816,0.987912654876709,0.00959292,0.493251909467,8.687187910079956
0.1287684440612793,-0.0675837,259.226193376,18056.868599414825,0.0,0.96322,1566,67,833.653387148,11.517000198364258,-2.84164e-08,0.0675837,113.959263807,23.4575,1.53973e+10,0.305053835286,381.136651225,257.030120671,0.9575517177581787,0.00936982,0.567679742738,8.530973672866821
0.1271834373474121,-0.0327034,259.095996312,18068.56882405281,0.0,0.963035,1567,65,1267.65121071,11.600087881088257,1.74638e-08,0.0327034,134.707069388,23.4538,1.53408e+10,-150.472390249,383.518683919,196.316019509,0.9231605529785156,0.00313579,0.113981361794,8.570140600204468
0.12964820861816406,-0.0752414,268.713352825,18080.344616413116,0.0,0.963301,1568,63,648.286273515,11.68283486366272,-2.12142e-08,0.0752414,83.9034876143,23.4581,1.54068e+10,-2.52458789334,398.312641052,172.271569335,0.9441425800323486,0.00894431,0.422311701982,8.640027284622192
0.12705373764038086,-0.0260524,269.75327753,18092.2420194149,0.0,0.96313,1569,61,978.556083523,11.777283191680908,2.08474e-09,0.0260524,114.491561775,23.4552,1.53618e+10,-14.1722941769,405.540098649,259.145145241,0.9730212688446045,0.00874999,0.134820394403,8.676766633987427
0.12603306770324707,-0.100347,265.907071268,18103.431683778763,0.0,0.963428,1570,63,692.733049595,11.076652526855469,9.40507e-10,0.100347,100.127503279,23.459,1.54218e+10,-0.0238258858153,394.751872784,239.854882974,0.9135408401489258,0.00948591,0.584682089651,8.192564010620117
0.13079380989074707,-0.0733075,273.414135132,18114.887812376022,0.0,0.963357,1571,60,1003.13734745,11.337036371231079,-7.58691e-10,0.0733075,127.437151562,23.4578,1.54025e+10,0.151085161223,415.955947012,215.900312904,0.9956912994384766,0.00922349,0.5484393494,8.43898344039917
0.14063763618469238,-0.17432,266.824307436,18126.887340784073,0.0,0.963296,1572,63,676.597436364,11.87870192527771,2.2968e-09,0.17432,89.3475155151,23.4564,1.53813e+10,-158.447210946,395.173945592,234.522159864,1.0826501846313477,0.00504529,0.126790717561,8.890175104141235
0.13831806182861328,-0.0569912,266.781130422,18138.42253279686,0.0,0.963136,1573,64,634.13723459,11.405848264694214,-1.1873e-08,0.0569912,77.9352690073,23.4541,1.53457e+10,-0.730220217513,391.855405291,241.762403148,1.0818324089050293,0.00784913,0.381200816447,8.580570220947266
0.14329028129577637,-0.0456005,267.734084868,18150.30304670334,0.0,0.963115,1574,62,644.900367286,11.773200035095215,1.22101e-08,0.0456005,85.5261480434,23.4537,1.534e+10,0.227526952286,396.874964536,251.081223285,1.1502387523651123,0.00762077,0.441320231928,8.908455610275269
0.14689159393310547,-0.0728541,265.578494807,18162.172535657883,0.0,0.962866,1575,64,660.634387716,11.771904468536377,2.27232e-08,0.0728541,93.4355052899,23.4494,1.52731e+10,0.44413708568,391.496496202,207.741227272,1.1387486457824707,0.00901473,0.648856252523,8.830445766448975
0.14602231979370117,-0.0645617,262.082872685,18174.029603481293,0.0,0.962881,1576,65,691.454055601,11.754592657089233,9.46106e-09,0.0645617,98.1853937153,23.4496,1.52774e+10,-0.380555703624,385.364095879,195.229247494,1.131279706954956,0.00859164,0.399892937781,8.886773824691772
0.14066648483276367,-0.0531925,259.602774897,18185.949981451035,0.0,0.963162,1577,67,587.090982003,11.804865837097168,2.58939e-08,0.0531925,72.9046565076,23.4546,1.53539e+10,-2.40541900784,376.967796792,225.151524275,1.1332640647888184,0.00632721,0.328559471644,8.913275003433228
0.13731956481933594,-0.0342768,266.302422165,18197.549478769302,0.0,0.963232,1578,64,847.498642108,11.490392684936523,1.24353e-08,0.0342768,93.2716657856,23.4561,1.53767e+10,-54.6118659246,393.056011133,232.219765969,1.0710015296936035,0.00806998,0.0874145715744,8.727440357208252
0.1359848976135254,-0.0533975,272.16981135,18209.16804599762,0.0,0.963938,1579,60,943.613215985,11.5211820602417,3.24545e-08,0.0533976,127.533425304,23.4685,1.55685e+10,-7.52812598377,412.966322164,233.215272258,1.0639934539794922,0.00654523,0.180435709021,8.736058712005615
0.1394059658050537,-0.0776785,271.198936076,18220.846712350845,0.0,0.963923,1580,62,682.707328282,11.571267127990723,-1.03471e-08,0.0776784,93.7157646288,23.4682,1.55635e+10,-0.0830641737677,404.73006922,210.896766823,1.0955162048339844,0.00953642,0.624327870727,8.797057628631592
0.13183140754699707,-0.0875378,263.34446484,18232.295867681503,0.0,0.96403,1581,63,1275.59929291,11.35778260231018,-2.46435e-08,0.0875378,144.307752072,23.4698,1.55879e+10,-0.367675369622,395.385454273,232.988000362,1.0565590858459473,0.00845734,0.498852624899,8.629018545150757
0.13363003730773926,-0.508068,269.676435934,18243.835401296616,0.0,0.963964,1582,63,684.572736016,11.436455488204956,9.77742e-09,0.508068,93.4034818706,23.4682,1.55641e+10,-3.15452879992,401.589455285,259.485620874,1.0460193157196045,0.00578496,0.26981613342,8.718140363693237
0.13157343864440918,-0.0856703,262.286672881,18255.214153766632,0.0,0.964233,1583,65,763.855596432,11.273069858551025,1.1973e-08,0.0856703,92.9135542336,23.4729,1.56374e+10,-0.187900595346,384.82994217,156.004140447,1.0302283763885498,0.00986435,0.580750436871,8.558981895446777
0.13365864753723145,-0.0556701,269.466483337,18266.716422319412,0.0,0.964258,1584,62,670.874865759,11.403817415237427,2.45015e-09,0.0556701,89.4913096417,23.4735,1.56458e+10,-0.014966043944,401.063668123,232.922309405,1.0174942016601562,0.00510737,0.444364948518,8.66797137260437
0.13052821159362793,-0.0966973,270.183552502,18278.26417684555,0.0,0.964221,1585,62,658.698321048,11.457824230194092,-1.45576e-08,0.0966973,92.7161460591,23.4725,1.56311e+10,-0.16403441446,403.040716524,266.023914107,0.9831504821777344,0.00790451,0.461017276701,8.569631099700928
0.12897562980651855,-0.042524,275.367071329,18289.836278676987,0.0,0.964298,1586,60,791.633285436,11.46465015411377,3.96775e-08,0.0425241,115.403303559,23.4739,1.56522e+10,-1.1134046424,418.19954359,265.385694981,0.9551761150360107,0.0025127,0.330015178184,8.558334112167358
0.12201881408691406,-0.0267814,263.506815028,18301.301545381546,0.0,0.964208,1587,64,869.789539256,11.370781660079956,1.82816e-08,0.0267814,108.291487053,23.4723,1.56279e+10,-5.33498313663,390.090074511,250.225884984,0.9294121265411377,0.00777831,0.221375200295,8.351765155792236
0.12791037559509277,-0.0358128,261.190600085,18312.99243235588,0.0,0.964343,1588,66,574.305427652,11.589136600494385,-5.19842e-09,0.0358128,81.0509901885,23.4747,1.56658e+10,-2.71945016803,380.489321041,192.222771102,0.9975485801696777,0.00756127,0.295945616367,8.583896398544312
0.13103485107421875,-0.0772888,255.091776735,18324.54132127762,0.0,0.964409,1589,67,566.847896002,11.41269588470459,-2.34533e-08,0.0772888,78.977406725,23.4762,1.56887e+10,0.482635370056,368.039995211,235.279744251,0.9972004890441895,0.00928987,0.614654201213,8.530776977539062
0.13115835189819336,-0.0730326,266.071416437,18336.207602262497,0.0,0.96445,1590,62,852.865771017,11.550070524215698,2.48107e-10,0.0730326,129.229737115,23.4771,1.57024e+10,0.540213072458,400.926704787,224.380815467,1.0323646068572998,0.00938396,0.684750580886,8.671668529510498
0.12904000282287598,-0.0982201,267.852320425,18347.505456209183,0.0,0.964305,1591,64,622.417376058,11.176259279251099,2.44277e-08,0.0982201,73.7553188322,23.4745,1.5662e+10,-1139.03018558,392.814579111,262.381401194,0.9981703758239746,0.00627172,0.105133492774,8.461421966552734
0.1305243968963623,-0.0612286,268.701349901,18358.841789722443,0.0,0.964407,1592,62,730.087661245,11.23079538345337,1.88828e-08,0.0612286,103.590137183,23.4762,1.56891e+10,-30.3667319916,401.30550482,214.990174009,1.001647710800171,0.00393807,0.135091483711,8.540268421173096
0.1311032772064209,-0.0746191,259.271709485,18370.476323604584,0.0,0.964412,1593,66,558.20871065,11.523200511932373,4.34305e-08,0.0746192,72.6726058767,23.4766,1.56951e+10,-4.99768111902,376.165920923,269.975507677,1.0125880241394043,0.00771804,0.2571639214,8.764740228652954
0.12773537635803223,-0.0958827,266.938921418,18381.62478995323,0.0,0.964584,1594,63,773.388209431,11.048305988311768,-3.02248e-09,0.0958827,110.115816444,23.4797,1.57443e+10,0.393337440728,397.384188275,225.816406657,0.9791088104248047,0.00800749,0.452246485389,8.426882266998291
0.13005805015563965,-0.0814916,270.587733662,18393.30684518814,0.0,0.964611,1595,61,889.553175199,11.572660446166992,-1.72079e-08,0.0814916,114.596648566,23.4801,1.57497e+10,-0.734088851481,407.802793842,212.111762408,1.016721248626709,0.00929493,0.438749207416,8.785257577896118
0.13120412826538086,-0.0844863,258.418025543,18404.72337961197,0.0,0.964821,1596,66,578.360890015,11.318482398986816,1.1966e-08,0.0844863,76.921217063,23.4838,1.58082e+10,0.219657009747,374.842772056,231.388034647,1.0177814960479736,0.00866274,0.489425817318,8.55591630935669
0.13355755805969238,-0.0726933,264.121073643,18416.22192120552,0.0,0.964902,1597,63,733.460664992,11.389240741729736,3.89945e-08,0.0726933,93.1340658889,23.4852,1.58305e+10,0.173711319138,390.478649608,211.497530574,1.0307676792144775,0.00902583,0.582774714931,8.647314310073853
0.13185667991638184,-0.0657315,270.29400231,18427.856924533844,0.0,0.965045,1598,62,958.769538778,11.525365591049194,5.28665e-09,0.0657315,102.315186221,23.4873,1.58643e+10,0.0051950048525,403.632548895,238.674418122,1.0360040664672852,0.00877982,0.481319360173,8.670025825500488
0.12943053245544434,-0.202697,271.269315127,18439.374863147736,0.0,0.964828,1599,61,771.832283793,11.430575847625732,-7.71507e-09,0.202697,101.577976877,23.4837,1.58061e+10,-0.34006750742,405.891495614,249.224501976,1.0574240684509277,0.00884359,0.338969399303,8.630347967147827
0.12823057174682617,-0.0788327,270.99955524,18450.83634018898,0.0,0.964882,1600,62,775.146120861,11.351151943206787,-5.85004e-09,0.0788327,122.563870707,23.4847,1.58226e+10,-0.114703989778,408.956405145,234.872110807,0.9874615669250488,0.00954908,0.611926243346,8.575156211853027
0.1323094367980957,-0.0430899,255.288071889,18462.440678358078,0.0,0.96478,1601,67,655.674593077,11.494432926177979,-1.10728e-08,0.0430898,75.1816660886,23.483,1.57962e+10,-3.33149304847,367.739304061,206.35581124,1.034191370010376,0.00877849,0.306723303745,8.633988380432129
