AveragePolicyStd,EnvExecTime,ExplainedVariance,StdReturn,MinReturn,Time,ItrTime,PolicyExecTime,LossBefore,ProcessExecTime,MeanKLBefore,AbsLearnSignal,dLoss,Perplexity,NumTrajs,AverageDiscountedReturn,Iteration,MeanKL,AverageReturn,LossAfter,MaxReturn,Entropy
0.923825,9.036183834075928,0.183337207939,103.371706262,285.588911806,40261.81901836395,12.446223020553589,1.21168851852417,5.82874e-09,0.13315868377685547,0.0,0.624261525217,0.0709824,7.24978e+09,56,302.173797671,3264,0.00967943,470.613414836,-0.0709824,766.575362738,22.7042
0.923931,9.324774980545044,0.155326942919,106.228799817,323.024635634,40274.41353225708,12.48902940750122,1.259016990661621,5.52485e-09,0.14002418518066406,0.0,0.534979251358,0.119644,7.26143e+09,50,323.461108893,3265,0.0080866,524.174903967,-0.119644,749.463172694,22.7058
0.923905,9.077715396881104,0.480587391882,124.909933386,290.286171574,40286.83485388756,12.315328121185303,1.2323839664459229,-1.50303e-08,0.1343367099761963,0.0,0.693717586666,0.0778242,7.25609e+09,56,301.048035892,3266,0.00849923,470.624041103,-0.0778242,827.794390371,22.7051
0.923774,9.139155149459839,-0.0208308459968,127.804717779,256.884273511,40299.20610952377,12.258779287338257,1.2124125957489014,3.96892e-09,0.13106703758239746,0.0,0.492203183746,0.0768991,7.23707e+09,53,305.807792652,3267,0.00844453,484.215072826,-0.0768991,1042.27159689,22.7025
0.923792,9.029643058776855,-0.233666551347,135.033845687,225.830882807,40311.60073852539,12.286873817443848,1.2438101768493652,1.24434e-08,0.13330578804016113,0.0,0.530490570475,0.0800079,7.23598e+09,52,310.479845941,3268,0.00933094,496.551464389,-0.0800078,839.425101925,22.7023
0.923856,9.095449209213257,0.0373382891002,144.273359298,291.820680853,40324.20635461807,12.49951171875,1.1911768913269043,5.63226e-09,0.13502192497253418,0.0,0.628418217802,0.0728827,7.24735e+09,51,318.767972398,3269,0.00954357,518.139046018,-0.0728826,929.640208719,22.7039
0.923895,9.097314596176147,-3.68856236059,153.640285862,300.487903951,40337.138080358505,12.821668148040771,1.3165266513824463,3.65338e-08,0.13254189491271973,0.0,0.511088151091,0.0757379,7.2501e+09,53,309.236235217,3270,0.0097705,494.713301839,-0.0757379,1105.90120134,22.7043
0.923785,9.229186773300171,0.17749096994,101.196305798,302.238379217,40350.69046616554,13.45274543762207,1.2268834114074707,2.25499e-09,0.13401269912719727,0.0,0.616090244622,0.0900523,7.23312e+09,55,308.466755938,3271,0.00974429,482.157311301,-0.0900523,729.714369898,22.7019
0.923927,9.092077732086182,-65.9996528782,108.121942388,332.953137505,40363.42717337608,12.631187915802002,1.1850848197937012,1.22757e-08,0.13224315643310547,0.0,0.162340461636,0.0492419,7.25167e+09,53,313.19200473,3272,0.00479306,496.418757168,-0.0492419,808.874255329,22.7045
0.923994,9.084908962249756,0.286390585705,124.34532156,248.896449629,40376.94124794006,13.410731077194214,1.1805050373077393,-2.47788e-08,0.13354921340942383,0.0,0.61909869876,0.0977784,7.26319e+09,54,308.487484164,3273,0.00994068,487.008262755,-0.0977784,968.898689115,22.7061
0.923965,9.182154655456543,0.319905565163,148.467562205,283.241161054,40389.510876894,12.455213069915771,1.2167549133300781,-1.63625e-08,0.13559317588806152,0.0,0.669426429118,0.0885216,7.25888e+09,51,315.974617087,3274,0.00947906,510.901369494,-0.0885216,1110.90419838,22.7055
0.923889,9.225402355194092,-0.448533346968,152.178203834,236.745224583,40402.392476558685,12.76278042793274,1.272646427154541,-1.16641e-08,0.13686013221740723,0.0,0.58337884245,0.0736562,7.24306e+09,52,312.247134625,3275,0.00816812,503.454105127,-0.0736562,1224.83723617,22.7033
0.923969,9.250616788864136,0.1871277014,108.569207448,221.733517709,40416.07468485832,13.56685495376587,1.2342240810394287,-5.53531e-09,0.13484716415405273,0.0,0.630908194147,0.0733325,7.25212e+09,55,303.864248328,3276,0.00950774,474.391615029,-0.0733325,831.326723501,22.7046
0.923756,9.019798517227173,-0.122328000869,165.78146692,256.765750585,40428.74363899231,12.546086311340332,1.1750690937042236,3.27867e-08,0.13192224502563477,0.0,0.543926354402,0.072888,7.22e+09,53,308.036508496,3277,0.00963965,495.416037441,-0.072888,1037.03030736,22.7001
0.923561,9.180196046829224,-0.339534056863,128.597589885,331.302690781,40441.750230789185,12.887880802154541,1.2149548530578613,-2.07526e-09,0.1324326992034912,0.0,0.476812412976,0.0520726,7.19365e+09,51,319.219513728,3278,0.00856644,515.203846004,-0.0520726,823.680009137,22.6965
0.923704,8.905261754989624,-0.0042029511817,96.2938563518,298.225373812,40454.77856683731,12.909835577011108,1.1659691333770752,1.14935e-08,0.13123869895935059,0.0,0.586418267928,0.0729371,7.21502e+09,55,304.237666957,3279,0.00926612,472.212446174,-0.0729371,666.422732119,22.6994
0.923949,9.173312664031982,-0.409167550465,113.602390232,258.166337417,40468.173931360245,13.278706312179565,1.19669508934021,1.66786e-08,0.13344836235046387,0.0,0.412287163855,0.0653157,7.24757e+09,54,308.050609171,3280,0.00864982,484.869903223,-0.0653157,784.22382685,22.7039
0.923713,9.186914205551147,-185.986119579,142.56129642,304.109292415,40481.593475818634,13.287282705307007,1.2047269344329834,1.77025e-08,0.13251686096191406,0.0,0.133412406309,0.0665693,7.21271e+09,52,313.505878405,3281,0.00530878,504.22346496,-0.0665693,1060.65097558,22.6991
0.923307,9.244069576263428,0.214336230752,130.631668451,287.693286477,40495.06938457489,13.356356620788574,1.2048656940460205,7.01782e-10,0.1326158046722412,0.0,0.656808385837,0.095305,7.16686e+09,52,316.888216602,3282,0.00791382,509.882118578,-0.095305,1003.79865861,22.6927
0.923164,8.955191850662231,0.236439866317,148.064311317,295.065809626,40507.954362630844,12.763183355331421,1.1724584102630615,-1.90034e-08,0.13132643699645996,0.0,0.574130273255,0.072508,7.14885e+09,50,319.793272934,3283,0.00718042,521.758291354,-0.072508,969.210029898,22.6902
0.923128,9.304245948791504,0.425817489982,113.907187205,306.318028093,40521.07385277748,12.999642848968506,1.2529973983764648,-2.76455e-08,0.1371450424194336,0.0,0.693350455418,0.069274,7.14308e+09,55,302.97224645,3284,0.00771435,472.390581801,-0.0692741,741.605597581,22.6894
0.923132,9.12946367263794,0.00396965152354,133.028475214,265.374786787,40533.725683927536,12.532433032989502,1.187162160873413,-2.22303e-08,0.13352251052856445,0.0,0.504542079283,0.0555119,7.14402e+09,53,308.607994808,3285,0.00748492,490.531782084,-0.0555119,1006.39368768,22.6895
0.922748,9.08101201057434,-0.863100815978,101.281955204,271.416543667,40546.05330181122,12.207973957061768,1.1992220878601074,-1.76923e-08,0.13298368453979492,0.0,0.475436247497,0.0962372,7.09417e+09,53,311.813865591,3286,0.00955341,491.689924807,-0.0962372,732.323966658,22.6825
0.922991,9.21596622467041,0.599701526892,109.848745709,315.832437795,40558.499935388565,12.336487770080566,1.2312476634979248,3.43048e-09,0.1344132423400879,0.0,0.715937128948,0.0778683,7.12298e+09,54,306.681474693,3287,0.00975115,481.156095258,-0.0778683,781.238443836,22.6866
0.922892,9.099429845809937,0.117539883085,133.723895222,233.221113447,40570.833522319794,12.221971035003662,1.228344202041626,-1.43808e-08,0.13507390022277832,0.0,0.575954635103,0.0599915,7.1061e+09,56,301.733684472,3288,0.00558677,471.688042847,-0.0599916,1012.13378928,22.6842
0.922579,9.078230381011963,-0.307905127876,123.576764195,338.888163842,40583.307520866394,12.370835065841675,1.3113770484924316,-3.47056e-08,0.13584113121032715,0.0,0.62887680858,0.0921745,7.06336e+09,53,311.255122903,3289,0.00961542,494.321774615,-0.0921746,1116.67619897,22.6782
0.922671,9.095511198043823,0.139154603032,156.418464124,280.525528644,40595.633590221405,12.213665008544922,1.2316882610321045,1.90089e-09,0.13279175758361816,0.0,0.632690100386,0.0847193,7.07193e+09,51,313.243751105,3290,0.00976728,508.247688075,-0.0847193,1035.30066262,22.6794
0.922554,9.136905670166016,0.227312358742,91.6706403344,286.186443387,40608.012400865555,12.2659592628479,1.2228546142578125,2.31401e-08,0.13553786277770996,0.0,0.638374938001,0.0802437,7.05629e+09,57,300.209054487,3291,0.00721811,460.480845733,-0.0802437,685.264792251,22.6772
0.922763,9.297996997833252,-0.251056693243,137.443752782,299.1637449,40620.62647986412,12.512370109558105,1.2437162399291992,2.25606e-08,0.13488173484802246,0.0,0.54818780439,0.0936232,7.08283e+09,54,314.487660698,3292,0.00963054,501.821903941,-0.0936231,1087.64656942,22.6809
0.922528,8.853340864181519,-4.17225239872,120.561442524,284.447549837,40632.89517855644,12.152576208114624,1.3473529815673828,7.33995e-09,0.13205909729003906,0.0,0.269021184389,0.0620789,7.05163e+09,54,310.431958809,3293,0.00614203,490.840381469,-0.0620789,926.195334169,22.6765
0.922439,9.129086971282959,0.317418779418,107.460278459,268.965564539,40645.35708403587,12.34691071510315,1.2876293659210205,9.72752e-09,0.13455605506896973,0.0,0.649347566422,0.0684376,7.03617e+09,55,305.958815483,3294,0.00647819,477.788752413,-0.0684376,847.227963279,22.6743
0.922412,9.207992792129517,-538.32936796,139.128663941,281.11579369,40657.84219288826,12.370503664016724,1.2644274234771729,-3.53563e-08,0.15813851356506348,0.0,0.101745777264,0.0357316,7.03083e+09,51,315.401207485,3295,0.00464096,509.574920209,-0.0357317,795.722232674,22.6736
0.922104,9.396791458129883,0.0466337131604,124.183980645,331.606922685,40670.61829209328,12.66261625289917,1.2471632957458496,4.14682e-08,0.13606810569763184,0.0,0.563921825409,0.071388,6.98717e+09,54,310.886598815,3296,0.00968402,492.627062174,-0.071388,832.601723338,22.6673
0.92203,9.131500005722046,0.0658725090275,130.383121356,267.907029932,40683.62517619133,12.890564918518066,1.224900484085083,-3.60214e-08,0.1324906349182129,0.0,0.605088983061,0.0839561,6.97495e+09,56,299.157942293,3297,0.00948908,467.456442771,-0.0839561,837.772481319,22.6656
0.92235,9.280492782592773,0.25455168928,111.754891062,306.201612151,40696.73557639122,12.97715425491333,1.2086470127105713,-1.61608e-08,0.13365960121154785,0.0,0.61238950009,0.0569445,7.01559e+09,56,301.761650511,3298,0.00678772,469.117449981,-0.0569445,863.777900069,22.6714
0.922409,9.031050205230713,-173.926063885,119.866297779,303.04978869,40709.54802894592,12.698516607284546,1.1896038055419922,-7.26365e-09,0.13306260108947754,0.0,0.131121056417,0.228145,7.02137e+09,52,313.442477865,3299,0.00874813,500.473590162,-0.228145,838.57265128,22.6722
0.922418,8.90101933479309,0.186053831316,103.94033865,273.411102055,40722.17862057686,12.509421348571777,1.1678259372711182,-1.61042e-08,0.12852740287780762,0.0,0.636623963622,0.0856134,7.02322e+09,54,307.570607955,3300,0.00971876,481.642774898,-0.0856134,774.642185214,22.6725
0.922355,9.124810695648193,0.204341496609,151.949793576,251.950063485,40735.00616192818,12.704846382141113,1.2009189128875732,-7.14398e-10,0.132429838180542,0.0,0.511442371598,0.0692279,7.0173e+09,48,325.056309032,3301,0.00959283,538.96192766,-0.0692279,1008.52489837,22.6716
0.922441,9.120778322219849,0.38744999495,119.653577838,231.965636478,40747.79405212402,12.671888589859009,1.1843822002410889,3.21773e-09,0.13158154487609863,0.0,0.708127984121,0.100404,7.02213e+09,54,304.613947195,3302,0.00997754,479.157116295,-0.100404,781.125464876,22.6723
0.922362,8.907406568527222,-5.88411804676,105.832372886,305.373385715,40761.047902584076,13.135653257369995,1.1559505462646484,-3.25591e-08,0.13017749786376953,0.0,0.247802389548,0.0430829,7.01175e+09,54,305.868504917,3303,0.00811922,480.903369271,-0.0430829,834.368821235,22.6709
0.922301,9.00507664680481,0.292163334965,127.187998854,283.524209042,40773.68897461891,12.535234928131104,1.1676445007324219,-2.24789e-09,0.13132047653198242,0.0,0.624603605157,0.0800623,7.00075e+09,53,311.771003556,3304,0.00956873,495.185638201,-0.0800623,991.416042064,22.6693
0.921952,8.914164066314697,-2.3783808478,100.945425529,274.525659991,40786.40836119652,12.61168360710144,1.1615731716156006,2.02909e-08,0.13130855560302734,0.0,0.296301790757,0.0409859,6.95474e+09,55,308.959244634,3305,0.00774642,483.357327724,-0.0409858,738.231098328,22.6627
0.92208,9.471959352493286,-75.0384500248,117.922674257,276.314697438,40799.247710227966,12.735100984573364,1.254211187362671,1.98376e-08,0.13857722282409668,0.0,0.125816067124,0.0677902,6.96864e+09,55,309.979873206,3306,0.00875998,490.223929375,-0.0677902,765.579284409,22.6647
0.921922,9.168214321136475,0.548842964768,109.138962769,286.523749296,40811.6247651577,12.271517276763916,1.2358341217041016,-2.13941e-08,0.13447856903076172,0.0,0.720505287365,0.0785325,6.94656e+09,54,306.416653767,3307,0.00958386,480.452061125,-0.0785325,734.918412421,22.6615
0.922071,9.236736536026001,0.576015245878,121.551713089,281.547457491,40824.08803009987,12.35067868232727,1.2458813190460205,-4.15791e-09,0.13900470733642578,0.0,0.682073294525,0.0717984,6.96374e+09,53,310.335711326,3308,0.00917602,492.752350654,-0.0717984,918.681697542,22.664
0.921914,9.084354162216187,0.0272263368643,122.231457828,203.923549089,40836.476093530655,12.28029465675354,1.2471365928649902,1.01069e-08,0.13283610343933105,0.0,0.628805939535,0.0899637,6.94392e+09,54,305.295597824,3309,0.00922938,480.896143816,-0.0899637,773.959533632,22.6611
0.921543,9.245257139205933,0.0969834962696,140.190850187,303.483700012,40849.57277679443,12.992167949676514,1.1999866962432861,1.52344e-08,0.13279318809509277,0.0,0.570105261188,0.0904138,6.89576e+09,51,314.784303105,3310,0.00950746,507.816098486,-0.0904138,912.994459279,22.6542
0.9212,9.144803047180176,0.435364787086,116.700161017,280.392558733,40862.17501592636,12.496763944625854,1.2674212455749512,-6.98436e-09,0.13472747802734375,0.0,0.702265141637,0.0838488,6.85046e+09,53,309.235157788,3311,0.00908191,489.249012844,-0.0838488,751.95890973,22.6476
0.921158,9.205186605453491,0.32863246561,118.406699008,268.965219219,40875.01358485222,12.730034351348877,1.2259938716888428,-1.31205e-09,0.13472771644592285,0.0,0.676036533717,0.0802681,6.84297e+09,57,299.398150748,3312,0.00913629,464.061119462,-0.0802681,906.766039483,22.6465
0.921242,9.051454067230225,0.445161371104,97.5098423659,285.140791089,40888.5756855011,13.448468923568726,1.1807613372802734,2.35067e-08,0.13353824615478516,0.0,0.636968557694,0.0691091,6.85351e+09,57,300.743722455,3313,0.00822782,462.734610606,-0.0691091,734.292437487,22.648
0.921378,9.171365022659302,0.400931995218,128.025387549,300.669103167,40901.596969127655,12.902360916137695,1.2227649688720703,-1.03721e-08,0.13234877586364746,0.0,0.689403737379,0.0836524,6.86907e+09,54,308.409858678,3314,0.00984219,488.816022849,-0.0836524,813.16035059,22.6503
0.921471,8.988489389419556,0.0728612842051,121.747787495,270.960073101,40914.50518965721,12.763075590133667,1.1612532138824463,-7.91744e-09,0.1333012580871582,0.0,0.64946017306,0.087308,6.88088e+09,55,305.998212948,3315,0.00973469,478.579706794,-0.087308,915.12743992,22.652
0.92149,9.187313795089722,0.219319143809,123.988076296,258.345621492,40927.80209732056,13.174069881439209,1.1861507892608643,1.00993e-08,0.13554072380065918,0.0,0.649074281947,0.0895598,6.88525e+09,53,313.901306746,3316,0.00960753,499.920349493,-0.0895598,861.104554601,22.6526
0.921342,9.144110441207886,0.397933601508,123.617737188,215.456896994,40941.056611061096,13.132408618927002,1.1734282970428467,-5.61363e-09,0.13369989395141602,0.0,0.691134639533,0.0708217,6.86863e+09,53,308.493854728,3317,0.00649867,487.904036169,-0.0708217,978.144154029,22.6502
0.921196,8.956801414489746,0.099517341682,128.107059935,316.348347849,40954.39222216606,13.195548295974731,1.1545610427856445,-2.01856e-08,0.13023662567138672,0.0,0.514471134551,0.0810301,6.85087e+09,52,314.92378334,3318,0.00880324,503.095389545,-0.0810301,858.41585276,22.6476
0.92093,9.280014038085938,-46.0845075472,132.276693171,214.604899334,40967.64382362366,13.131927251815796,1.1973204612731934,1.33202e-08,0.13310933113098145,0.0,0.102411248939,0.0153381,6.8173e+09,54,309.386434977,3319,0.000676769,491.618133855,-0.0153381,895.946098121,22.6427
0.920967,8.91122841835022,0.250922794673,101.742658472,336.24778622,40980.47955393791,12.716145753860474,1.1765036582946777,-1.98603e-08,0.13189363479614258,0.0,0.56446747269,0.0967501,6.82219e+09,53,312.403395872,3320,0.00942261,492.123940044,-0.0967501,706.213545362,22.6434
0.921227,8.98512077331543,-0.163019147265,141.889741944,291.295256021,40993.237823963165,12.625855684280396,1.189802646636963,-1.32244e-08,0.13077712059020996,0.0,0.458520285046,0.0592725,6.85162e+09,48,328.0343065,3321,0.00909606,544.735925989,-0.0592725,975.698887971,22.6478
0.920869,8.96691083908081,-21.5884812049,147.530707944,278.665287144,41005.70771861076,12.343079328536987,1.1705398559570312,-4.05458e-09,0.1287555694580078,0.0,0.166011880984,0.0296788,6.80551e+09,50,320.490149845,3322,0.00826225,524.736942147,-0.0296788,921.922830807,22.641
0.920944,9.12118411064148,-0.328293901553,124.43243579,208.065056315,41018.235142707825,12.407165765762329,1.2115733623504639,-2.10425e-08,0.1344602108001709,0.0,0.625914637408,0.0857747,6.81233e+09,54,304.816225814,3323,0.00942846,479.826530163,-0.0857747,753.61301061,22.642
0.92082,9.405816793441772,0.0552757861911,110.967228154,253.771940713,41031.145136356354,12.794414758682251,1.2495269775390625,-2.64698e-08,0.1403512954711914,0.0,0.577335808169,0.106506,6.79733e+09,54,304.729809923,3324,0.00773652,477.054525108,-0.106506,746.700274856,22.6398
0.920807,9.066222429275513,-6.44048765156,138.29494596,243.640762334,41043.436804533005,12.170686483383179,1.2229845523834229,-2.11607e-08,0.13412046432495117,0.0,0.206511236221,0.0363078,6.79505e+09,52,314.04424082,3325,0.00767801,504.367821152,-0.0363078,931.298621734,22.6395
0.920889,9.081822872161865,0.322773209631,118.804607894,217.94069378,41055.68810939789,12.146116495132446,1.2069158554077148,-2.01761e-08,0.13208556175231934,0.0,0.632245346121,0.0729571,6.80607e+09,53,312.298084504,3326,0.00984764,495.575719578,-0.0729571,815.827670952,22.6411
0.920882,9.069448947906494,-3.90303657222,125.58823978,195.329505045,41067.97849202156,12.179622411727905,1.215390920639038,1.4341e-08,0.1323528289794922,0.0,0.25520073074,0.0442447,6.80486e+09,54,309.989727972,3327,0.00497175,490.676714772,-0.0442446,755.564201608,22.6409
