MinReturn,StdReturn,MeanKL,AverageReturn,AbsLearnSignal,Perplexity,Iteration,PolicyExecTime,Time,NumTrajs,EnvExecTime,LossAfter,ProcessExecTime,MaxReturn,AveragePolicyStd,LossBefore,AverageDiscountedReturn,Entropy,dLoss,MeanKLBefore,ExplainedVariance,ItrTime
202.090973095,152.685839281,0.0088432,507.090192017,0.606929816886,6.69503e+09,3985,1.4384245872497559,47920.01599693298,53,9.871525287628174,-0.0843069,0.16820120811462402,1074.30582995,0.920063,3.22946e-08,314.687086799,22.6246,0.0843069,0.0,0.183589493822,13.429516077041626
307.917300321,118.931317028,0.00934593,517.617758385,0.641911640262,6.68198e+09,3986,1.4216258525848389,47933.9792368412,52,9.765687942504883,-0.0687717,0.16582512855529785,813.882152129,0.919939,6.18495e-09,321.943655058,22.6227,0.0687717,0.0,0.0869349398851,13.8356773853302
298.407170444,160.479219877,0.00660156,553.811464049,0.624856278949,6.67524e+09,3987,1.4590661525726318,47948.26342868805,48,10.267928838729858,-0.0626591,0.16759920120239258,1210.09345207,0.919895,2.16061e-09,331.437656633,22.6217,0.0626591,0.0,-0.0302311790197,14.139449834823608
268.574910065,104.971607934,0.00951729,474.258549471,0.670284468566,6.6711e+09,3988,1.4332726001739502,47962.41976809502,55,9.9456946849823,-0.0763064,0.1688227653503418,779.545527726,0.919875,-1.32036e-09,304.344276652,22.621,0.0763064,0.0,0.192637517515,14.034055233001709
334.171985788,138.321067046,0.00854613,534.818739421,0.542939310704,6.65239e+09,3989,1.303664207458496,47976.02749752998,49,9.313223361968994,-0.0755437,0.1567673683166504,984.179660432,0.919726,-9.38243e-09,326.561029327,22.6182,0.0755437,0.0,0.139045165779,13.450257062911987
306.15309416,126.466462137,0.00987299,515.401523104,0.699246042672,6.63941e+09,3990,1.3517889976501465,47989.75128173828,51,9.45728874206543,-0.0814457,0.1594095230102539,860.99513935,0.919604,3.15554e-08,320.251125858,22.6163,0.0814457,0.0,0.44619606183,13.522593975067139
312.96254596,151.018327854,0.00939164,529.207953048,0.497122808861,6.6617e+09,3991,1.3839430809020996,48003.765929698944,50,9.789657831192017,-0.0728021,0.1629173755645752,1139.18858614,0.919774,4.69698e-09,322.981871141,22.6196,0.0728021,0.0,-0.683866213888,13.817179679870605
226.217045996,129.900273273,0.00958973,514.729219173,0.591164703904,6.64406e+09,3992,1.3920116424560547,48017.961562395096,51,9.918678283691406,-0.122173,0.16442584991455078,829.476650525,0.919659,9.84967e-09,318.670293743,22.617,0.122173,0.0,-0.155669423994,14.027994871139526
306.852972719,119.441075868,0.00949414,516.196237095,0.716365511653,6.62431e+09,3993,1.3919930458068848,48032.11126255989,52,9.788942337036133,-0.074153,0.16336345672607422,876.820154475,0.919512,-1.10849e-08,320.733044644,22.614,0.074153,0.0,0.55428977368,13.935070037841797
300.788235396,116.570061094,0.00749065,503.07517695,0.229209724458,6.62471e+09,3994,1.347348928451538,48046.167915821075,54,9.61634087562561,-0.18882,0.1673755645751953,863.811724942,0.919533,2.591e-08,316.333194932,22.6141,0.18882,0.0,-4.02444829891,13.89155912399292
327.347807343,109.395983997,0.00653707,506.190822331,0.662212565897,6.62936e+09,3995,1.3602428436279297,48060.103214502335,52,9.570292472839355,-0.0753269,0.1612870693206787,869.20654804,0.919605,-4.35049e-08,317.751930936,22.6148,0.0753268,0.0,0.377368760459,13.746411085128784
296.187723811,115.265483709,0.00967834,504.362634364,0.613870981566,6.63189e+09,3996,1.3767800331115723,48073.61652994156,52,9.648692607879639,-0.103198,0.16509389877319336,918.565438184,0.919639,-2.73853e-08,316.551635774,22.6152,0.103198,0.0,0.0587523812475,13.359914779663086
276.852810509,137.901435004,0.00671871,543.199646631,0.364419025357,6.63685e+09,3997,1.1918165683746338,48086.680690288544,49,9.022417783737183,-0.0431007,0.14772891998291016,931.303649792,0.919678,6.60701e-09,330.07496559,22.6159,0.0431007,0.0,-1.90347156528,12.934416055679321
314.532483972,118.900441865,0.00998299,520.001171043,0.682390367915,6.64983e+09,3998,1.3400473594665527,48100.96350622177,51,9.842390298843384,-0.0800102,0.16040420532226562,795.477002635,0.919774,-6.61093e-10,322.165290171,22.6179,0.0800102,0.0,0.379561023901,14.108105421066284
303.66055771,139.392676665,0.00976775,513.874698066,0.664799852629,6.64426e+09,3999,1.2963075637817383,48114.66240620613,51,9.570272207260132,-0.0826057,0.1591503620147705,1018.63063824,0.919733,1.71748e-08,318.222780702,22.617,0.0826058,0.0,0.258469937973,13.520958423614502
273.632737158,110.403076695,0.00974973,497.90550938,0.619529315062,6.69454e+09,4000,1.298034906387329,48128.40004348755,52,9.613735914230347,-0.0941684,0.1536552906036377,888.819667739,0.920166,-1.40875e-08,314.022448771,22.6246,0.0941684,0.0,0.0247589836669,13.602532386779785
278.804956344,119.709526818,0.00867659,516.635963825,0.630368977632,6.72484e+09,4001,1.3484218120574951,48142.05529713631,51,9.809098243713379,-0.0742953,0.1577446460723877,915.589483451,0.920405,-2.99504e-08,321.147115318,22.6291,0.0742952,0.0,0.433757523953,13.511934280395508
330.187196634,121.447048643,0.00979564,508.97772314,0.608853967597,6.71359e+09,4002,1.3685579299926758,48155.595443725586,52,9.879344463348389,-0.0815783,0.15878963470458984,859.417091994,0.9203,5.25027e-09,317.920081174,22.6274,0.0815783,0.0,0.121941023881,13.387123107910156
300.583145477,126.146631634,0.0089683,522.470732869,0.71844276106,6.72791e+09,4003,1.3294007778167725,48169.09331345558,51,9.723342657089233,-0.0833012,0.15819430351257324,843.651778157,0.920409,1.69663e-08,322.965048672,22.6295,0.0833013,0.0,0.546498457156,13.346569299697876
297.417517811,118.90273222,0.00960016,498.563735023,0.67047288447,6.70846e+09,4004,1.3394365310668945,48182.4997382164,53,9.627022743225098,-0.0787264,0.158599853515625,867.60318898,0.920241,-2.24477e-08,314.126526144,22.6266,0.0787264,0.0,0.467999899734,13.231842517852783
352.789617611,151.82141681,0.00806774,554.705658912,0.365761351655,6.66723e+09,4005,1.29335355758667,48195.63943076134,48,9.506052494049072,-0.0670658,0.15485000610351562,1226.85027077,0.919926,2.89828e-08,333.058004501,22.6205,0.0670658,0.0,-1.03105312034,13.000888109207153
285.20027115,130.562280708,0.00916718,493.038083478,0.652854804476,6.66465e+09,4006,1.344186544418335,48209.14887213707,53,9.687454223632812,-0.0733444,0.15790700912475586,1056.6579365,0.919919,-3.34756e-08,311.049725412,22.6201,0.0733444,0.0,0.328582968992,13.358030080795288
328.512075485,145.914895565,0.00948571,518.807803485,0.505595109312,6.64742e+09,4007,1.3135786056518555,48222.64750289917,50,9.68384599685669,-0.120077,0.15763187408447266,1061.75264379,0.919776,-4.95911e-09,319.94096754,22.6175,0.120077,0.0,-0.410506131414,13.345418930053711
316.384828854,117.840920537,0.00966199,504.882965481,0.699626708855,6.6393e+09,4008,1.3141365051269531,48236.17423248291,52,9.680109739303589,-0.0723454,0.15576791763305664,739.933430909,0.919706,3.58666e-09,316.061116442,22.6163,0.0723454,0.0,0.268304341491,13.352522134780884
316.77817838,126.068962389,0.00959141,516.123879355,0.55147666289,6.66181e+09,4009,1.3290627002716064,48249.66494059563,52,9.663891553878784,-0.0912159,0.16193485260009766,834.686875689,0.919889,-3.7443e-09,320.009154781,22.6197,0.0912159,0.0,0.0126435819761,13.354529857635498
305.057456694,123.342869217,0.00878419,504.416103799,0.442144815364,6.63432e+09,4010,1.3072102069854736,48263.02377867699,53,9.615270376205444,-0.0527352,0.15549874305725098,896.531414,0.919674,2.4249e-08,315.701676945,22.6155,0.0527353,0.0,-0.518028062712,13.215047121047974
289.909594768,131.468875325,0.00984183,543.041442171,0.757245857421,6.60042e+09,4011,1.2545514106750488,48276.13481235504,49,9.402464151382446,-0.0774297,0.14916372299194336,914.155306323,0.919402,1.78637e-08,330.559229793,22.6104,0.0774297,0.0,0.528526513981,12.982692241668701
302.397649474,148.778404273,0.00967113,515.281001104,0.529418960377,6.62471e+09,4012,1.2423632144927979,48289.17454624176,51,9.48539113998413,-0.0651001,0.1487135887145996,1101.86039608,0.919597,3.60838e-08,318.199252461,22.6141,0.0651001,0.0,-1.40725452213,12.92090630531311
337.267372949,111.192412098,0.00980005,520.442492203,0.701334973113,6.64944e+09,4013,1.2115435600280762,48301.952389240265,51,9.255231857299805,-0.0824055,0.14796042442321777,812.121481313,0.919804,-2.60631e-09,322.915164415,22.6178,0.0824055,0.0,0.450463691457,12.655382633209229
331.671145679,132.75099617,0.00959235,533.720931035,0.617514299441,6.64821e+09,4014,1.335113763809204,48315.54399847984,50,9.82262372970581,-0.0738049,0.15649199485778809,964.65896156,0.919796,-2.89759e-08,326.692070537,22.6176,0.0738048,0.0,-0.0341300760065,13.468964099884033
300.188733165,132.374187359,0.00734081,518.174895359,0.313035862736,6.66338e+09,4015,1.34177827835083,48328.96679019928,51,9.661395072937012,-0.0371693,0.16012263298034668,829.514990712,0.919957,4.87872e-09,320.497557298,22.6199,0.0371693,0.0,-1.53708519281,13.282435655593872
333.310628079,123.723826784,0.00715175,516.455359457,0.60276708327,6.67428e+09,4016,1.3448078632354736,48342.555624485016,51,9.723804235458374,-0.0512688,0.15929174423217773,814.469854632,0.92004,-1.29745e-08,320.714817248,22.6215,0.0512688,0.0,0.312090651396,13.466280698776245
303.363473985,129.17206294,0.00651229,513.260034106,0.681478123284,6.67468e+09,4017,1.3513543605804443,48356.44883775711,52,9.803292512893677,-0.0589596,0.16117405891418457,864.965051338,0.92005,-1.7188e-08,318.836855304,22.6216,0.0589596,0.0,0.410199838457,13.734103202819824
249.236176655,128.957479329,0.0094069,503.121557657,0.580529355032,6.67036e+09,4018,1.3154847621917725,48369.77105474472,52,9.514433145523071,-0.0760339,0.1567213535308838,899.442070498,0.920022,1.68386e-08,314.454287528,22.6209,0.0760339,0.0,-0.427844494681,13.16670823097229
342.270278748,113.889561353,0.00653173,518.569976137,0.713676402798,6.64974e+09,4019,1.3501238822937012,48383.33852982521,51,9.678210258483887,-0.0654001,0.16040849685668945,785.338820056,0.919857,-1.48719e-08,321.676424503,22.6178,0.0654001,0.0,0.538012539941,13.397130966186523
260.243298933,118.237021593,0.00906847,511.019752107,0.651015628094,6.64671e+09,4020,1.3540663719177246,48396.9358124733,51,9.691492080688477,-0.0683781,0.16066932678222656,910.409329405,0.919859,1.29888e-08,317.969032045,22.6174,0.0683782,0.0,0.465203993473,13.416766166687012
304.993955801,135.33455743,0.00800942,518.664595181,0.606614473174,6.64267e+09,4021,1.3692617416381836,48410.584436655045,51,9.91398549079895,-0.0784485,0.16419100761413574,1107.74964044,0.91983,-3.94235e-09,320.301369534,22.6168,0.0784484,0.0,0.1108212803,13.474762439727783
309.410438227,136.344470002,0.00983943,515.693015335,0.242867964285,6.64075e+09,4022,1.3708596229553223,48424.05862689018,51,9.80430555343628,-0.0387179,0.16121149063110352,974.178052277,0.919817,3.89673e-09,318.918812077,22.6165,0.0387179,0.0,-3.75139911753,13.304654121398926
315.694844229,109.149733273,0.00971052,502.006225255,0.56958054822,6.61683e+09,4023,1.3429670333862305,48437.40279865265,53,9.60936164855957,-0.0651192,0.161407470703125,746.309909668,0.919591,-4.2819e-08,316.632206841,22.6129,0.0651192,0.0,0.0312130150637,13.200556993484497
301.922330294,131.930150071,0.00960028,509.066879556,0.606527279901,6.58783e+09,4024,1.2366960048675537,48450.34140253067,51,9.430286169052124,-0.0843317,0.14809536933898926,937.009141981,0.919379,6.67439e-10,316.753592634,22.6085,0.0843317,0.0,0.328214381963,12.760924100875854
305.201416079,121.981933542,0.00957582,505.69513243,0.685847202831,6.61377e+09,4025,1.2007579803466797,48463.353495121,52,9.176893472671509,-0.0773297,0.1481304168701172,918.77665162,0.919598,1.3424e-08,316.397180139,22.6124,0.0773297,0.0,0.263003056223,12.86078143119812
311.492561822,116.094997209,0.00649284,517.629844557,0.665761282174,6.58209e+09,4026,1.2246594429016113,48476.25324320793,52,9.24138593673706,-0.0697241,0.14935302734375,826.13591054,0.919344,1.1537e-08,322.292898893,22.6076,0.0697242,0.0,0.408435785928,12.747682809829712
346.375201289,125.291285521,0.00970806,535.309118647,0.627777594035,6.57637e+09,4027,1.2036206722259521,48488.732744693756,49,9.163790464401245,-0.10079,0.14434051513671875,835.062431067,0.919303,3.26307e-08,327.802902873,22.6067,0.10079,0.0,0.29247555095,12.359841585159302
264.646765267,145.463256899,0.00845677,547.21267199,0.664172786787,6.57607e+09,4028,1.2738213539123535,48501.564091444016,48,9.558583498001099,-0.0797117,0.1517348289489746,1076.42685231,0.919277,-8.20171e-09,329.498214914,22.6067,0.0797117,0.0,0.259577149983,12.706443548202515
323.415785277,117.833854459,0.0081795,519.739591875,0.392574824419,6.57575e+09,4029,1.2622411251068115,48514.37460899353,51,9.459770441055298,-0.0528439,0.1521148681640625,835.120808151,0.919271,-3.67212e-08,321.632583498,22.6067,0.0528439,0.0,-1.12491188962,12.688653469085693
296.801292312,118.927994127,0.00977133,487.444721171,0.576971082306,6.57539e+09,4030,1.2813823223114014,48527.31072187424,54,9.571959018707275,-0.0966069,0.15158510208129883,897.94863102,0.919227,-2.87388e-08,309.397711873,22.6066,0.0966069,0.0,0.335210636422,12.80442762374878
312.986929047,94.8015233907,0.00638822,481.822757701,0.701222832991,6.54402e+09,4031,1.3178341388702393,48540.52562332153,55,9.815431594848633,-0.0611642,0.15404033660888672,762.43668463,0.918981,-1.22508e-08,309.149001224,22.6018,0.0611642,0.0,0.50773678607,13.092645168304443
321.195443638,110.954891804,0.0099379,540.50102433,0.601497110961,6.56171e+09,4032,1.2779340744018555,48553.28736567497,49,9.44698166847229,-0.0774384,0.1495063304901123,778.651463457,0.919128,1.19044e-08,330.66306341,22.6045,0.0774384,0.0,0.44379948458,12.642957210540771
243.920565991,102.57718311,0.0087057,475.315330978,0.609711174897,6.59082e+09,4033,1.2982759475708008,48565.93586683273,56,9.337447166442871,-0.0891419,0.15068316459655762,760.685388437,0.919359,4.75101e-09,306.052699669,22.6089,0.0891419,0.0,0.364612487804,12.525796175003052
323.714887781,103.069581893,0.00656931,515.265511064,0.626518276166,6.56196e+09,4034,1.281585454940796,48578.526755809784,51,9.280200242996216,-0.0733314,0.14577460289001465,813.204094248,0.919147,-2.44837e-08,321.605403553,22.6046,0.0733314,0.0,0.390705846912,12.474656581878662
331.639991279,110.104272136,0.00999666,501.381913211,0.661626904366,6.56838e+09,4035,1.1804730892181396,48590.85824012756,52,9.229186296463013,-0.0727498,0.14125680923461914,818.012195679,0.919226,-3.51594e-09,314.94597167,22.6055,0.0727498,0.0,0.484746822601,12.203083038330078
304.898102488,101.877536179,0.00998838,506.043009247,0.685714082657,6.56883e+09,4036,1.1919567584991455,48603.005776166916,52,9.030325174331665,-0.0833475,0.14128851890563965,853.472871979,0.919259,1.13408e-08,318.209141723,22.6056,0.0833475,0.0,0.477095656495,12.040448188781738
345.902524345,126.937263563,0.00655914,527.738881307,0.526726163518,6.56493e+09,4037,1.2008519172668457,48615.46666121483,50,9.301222324371338,-0.0611636,0.14059162139892578,1118.56123736,0.919207,1.85727e-08,324.126544695,22.605,0.0611637,0.0,-0.415595142223,12.33354926109314
347.458802996,115.136135389,0.00738413,533.977177282,0.436139057955,6.57239e+09,4038,1.1911072731018066,48627.80351066589,50,9.2109375,-0.0539853,0.14081311225891113,840.500469718,0.919271,1.82309e-08,327.763217829,22.6061,0.0539853,0.0,-0.131767726468,12.214866638183594
330.087293842,122.956889126,0.00985123,517.61601301,0.673561415569,6.54951e+09,4039,1.1996960639953613,48640.25219917297,52,9.272841930389404,-0.0806518,0.1460127830505371,909.961634854,0.919078,-1.69447e-08,321.801530762,22.6027,0.0806518,0.0,0.433333610158,12.326253652572632
279.080196586,116.772565525,0.00665457,519.244582916,0.187139459299,6.53094e+09,4040,1.2934207916259766,48653.316381692886,53,9.735118865966797,-0.024143,0.1558973789215088,900.071809391,0.91894,7.82375e-09,322.762176502,22.5998,0.024143,0.0,-6.55364711028,12.945216417312622
350.862866292,159.565273303,0.00959127,545.258617679,0.555929468173,6.48173e+09,4041,1.263176679611206,48665.92154097557,48,9.336858034133911,-0.178725,0.14955949783325195,1153.44072242,0.918544,-3.66725e-08,328.182348778,22.5923,0.178725,0.0,-0.0339070648868,12.483634233474731
309.776748694,120.663167302,0.00978765,497.872883959,0.723749306069,6.48502e+09,4042,1.223205804824829,48678.51468038559,53,9.20268964767456,-0.0914795,0.14922547340393066,912.411277054,0.918545,-3.43117e-09,314.234485124,22.5928,0.0914795,0.0,0.316891472419,12.46723985671997
361.48124763,117.367793415,0.00813295,530.892082641,0.644687021504,6.48272e+09,4043,1.1912109851837158,48691.36886239052,49,9.1116623878479,-0.113288,0.14577293395996094,835.273533064,0.918506,-2.20758e-08,325.10151916,22.5924,0.113288,0.0,0.296300107416,12.731290817260742
260.340471539,125.622373087,0.00973788,516.193593219,0.642583493067,6.48691e+09,4044,1.182403802871704,48704.59923887253,51,9.11810851097107,-0.0739339,0.14452123641967773,790.798933623,0.918525,1.2785e-08,319.409898945,22.5931,0.0739339,0.0,0.434817402926,13.11570692062378
338.567107829,102.043297365,0.00645181,481.388385555,0.709413323698,6.44712e+09,4045,1.1842265129089355,48717.84867763519,55,9.188917398452759,-0.0692386,0.1471860408782959,782.173381173,0.91816,-2.85914e-08,308.275373655,22.5869,0.0692386,0.0,0.490828512984,13.126146078109741
295.752019903,117.954484238,0.00964049,511.313063684,0.611965040504,6.44633e+09,4046,1.1885795593261719,48730.954244852066,51,9.296340942382812,-0.154263,0.1458895206451416,872.455985253,0.918129,1.19162e-08,318.530727817,22.5868,0.154263,0.0,0.317273304995,12.984336853027344
304.144293282,102.092929934,0.0096081,504.046275158,0.689919015037,6.42383e+09,4047,1.222869634628296,48743.98534178734,52,9.274304389953613,-0.070806,0.14979290962219238,855.473547327,0.917943,2.04847e-08,317.384734993,22.5833,0.070806,0.0,0.560009570841,12.88193964958191
314.806508795,118.016694215,0.00950995,497.347331023,0.685443700179,6.40846e+09,4048,1.2365329265594482,48756.94518351555,53,9.36657452583313,-0.0767274,0.1504802703857422,872.673878259,0.917838,-5.63859e-09,313.583391604,22.5809,0.0767274,0.0,0.483834912977,12.828314542770386
300.443564657,150.650426786,0.00994349,520.887037837,0.727149467721,6.41081e+09,4049,1.2764954566955566,48770.21054649353,50,9.492185115814209,-0.0808821,0.1494002342224121,1181.725307,0.91785,1.21294e-08,319.939017524,22.5813,0.0808821,0.0,0.494619621041,13.110581874847412
286.267426129,128.884807544,0.00698515,498.631730978,0.454219856819,6.39044e+09,4050,1.2568609714508057,48783.463663339615,53,9.589176177978516,-0.0567391,0.1535205841064453,864.003553113,0.917668,-6.1079e-09,312.263164504,22.5781,0.0567391,0.0,-1.36912051349,13.090162754058838
332.825177395,130.24792732,0.00950107,558.475829201,0.591567345974,6.38223e+09,4051,1.212815284729004,48795.947382450104,47,9.19487714767456,-0.0718128,0.14666485786437988,902.53054765,0.917585,-1.41494e-08,335.829210833,22.5768,0.0718127,0.0,0.152596389478,12.336780548095703
293.296807888,117.427632979,0.00936932,499.553253322,0.640366757979,6.35861e+09,4052,1.2766139507293701,48808.821184158325,53,9.500905275344849,-0.0756614,0.15323734283447266,885.382913466,0.917369,-1.23304e-08,314.896045913,22.5731,0.0756614,0.0,0.214956998731,12.693590879440308
349.763196505,99.5831033451,0.00545716,496.419228622,0.417520587564,6.36176e+09,4053,1.2712690830230713,48821.46619772911,53,9.362300634384155,-0.0376451,0.1502974033355713,884.994128729,0.917401,-1.10618e-08,314.384097675,22.5736,0.0376451,0.0,-0.373251199562,12.523767948150635
251.87707004,128.633782117,0.0088738,509.717886554,0.447082299267,6.35718e+09,4054,1.269972801208496,48834.336517095566,52,9.522224187850952,-0.0592754,0.15309810638427734,901.943112785,0.917343,-1.45816e-08,318.138684122,22.5729,0.0592754,0.0,-0.00623091850937,12.750519275665283
274.485353459,133.55385784,0.00669918,493.802747818,0.4720945593,6.33814e+09,4055,1.2894456386566162,48847.290105342865,53,9.601321697235107,-0.0568321,0.15404248237609863,1071.05900552,0.917218,3.09758e-09,310.836364037,22.5699,0.0568321,0.0,-0.440040143181,12.835191011428833
301.280919016,119.398695861,0.0061666,524.459034349,0.44560845321,6.34939e+09,4056,1.288482904434204,48860.12821149826,50,9.504953622817993,-0.0488652,0.1509077548980713,804.100772559,0.917325,-1.56433e-08,323.489956985,22.5716,0.0488652,0.0,-0.259219512056,12.703736782073975
334.397502416,105.71455271,0.00992721,489.06043753,0.667894680299,6.35311e+09,4057,1.2825496196746826,48873.08875656128,54,9.615952491760254,-0.0680209,0.15351390838623047,884.651098641,0.91735,1.14343e-08,311.373516093,22.5722,0.0680209,0.0,0.370454447652,12.834590435028076
316.893216349,115.946360157,0.0064339,500.832119749,0.674620588776,6.34367e+09,4058,1.286759614944458,48885.97496318817,53,9.535330057144165,-0.0752838,0.14853978157043457,862.69170864,0.917274,1.67675e-08,315.59006401,22.5707,0.0752838,0.0,0.455211911411,12.76372218132019
344.862564681,110.48729842,0.00967501,513.617471643,0.540672135018,6.37441e+09,4059,1.2653834819793701,48898.720269203186,51,9.41939926147461,-0.0878047,0.1503279209136963,828.932736537,0.917528,-1.24713e-08,319.854390759,22.5756,0.0878047,0.0,-0.0933157179081,12.613545656204224
320.64779961,105.187347085,0.00947835,503.623154662,0.560412432223,6.36821e+09,4060,1.291046142578125,48911.58931159973,53,9.523869514465332,-0.0702176,0.15247750282287598,741.611346023,0.917471,-1.70697e-08,316.947049133,22.5746,0.0702176,0.0,0.217542671504,12.752319574356079
281.122560763,158.096261488,0.00959327,532.295834621,0.646286186395,6.35803e+09,4061,1.2873256206512451,48924.35851240158,50,9.427631855010986,-0.0805623,0.15173792839050293,1044.60085464,0.917367,1.97468e-09,324.116924845,22.573,0.0805623,0.0,0.325615203131,12.644181251525879
327.005355088,109.33601702,0.00684908,518.591301537,0.463588014386,6.34979e+09,4062,1.2721984386444092,48936.963359832764,51,9.230414628982544,-0.0441666,0.14837288856506348,792.578651956,0.917266,-1.38406e-08,322.741082609,22.5717,0.0441666,0.0,-0.505253454251,12.488917112350464
279.733147122,117.185878668,0.00988143,502.638205943,0.690607708029,6.33102e+09,4063,1.25602126121521,48949.74253153801,52,9.422447919845581,-0.0811781,0.1521599292755127,861.92760695,0.917115,4.37815e-09,315.493639412,22.5687,0.0811781,0.0,0.416491171297,12.644423484802246
318.583453858,101.110050371,0.00203421,503.722850706,0.23593603302,6.32307e+09,4064,1.2323338985443115,48962.56166148186,52,9.339170455932617,-0.0271783,0.15747570991516113,738.006169732,0.917047,-6.27417e-09,317.428053838,22.5675,0.0271783,0.0,-4.29495345626,12.696689128875732
318.221512165,152.420524369,0.00919928,516.470626984,0.611897684346,6.32684e+09,4065,1.2615134716033936,48975.67799782753,51,9.604254722595215,-0.109149,0.1511533260345459,990.715565566,0.917071,3.18805e-09,318.324584147,22.5681,0.109149,0.0,0.433845978241,12.996513366699219
289.906942245,120.132163306,0.00966731,510.919656937,0.509624597263,6.29648e+09,4066,1.2356669902801514,48988.6411011219,52,9.287277221679688,-0.0605952,0.15158891677856445,785.615811414,0.916811,-2.11023e-08,318.78910245,22.5633,0.0605952,0.0,-0.404198840689,12.83307671546936
295.635959333,128.131891842,0.00996526,490.020503907,0.60277138631,6.32356e+09,4067,1.2557036876678467,49001.79178404808,54,9.530135869979858,-0.0739682,0.14969158172607422,963.401105763,0.917042,-2.31939e-08,309.472883102,22.5675,0.0739681,0.0,0.0566020415631,13.019698143005371
281.630842302,103.975369247,0.00954874,491.825954809,0.337578590432,6.29328e+09,4068,1.231309413909912,49014.94670796394,54,9.341825008392334,-0.0484569,0.15008139610290527,808.567435807,0.916765,-4.87472e-08,312.293768441,22.5627,0.0484569,0.0,-1.26849998027,13.032116174697876
330.292470678,99.0730410263,0.00983874,517.748028281,0.650707940185,6.31027e+09,4069,1.2638194561004639,49028.2633972168,51,9.646362781524658,-0.0743061,0.14719867706298828,746.67267197,0.916912,-1.0222e-08,323.059793666,22.5654,0.0743061,0.0,0.452465771096,13.171648263931274
353.125683723,127.800153201,0.00933052,537.737312091,0.20749407909,6.26286e+09,4070,1.253723382949829,49041.384444236755,49,9.486549615859985,-0.0311291,0.15126991271972656,877.716371669,0.916489,-1.28773e-08,328.333694948,22.5579,0.0311291,0.0,-4.62589426771,12.996122598648071
320.421321777,102.81045496,0.00955558,496.684445318,0.618848481457,6.26996e+09,4071,1.2190015316009521,49054.31088089943,53,9.364243507385254,-0.0833518,0.15023469924926758,821.758117469,0.91658,4.0339e-08,314.687163978,22.559,0.0833518,0.0,0.296886763083,12.79828143119812
338.236938839,138.609654219,0.00647178,512.591965085,0.718362967357,6.27304e+09,4072,1.2134299278259277,49067.22979903221,51,9.161826372146606,-0.0652709,0.1495366096496582,1097.3519466,0.916627,1.9062e-08,317.692680874,22.5595,0.0652709,0.0,0.529329646472,12.791714668273926
309.309381348,136.199802863,0.00812552,513.021473108,0.648277833791,6.2696e+09,4073,1.224165439605713,49080.20982694626,51,9.407101154327393,-0.0663351,0.14914751052856445,908.06201847,0.916603,4.49668e-09,317.710771283,22.559,0.0663351,0.0,0.00886573135983,12.849050521850586
369.525910263,113.684451643,0.00705761,523.985433141,0.34359288045,6.24703e+09,4074,1.148332118988037,49092.80797314644,50,9.098508596420288,-0.0588053,0.13979339599609375,817.896815314,0.916408,2.13865e-08,323.940103341,22.5554,0.0588054,0.0,-1.42630747764,12.494653940200806
324.304945951,120.044009182,0.00994452,516.18480086,0.603212843326,6.29623e+09,4075,1.1815156936645508,49105.68736076355,51,9.301257610321045,-0.0842846,0.1438312530517578,930.421034461,0.916835,6.24554e-09,320.328150742,22.5632,0.0842846,0.0,0.21151214044,12.740828514099121
334.421035085,120.524407473,0.00888651,515.685907293,0.593581413322,6.29099e+09,4076,1.115257978439331,49117.7054002285,52,8.717499256134033,-0.0661652,0.14068031311035156,879.424453664,0.916797,6.01325e-08,321.156622622,22.5624,0.0661652,0.0,0.394100639552,11.900844097137451
308.211640462,138.277857821,0.00963727,507.054582883,0.721575066869,6.2857e+09,4077,1.1901981830596924,49130.248717308044,53,9.272448062896729,-0.0777472,0.14209461212158203,860.831309967,0.916734,-8.61528e-09,316.217828365,22.5615,0.0777472,0.0,0.528757178114,12.404896020889282
292.59892677,119.963016962,0.00644322,525.052939907,0.627998805117,6.27169e+09,4078,1.1664254665374756,49142.675164461136,51,9.180330038070679,-0.0627137,0.14349818229675293,843.620945051,0.916613,-5.97681e-09,324.271998933,22.5593,0.0627136,0.0,0.00183331982645,12.298587322235107
300.292327448,135.718192147,0.00991054,534.670316644,0.644984919522,6.27743e+09,4079,1.1481692790985107,49155.059411764145,49,9.082712650299072,-0.0735347,0.14061951637268066,1031.1974865,0.916667,9.03101e-09,326.439084907,22.5602,0.0735347,0.0,0.541063877703,12.264166355133057
313.431377895,131.193853844,0.00995098,529.092997019,0.685468483334,6.25821e+09,4080,1.1856307983398438,49167.92793869972,50,9.205848932266235,-0.0910859,0.14753389358520508,810.793534901,0.916534,-0.0,325.384901158,22.5572,0.0910859,0.0,0.455307450151,12.724695682525635
316.99140171,131.196561526,0.00922538,490.793879706,0.534393765933,6.30901e+09,4081,1.1795859336853027,49180.790127277374,54,9.276824235916138,-0.0884861,0.1425774097442627,995.605010183,0.917002,-1.51077e-09,310.1079905,22.5652,0.0884861,0.0,-0.220311131532,12.73901653289795
310.398612211,113.856593493,0.0098216,479.451479829,0.624984621552,6.31915e+09,4082,1.141096591949463,49193.43886876106,55,9.004799127578735,-0.0744111,0.13947391510009766,881.441243784,0.91708,-1.26943e-08,306.886629656,22.5669,0.0744111,0.0,0.268391743181,12.504723310470581
