MinReturn,ProcessExecTime,ItrTime,AverageAbsQYDiff,MaxReturn,AverageReturn,AbsLearnSignal,AverageY,StdReturn,AbsLearnSignalOld,AverageQLoss,Entropy,AverageDiscountedReturn,dLoss,Iteration,NumTrajs,AbsLearnSignalNew,AverageAbsQ,AverageAbsY,Time,AverageQ,LossAfter,AveragePolicyStd,Perplexity,ExplainedVariance,LossBefore,MeanKL,PolicyExecTime,MeanKLBefore,EnvExecTime
2981.31922252,0.11456823348999023,39.97015595436096,3.5346778817,3463.4233153,3186.17863179,0.781105564996,358.411510293,180.6360435,0.778396887009,154.936,7.34485,254.770622704,0.0272217,486,5,0.781105564996,358.408,358.41339689,20212.889798402786,358.406,-378.536,0.829822,1548.2,0.771413177644,-378.509,0.00984009,0.9162843227386475,0.0,1.5957005023956299
3188.49030847,0.11887240409851074,39.831796407699585,3.51925213325,3500.96227516,3300.00794412,0.777709619566,358.411425058,114.556069748,0.777339366835,155.403,7.34336,241.389688662,0.117401,487,5,0.777709619566,358.409,358.41344805,20252.859488248825,358.407,-382.135,0.829647,1545.9,0.831916676319,-382.018,0.00999114,0.9527876377105713,0.0,1.609602689743042
2886.37449945,0.12080788612365723,39.87709617614746,3.4770178493,3518.92737352,3249.56604366,0.788008727194,358.170129791,222.219382853,0.787170059724,148.137,7.34325,265.499546784,0.0284729,488,5,0.788008727194,358.167,358.17181753,20292.8744597435,358.164,-380.784,0.829642,1545.72,0.735713615687,-380.756,0.00645873,0.9614605903625488,0.0,1.6041607856750488
2879.70752468,0.11907362937927246,39.92681360244751,3.56646668569,3258.34641631,3127.41009016,0.765525525588,357.741528347,131.455755318,0.763816753513,161.932,7.34321,215.503102232,0.0513611,489,5,0.765525525588,357.737,357.743159598,20332.935204982758,357.736,-377.509,0.829654,1545.67,0.815721497563,-377.458,0.00645788,0.9567704200744629,0.0,1.6024296283721924
3010.56129551,0.11867499351501465,39.804420709609985,3.44566940527,3343.94925522,3164.51430014,0.781034434569,358.044553082,120.157647597,0.780002363573,141.704,7.34215,260.471608222,0.0330811,490,5,0.781034434569,358.043,358.046473493,20372.875459194183,358.041,-376.542,0.829518,1544.02,0.679687981322,-376.509,0.0099092,0.9751501083374023,0.0,1.6114301681518555
3073.06498192,0.11807775497436523,39.54982590675354,3.59565439127,3399.63126025,3217.31278207,0.77381124548,358.536055575,107.807627207,0.772857259893,159.715,7.34118,229.660671625,0.0277405,491,5,0.77381124548,358.533,358.538614482,20412.563145637512,358.53,-380.835,0.829449,1542.52,0.729913137691,-380.807,0.00960574,0.9769599437713623,0.0,1.602008581161499
3122.62453514,0.11836552619934082,39.53610396385193,3.60386119558,3518.94205485,3303.27879136,0.777068024777,358.408175912,149.32404279,0.775134789901,157.951,7.33931,265.24212175,0.0511475,492,5,0.777068024777,358.406,358.410952866,20452.23604464531,358.403,-381.104,0.829243,1539.65,0.77345307109,-381.053,0.00953188,0.9395880699157715,0.0,1.5833780765533447
2982.04411671,0.11755180358886719,39.36607098579407,3.5205769844,3465.96409451,3168.02383636,0.779544677356,359.003485843,174.584788511,0.781464417914,143.22,7.33879,245.466418082,0.0404358,493,5,0.779544677356,359.0,359.005360321,20491.7377679348,358.998,-379.436,0.829189,1538.85,0.798975676506,-379.396,0.00982945,0.9502346515655518,0.0,1.6091346740722656
2931.99761793,0.11138296127319336,39.11535882949829,3.51251990228,3327.98043869,3118.8290051,0.762902080368,359.672171768,140.912204181,0.762161269537,141.459,7.33743,254.28250236,0.0415039,494,5,0.762902080368,359.67,359.674350242,20530.9894657135,359.667,-376.258,0.829022,1536.76,0.707907773066,-376.217,0.00649731,0.9194605350494385,0.0,1.5767898559570312
2931.72860662,0.11457157135009766,39.715839862823486,3.50754297497,3462.18170793,3220.76448353,0.761488463693,359.894421755,173.938300326,0.762253706449,143.956,7.33703,248.91115458,0.0393677,495,5,0.761488463693,359.893,359.897165233,20570.841853618622,359.89,-381.107,0.828979,1536.14,0.773657783968,-381.067,0.00651072,0.9286322593688965,0.0,1.5815033912658691
529.718630649,0.11734700202941895,39.66571354866028,3.55830258712,3336.5941902,2649.71722407,0.677359319875,359.738019976,1066.202951,0.676010706726,153.253,7.336,230.509531869,0.0303345,496,5,0.677359319875,359.737,359.741794903,20610.646046876907,359.732,-318.015,0.828853,1534.56,0.249228186786,-317.984,0.00973684,0.9739906787872314,0.0,1.6248717308044434
2799.26894667,0.11514472961425781,39.410120248794556,3.55845195786,3518.9888314,3278.63038797,0.71567194171,360.149449724,248.412639047,0.715009816959,154.98,7.33566,249.378127093,0.0812073,497,5,0.71567194171,360.15,360.153527796,20650.192387104034,360.145,-379.344,0.828825,1534.04,0.715245406249,-379.263,0.00657186,0.9360461235046387,0.0,1.5977654457092285
349.819431045,0.1197347640991211,39.31574368476868,3.53284218991,3255.03495861,2590.86436202,0.678563360035,359.713311812,1122.79086497,0.679082590713,154.528,7.33536,213.832339284,0.0517578,498,5,0.678563360035,359.713,359.718200401,20689.64609193802,359.708,-316.77,0.828805,1533.58,0.565537307084,-316.718,0.00996379,0.9492521286010742,0.0,1.6285924911499023
3197.6224575,0.11781549453735352,39.56023955345154,3.48872070799,3474.01198036,3278.42837123,0.690668071871,359.764752536,102.553875197,0.687384321302,142.831,7.33617,266.253264669,0.043396,499,5,0.690668071871,359.766,359.770677386,20729.342416524887,359.76,-382.169,0.828888,1534.83,0.700245269339,-382.125,0.00660696,0.9582538604736328,0.0,1.6168460845947266
2873.91291006,0.11534357070922852,39.420881032943726,3.52450894981,3392.53002116,3151.31975903,0.79965592358,360.186669619,168.915568435,0.80091635093,158.485,7.3359,230.020579657,0.0650635,500,5,0.79965592358,360.188,360.193088494,20768.89904642105,360.18,-380.219,0.828855,1534.41,0.738079284645,-380.154,0.00962534,0.9581670761108398,0.0,1.5920677185058594
2954.92210299,0.11454987525939941,39.317869901657104,3.56350899975,3516.86021058,3330.12536143,0.788974539201,360.540966081,208.730837396,0.788298257205,160.839,7.3354,285.820688819,0.0528564,501,5,0.788974539201,360.545,360.549169312,20808.351231098175,360.536,-381.844,0.828786,1533.64,0.723553651957,-381.791,0.00992505,0.9311277866363525,0.0,1.600893497467041
3124.44245733,0.11598730087280273,39.48733067512512,3.47588423526,3273.31914199,3206.99715273,0.775803334574,360.428922313,55.3687591119,0.775238185472,146.797,7.33565,244.484195404,0.026001,502,5,0.775803334574,360.433,360.437934948,20847.974471092224,360.424,-380.091,0.828837,1534.03,0.778158957785,-380.065,0.00666702,0.9524476528167725,0.0,1.6078112125396729
2567.86109637,0.11803960800170898,39.580578565597534,3.49462705801,3332.2034826,3018.44734039,0.77471371602,360.968664018,250.305149446,0.775478638205,150.046,7.33441,226.576640602,0.0222473,503,5,0.77471371602,360.975,360.979784648,20887.691813230515,360.963,-376.112,0.828714,1532.13,0.728942540423,-376.09,0.00646367,0.944878339767456,0.0,1.585219144821167
2769.99948642,0.11676955223083496,39.505305767059326,3.56332791289,3455.38114685,3007.21970081,0.7969987254,360.85640876,234.478824755,0.799629515182,159.6,7.33418,221.067366859,0.0462952,504,5,0.7969987254,360.863,360.866715858,20927.33655500412,360.851,-374.962,0.8287,1531.78,0.730578817182,-374.916,0.00988247,0.945127010345459,0.0,1.6051082611083984
2975.22214155,0.11525440216064453,39.77085781097412,3.61200715645,3445.52776108,3216.03265434,0.78332829875,360.572324889,171.30630117,0.78329655898,171.644,7.33347,257.53736177,0.0350342,505,5,0.78332829875,360.584,360.586678017,20967.238960504532,360.568,-380.504,0.828629,1530.68,0.791870977405,-380.469,0.00670315,0.9434118270874023,0.0,1.610445261001587
1468.80542293,0.11739134788513184,39.37866687774658,3.50206595852,3223.90677617,2476.37258349,0.6964925211,360.439125648,753.262798363,0.696119785604,150.994,7.33159,239.13953682,0.0373535,506,5,0.6964925211,360.452,360.455299344,21006.751173496246,360.435,-305.674,0.828421,1527.81,0.649441637763,-305.637,0.00977328,0.9466493129730225,0.0,1.6007590293884277
2669.50890433,0.11561465263366699,39.44989204406738,3.46964495392,3226.3039977,2955.42440021,0.741260309811,360.870003166,206.36695007,0.741452978776,146.92,7.33056,236.962035686,0.053894,507,5,0.741260309811,360.885,360.888644216,21046.3369641304,360.866,-373.798,0.828317,1526.23,0.547365805693,-373.745,0.0097846,0.9399776458740234,0.0,1.598499059677124
2885.23289476,0.1149148941040039,40.09500503540039,3.54764503936,3428.88659764,3231.29678881,0.746897220495,360.925313246,198.341795857,0.745363554385,156.27,7.32994,234.276907453,0.0403748,508,5,0.746897220495,360.938,360.94329898,21086.567982673645,360.919,-380.667,0.828228,1525.29,0.720773433152,-380.627,0.00674023,0.9425318241119385,0.0,1.5968339443206787
3088.59595013,0.1189262866973877,39.78040146827698,3.58054158266,3506.38226305,3258.46835858,0.753376015066,360.953561147,156.029260355,0.754858482132,171.851,7.32894,244.49192119,0.0195007,509,5,0.753376015066,360.966,360.971626402,21126.483998298645,360.948,-382.557,0.82809,1523.77,0.738461942246,-382.537,0.00992125,0.9597749710083008,0.0,1.614483118057251
2565.72857961,0.11449575424194336,39.47933793067932,3.53928236897,3479.56587798,2997.56852121,0.76973151701,361.111592244,333.10577216,0.769031209414,157.412,7.32803,228.15995408,0.0679626,510,5,0.76973151701,361.128,361.131151199,21166.0973072052,361.107,-377.203,0.827965,1522.38,0.717533070751,-377.135,0.00944926,0.9725821018218994,0.0,1.6058037281036377
2829.66888669,0.115386962890625,39.390952825546265,3.47991535637,3321.67751542,3070.26828252,0.775891892271,361.191821813,172.102188001,0.776345271717,146.513,7.32761,231.495678593,0.050293,511,5,0.775891892271,361.209,361.213574183,21205.627620220184,361.187,-374.832,0.827918,1521.75,0.73261270305,-374.782,0.00675721,0.9370925426483154,0.0,1.5693514347076416
2978.09362569,0.11475539207458496,39.50723695755005,3.49179203204,3248.69744568,3113.64437772,0.777060720941,361.57674588,112.275920103,0.77651205648,147.804,7.32636,246.848862065,0.0525513,512,5,0.777060720941,361.597,361.601782092,21245.26755452156,361.572,-379.382,0.827761,1519.84,0.762643606672,-379.33,0.00648105,0.9477858543395996,0.0,1.6020159721374512
2844.24637976,0.11285996437072754,39.378509759902954,3.46339255919,3348.62019469,3054.59771053,0.789260118638,361.803824945,195.942459129,0.789975870381,136.645,7.32639,247.419058093,0.0561829,513,5,0.789260118638,361.832,361.835610369,21284.7835521698,361.798,-377.635,0.82777,1519.89,0.761132088151,-377.579,0.00974515,0.9216225147247314,0.0,1.593484878540039
2563.44750259,0.12185454368591309,39.783905267715454,3.57258806315,3153.84359425,2937.13705664,0.797753708563,361.729111375,203.416148544,0.799217194707,150.133,7.32507,224.824898505,0.0635071,514,5,0.797753708563,361.758,361.762716997,21324.706342935562,361.725,-374.929,0.827594,1517.87,0.717321540343,-374.865,0.00990176,0.967350959777832,0.0,1.5994017124176025
2813.27213161,0.11333370208740234,39.76476573944092,3.57843276209,3064.83717658,2919.55521716,0.783909776491,361.451006829,84.9892969702,0.783670313728,164.16,7.32493,215.956655012,0.0333862,515,5,0.783909776491,361.481,361.485731416,21364.61754131317,361.446,-373.361,0.827592,1517.67,0.662391461578,-373.328,0.00641525,0.9213402271270752,0.0,1.5660700798034668
2991.60258682,0.1111304759979248,38.98198628425598,3.55038649935,3365.40903258,3168.05520894,0.798592067238,362.314625961,154.317641457,0.799346758022,149.165,7.32218,242.712744586,0.0245972,516,5,0.798592067238,362.351,362.355091843,21403.737640857697,362.31,-379.657,0.827276,1513.5,0.793326163349,-379.632,0.0093201,0.8872723579406738,0.0,1.5460302829742432
1929.04123643,0.11290860176086426,39.452048778533936,3.63539393592,3361.41001741,2888.51992998,0.69943826609,362.514606035,541.143660405,0.698957642281,169.032,7.32233,263.32623708,0.0506592,517,5,0.69943826609,362.555,362.558570572,21443.32041668892,362.509,-350.893,0.827303,1513.73,0.691108757652,-350.842,0.0098571,0.9089548587799072,0.0,1.5699126720428467
2880.55102908,0.11796164512634277,39.59381937980652,3.54716896898,3564.07660295,3161.50014268,0.747132544109,362.302668056,238.434651758,0.745967148233,152.931,7.32264,253.932913991,0.054657,518,5,0.747132544109,362.345,362.348362031,21483.047613859177,362.3,-377.994,0.827352,1514.2,0.67058568308,-377.939,0.00658422,0.9582812786102295,0.0,1.6080896854400635
3063.07730363,0.1195981502532959,39.67960977554321,3.54652478706,3347.06026277,3233.53511408,0.778180683832,362.533428204,114.431200308,0.778279717759,144.757,7.32151,233.375828346,0.0429993,519,5,0.778180683832,362.579,362.584409674,21522.866828918457,362.527,-382.006,0.827205,1512.49,0.75508367674,-381.963,0.00990757,0.9472026824951172,0.0,1.5935683250427246
2548.50090655,0.11661720275878906,39.70241093635559,3.59398421704,3383.75095997,3096.59094063,0.671099116387,362.716343247,289.835515365,0.67017284959,159.024,7.32067,274.014624179,0.052063,520,5,0.671099116387,362.762,362.76464168,21562.708434343338,362.712,-365.576,0.827114,1511.22,0.743360695891,-365.524,0.0096028,0.9300789833068848,0.0,1.5846354961395264
3070.75091857,0.11840105056762695,39.65880537033081,3.57792056606,3377.77285172,3278.17178168,0.763399391273,362.915513817,108.749491203,0.763845489096,160.044,7.32081,274.08833739,0.051239,521,5,0.763399391273,362.959,362.962224623,21602.506098508835,362.911,-380.994,0.827147,1511.43,0.743988592467,-380.943,0.00640048,0.9327239990234375,0.0,1.5913615226745605
1921.19656836,0.11616253852844238,39.47272539138794,3.5723946589,3304.27775824,2852.57788498,0.630781829823,362.598677214,508.485072919,0.629553832743,163.307,7.31802,237.276095793,0.0427856,522,5,0.630781829823,362.643,362.648628313,21642.12652516365,362.593,-347.919,0.826809,1507.21,0.205267145654,-347.877,0.0065655,0.9423215389251709,0.0,1.5980064868927002
2965.97882835,0.11732912063598633,40.0040078163147,3.57054222292,3432.13654959,3206.15265782,0.73985160682,362.23349946,157.761266888,0.739292654056,155.764,7.31726,257.40525906,0.0463562,523,5,0.73985160682,362.287,362.293118318,21682.27564883232,362.227,-380.862,0.826721,1506.07,0.794107779831,-380.816,0.00966138,0.939582109451294,0.0,1.5877010822296143
2804.72113864,0.12192010879516602,39.531283140182495,3.52258202721,3348.73774137,3153.89785676,0.791487107238,362.582439221,192.967707489,0.791043133196,154.331,7.31693,244.470091046,0.0474243,524,5,0.791487107238,362.639,362.642956937,21721.93724489212,362.58,-377.803,0.826688,1505.57,0.698249604063,-377.755,0.00641175,0.9099259376525879,0.0,1.571277141571045
2827.36156619,0.11382603645324707,39.686972856521606,3.56947989218,3477.9765508,3192.14228073,0.776031371468,362.523398508,238.11448646,0.774562603135,167.289,7.31587,263.125472629,0.0410461,525,5,0.776031371468,362.585,362.591339695,21761.75591468811,362.516,-381.807,0.826548,1503.97,0.788196708094,-381.766,0.00994044,0.8801841735839844,0.0,1.5762028694152832
2745.38462796,0.11376428604125977,39.82744264602661,3.50893539877,3311.73916174,3041.19263342,0.789503030483,362.909109118,227.033686953,0.789438948933,150.554,7.31502,252.918292507,0.0491028,526,5,0.789503030483,362.981,362.985115947,21801.722235441208,362.905,-378.096,0.826447,1502.7,0.728815818267,-378.046,0.00978559,0.913527250289917,0.0,1.601097583770752
2879.07079386,0.11279010772705078,39.4393413066864,3.52375994918,3237.16876925,3092.6591709,0.788029004105,362.866688371,132.570100417,0.790889257521,153.702,7.3158,227.345739891,0.059082,527,5,0.788029004105,362.95,362.952658804,21841.29782986641,362.862,-378.347,0.826559,1503.87,0.707395670381,-378.288,0.00906083,0.8792603015899658,0.0,1.5715136528015137
3044.13475032,0.11724543571472168,39.96399211883545,3.57890577368,3564.5284474,3346.84681867,0.779437161609,363.549979202,181.230820913,0.778446259466,159.862,7.3156,255.157910845,0.0452576,528,5,0.779437161609,363.641,363.646628203,21881.39694738388,363.544,-384.639,0.826541,1503.57,0.766938061604,-384.593,0.00652655,0.8922250270843506,0.0,1.5601277351379395
828.233534032,0.11985659599304199,39.93650770187378,3.52373952628,3379.13148142,2736.73562964,0.651902430065,363.457029809,959.66231386,0.650694708354,152.089,7.31391,238.770744885,0.0434875,529,5,0.651902430065,363.566,363.571540056,21921.47008538246,363.451,-324.575,0.826341,1501.04,0.812952804279,-324.531,0.00980442,0.9785139560699463,0.0,1.6388423442840576
1374.71710129,0.11819887161254883,39.68305587768555,3.5016441671,3423.35667233,2911.909804,0.660291933154,363.171597947,777.919849116,0.658624996246,145.913,7.31048,255.219039354,0.0609131,530,5,0.660291933154,363.286,363.289422212,21961.287536859512,363.167,-336.641,0.825866,1495.9,0.844222766608,-336.58,0.00659247,0.974550724029541,0.0,1.605661153793335
3268.23039688,0.11693787574768066,39.70983576774597,3.52450125359,3558.62502748,3388.30176526,0.732762069496,363.345498159,96.6239954706,0.732711783775,152.292,7.31026,249.098359598,0.0345154,531,5,0.732762069496,363.459,363.463504591,22001.131095170975,363.34,-386.383,0.825838,1495.56,0.759726471842,-386.348,0.00993323,0.9665322303771973,0.0,1.5777010917663574
2941.33502426,0.1185302734375,39.56089735031128,3.47088286229,3458.71236044,3209.90593199,0.78454141464,363.585904939,172.476753858,0.786165257567,146.794,7.30855,254.048724812,0.0628662,532,5,0.78454141464,363.709,363.714992704,22040.824460029602,363.581,-382.285,0.825623,1493.01,0.767655987514,-382.222,0.00961642,0.9416294097900391,0.0,1.5982632637023926
3187.91335431,0.11529755592346191,39.677101373672485,3.5264471618,3451.84640892,3274.83793245,0.781301879849,363.689544541,93.997542071,0.780979958792,164.765,7.30712,229.945308428,0.039032,533,5,0.781301879849,363.815,363.819910706,22080.64117860794,363.684,-384.831,0.825462,1490.88,0.86486313044,-384.792,0.00642191,0.9103119373321533,0.0,1.5861523151397705
370.912939227,0.1157679557800293,39.91778230667114,3.39989847544,3374.82058587,2720.56449608,0.704638283906,363.874695358,1175.66767662,0.704655847194,138.954,7.30631,250.854860361,0.0382385,534,5,0.704638283906,364.015,364.019570862,22120.69193148613,363.87,-318.999,0.82538,1489.67,0.694333091144,-318.961,0.0064117,0.9010610580444336,0.0,1.5570592880249023
