ExplainedVariance,PolicyExecTime,StdReturn,LossAfter,Iteration,dLoss,Perplexity,AbsLearnSignal,EnvExecTime,LossBefore,MeanKL,AverageReturn,Time,MaxReturn,AveragePolicyStd,MinReturn,ItrTime,NumTrajs,ProcessExecTime,AverageDiscountedReturn,Entropy,MeanKLBefore
0.508580740106,0.9264571666717529,113.67231396,-0.0755895,4435,0.0755895,6.20675e+09,0.675113848298,8.727510213851929,-1.08946e-08,0.00898237,480.830385028,53928.83076548576,778.060198201,0.916883,278.98006524,11.55479884147644,54,0.12467408180236816,303.010042099,22.5489,0.0
-5.9151263067,0.9492545127868652,108.359163486,-0.019605,4436,0.019605,6.20966e+09,0.203565325049,8.61377477645874,-1.11024e-08,0.00266397,481.016041771,53940.18960738182,812.670739554,0.916902,310.085116976,11.230005025863647,53,0.12343859672546387,302.977955855,22.5494,0.0
-0.224052531294,0.9544048309326172,101.619074713,-0.109439,4437,0.109439,6.2027e+09,0.429449705868,8.676412105560303,4.19301e-08,0.00951882,461.311903099,53951.57891488075,804.54823405,0.916838,294.721720492,11.271708726882935,55,0.11982512474060059,295.408165659,22.5483,0.0
0.570342361253,0.9685919284820557,99.6496602295,-0.0786146,4438,0.0786146,6.19968e+09,0.654791939928,8.77271842956543,1.5838e-08,0.00905377,455.47281684,53963.099140405655,676.89468506,0.91682,244.546396438,11.41667366027832,56,0.125777006149292,293.252104204,22.5478,0.0
-0.0947516571624,0.977935791015625,94.5212294005,-0.0774697,4439,0.0774696,6.21255e+09,0.488981675095,8.787408351898193,-4.04003e-08,0.00932274,451.658856029,53974.62793421745,820.914011796,0.916941,298.369794385,11.415623426437378,56,0.12246370315551758,292.243043457,22.5498,0.0
0.00920070103871,0.9557600021362305,89.3363073219,-0.0644314,4440,0.0644314,6.22339e+09,0.561859942635,8.638456344604492,6.03741e-09,0.00959657,448.25977151,53985.97123885155,664.681560783,0.917019,265.623075453,11.242094039916992,56,0.12318038940429688,290.911723431,22.5516,0.0
0.165888592981,0.913092851638794,101.273738334,-0.084028,4441,0.084028,6.21371e+09,0.519212409285,8.630577802658081,7.48268e-09,0.00895651,452.17429034,53997.242289066315,682.352585573,0.916933,250.532038422,11.166213274002075,56,0.12085700035095215,291.365292835,22.55,0.0
-0.115810382522,0.9095730781555176,141.368821763,-0.0656764,4442,0.0656764,6.20467e+09,0.513255175694,8.5122811794281,4.57401e-09,0.00944687,495.975342647,54008.37736868858,992.094444348,0.916871,302.271330184,11.04088282585144,51,0.11900925636291504,306.405485699,22.5486,0.0
-1.26347331695,0.9247615337371826,117.387907124,-0.0486513,4443,0.0486513,6.20781e+09,0.41352878074,8.713054656982422,-5.21496e-08,0.00830584,448.141253598,54019.77748990059,811.290724818,0.916905,263.952381673,11.29223918914795,56,0.120758056640625,288.794500914,22.5491,0.0
-1.18456631659,0.8861026763916016,114.49786945,-0.0808185,4444,0.0808185,6.2022e+09,0.383720965384,8.436461448669434,-3.96656e-09,0.00866827,474.772636385,54030.77386260033,816.839499659,0.916858,259.226778561,10.902504205703735,53,0.11828303337097168,299.651789903,22.5482,0.0
-0.0973161358731,0.9229834079742432,95.9611775986,-0.0870562,4445,0.0870561,6.20042e+09,0.477714589332,8.824357032775879,-1.00272e-08,0.00945832,451.781376358,54042.227263212204,691.250869592,0.916839,245.348775138,11.36003041267395,56,0.11964654922485352,292.227106358,22.5479,0.0
-0.0244458356952,0.886197566986084,128.20132764,-0.0647503,4446,0.0647502,6.19682e+09,0.488920901556,8.563711881637573,-9.81974e-09,0.00963372,463.735181488,54053.410571575165,941.318592652,0.916793,245.484841402,11.089083194732666,55,0.12116098403930664,295.032290055,22.5473,0.0
-0.660021287862,0.8799993991851807,116.616509046,-0.0435136,4447,0.0435136,6.18793e+09,0.412403932272,8.538035869598389,1.55832e-08,0.00820565,456.855210187,54064.5382399559,849.953972386,0.916706,217.989296897,11.025213718414307,55,0.11737751960754395,292.573986427,22.5459,0.0
-0.374331046644,0.8686788082122803,116.816446015,-0.0355967,4448,0.0355967,6.20269e+09,0.400353330865,8.4819176197052,-2.09613e-08,0.00859308,463.360540455,54075.79780006409,871.78809523,0.91685,301.734394763,11.163090467453003,55,0.11824655532836914,295.585891389,22.5482,0.0
-11.0673569083,0.8686621189117432,116.137062468,-0.0320802,4449,0.0320802,6.19815e+09,0.203932143381,8.529546976089478,-3.8303e-09,0.00804409,453.275451003,54087.249302625656,784.695368878,0.916817,211.133609314,11.35558557510376,56,0.11835098266601562,291.571835274,22.5475,0.0
-0.226767761899,0.8511028289794922,119.165225453,-0.0769558,4450,0.0769559,6.23276e+09,0.413256156907,8.537966012954712,5.53131e-09,0.00906586,477.523182942,54098.64800333977,895.635896439,0.91712,280.72154021,11.300274133682251,53,0.11495065689086914,301.105481339,22.5531,0.0
-0.764774363748,0.8586881160736084,104.653229424,-0.0976617,4451,0.0976617,6.23594e+09,0.423319422922,8.59271764755249,1.34443e-08,0.0080541,448.690233852,54110.31029343605,729.795694688,0.917147,240.504269465,11.576002597808838,56,0.11737513542175293,289.742694645,22.5536,0.0
-12.2479293551,0.861475944519043,87.2905445848,-0.129426,4452,0.129426,6.23696e+09,0.161375591881,8.677071571350098,-5.5016e-09,0.00537978,449.145724899,54122.220350027084,726.736274993,0.917154,315.360221553,11.775718927383423,56,0.1180870532989502,291.904498374,22.5538,0.0
0.00489103858117,0.8255338668823242,127.545656484,-0.0893896,4453,0.0893897,6.25608e+09,0.440022168384,8.392191886901855,5.20862e-08,0.00974887,460.31728722,54133.60577249527,930.734464084,0.91732,287.095029862,11.27076005935669,55,0.11572456359863281,293.534173322,22.5568,0.0
-30.2492021445,0.8860127925872803,104.728583934,-0.0321827,4454,0.0321827,6.26481e+09,0.142413559021,8.606806516647339,2.53429e-08,0.00788851,461.08090575,54145.355687856674,712.406516316,0.917402,283.337943703,11.631308555603027,56,0.11767983436584473,294.549224335,22.5582,0.0
0.367023592183,0.8749063014984131,92.4803650357,-0.0430089,4455,0.0430089,6.2888e+09,0.577431699732,8.626752614974976,2.69347e-08,0.00383807,449.181698788,54157.0893073082,723.386964995,0.917635,257.776373285,11.614092111587524,58,0.11821460723876953,291.939670805,22.562,0.0
0.421298764579,0.8592038154602051,124.403283353,-0.0738589,4456,0.0738588,6.29028e+09,0.617144684857,8.531756162643433,-2.78352e-08,0.00994397,473.557888246,54168.5291326046,1009.96643577,0.917667,242.757177934,11.305241584777832,54,0.11598467826843262,299.598133749,22.5623,0.0
-0.0498885546843,0.8844692707061768,106.751307768,-0.0653046,4457,0.0653046,6.26106e+09,0.517528891042,8.621292352676392,-2.834e-08,0.00843681,473.962165137,54180.07877588272,774.660701228,0.917454,267.072463284,11.431320190429688,53,0.11740469932556152,299.829865399,22.5576,0.0
0.440578777703,0.8738110065460205,134.594100584,-0.0677499,4458,0.0677499,6.25124e+09,0.673563519342,8.466872453689575,-3.09524e-08,0.0064507,473.225497222,54191.315591812134,980.976668756,0.917375,277.879225785,11.109447002410889,54,0.11870121955871582,298.941335883,22.556,0.0
-0.16590157362,0.8795974254608154,74.7989479736,-0.0682667,4459,0.0682667,6.22316e+09,0.512785404774,8.595997095108032,-4.50153e-08,0.00938688,444.841731621,54202.680320739746,600.827885299,0.917136,317.359142053,11.253556728363037,57,0.11743640899658203,290.919150826,22.5515,0.0
-1.28118934435,0.8822498321533203,93.1469731812,-0.0317497,4460,0.0317497,6.20518e+09,0.255951509357,8.581066846847534,-7.55685e-10,0.00927069,471.43624069,54214.08724117279,705.07422969,0.916963,346.171045797,11.284805059432983,54,0.11974191665649414,300.790067802,22.5487,0.0
0.507669782236,0.8843979835510254,119.320394425,-0.0759118,4461,0.0759117,6.22211e+09,0.631593955752,8.619250297546387,-3.60275e-08,0.00935687,459.402105873,54225.66105604172,778.164598687,0.917126,296.87957876,11.456346988677979,56,0.11967039108276367,293.730752884,22.5514,0.0
-0.367532187548,0.8413400650024414,95.165764818,-0.0561815,4462,0.0561815,6.22373e+09,0.464041802707,8.311079978942871,4.56627e-08,0.00911328,454.688422377,54236.73819851875,776.414295516,0.91716,277.457482909,10.96246862411499,55,0.11314201354980469,293.265460353,22.5516,0.0
0.289235150805,0.8658638000488281,107.313742357,-0.0803159,4463,0.0803159,6.20742e+09,0.578413614563,8.552398681640625,-3.7887e-08,0.00684263,459.300004555,54248.23726129532,768.486785947,0.916993,263.185206296,11.384476900100708,55,0.11852073669433594,293.763862453,22.549,0.0
-1.3576422025,0.8795409202575684,100.633148333,-0.0518242,4464,0.0518242,6.21445e+09,0.368209334304,8.627431154251099,5.60765e-10,0.00969325,442.290640481,54259.93042731285,681.947616391,0.917065,219.338408423,11.584743976593018,58,0.12018036842346191,288.240971538,22.5501,0.0
-0.516328991551,0.8408327102661133,118.19454621,-0.0612012,4465,0.0612012,6.20317e+09,0.51128289769,8.426772832870483,-4.20656e-09,0.00931728,469.604060266,54271.346556425095,1013.21886791,0.916963,300.57994456,11.306644916534424,54,0.11747503280639648,297.188357144,22.5483,0.0
0.374632859177,0.8166220188140869,131.497437817,-0.05583,4466,0.0558301,6.20536e+09,0.599147421533,8.197021484375,4.36688e-08,0.00838359,484.225208564,54282.65416765213,908.844258967,0.917007,282.459511609,11.18946123123169,52,0.11239171028137207,302.333282612,22.5487,0.0
-0.41682204916,0.844357967376709,99.3773425396,-0.057123,4467,0.057123,6.19645e+09,0.466218576969,8.424328088760376,-2.99427e-08,0.00710481,477.166837235,54294.28546500206,697.680750935,0.916915,310.406915211,11.512856721878052,54,0.11695361137390137,302.342977078,22.5472,0.0
0.380511213808,0.8440501689910889,104.816162955,-0.091689,4468,0.091689,6.19266e+09,0.628537268131,8.517568588256836,-1.24811e-09,0.00967411,463.386498803,54306.0910949707,736.460370846,0.916874,275.167692436,11.70624327659607,55,0.11951041221618652,295.895153007,22.5466,0.0
-11.9852990169,0.8429403305053711,105.74162241,-0.0624372,4469,0.0624372,6.20202e+09,0.204088266434,8.333728790283203,-3.88597e-09,0.00802644,450.968985028,54318.06052303314,803.114899559,0.916975,263.137343585,11.877420902252197,55,0.11342501640319824,290.20632145,22.5481,0.0
0.378999360691,0.8271934986114502,114.006861163,-0.0749881,4470,0.0749881,6.2116e+09,0.548779249418,8.343333005905151,-5.66756e-09,0.00848788,439.147916253,54329.69680380821,843.008093715,0.917041,291.408672434,11.527296304702759,57,0.11648726463317871,285.603568196,22.5497,0.0
-0.303416130658,0.8641965389251709,91.2534288547,-0.0666542,4471,0.0666542,6.2077e+09,0.48035920074,8.527109146118164,2.96125e-08,0.00901732,462.076481211,54341.206483602524,767.244040687,0.916989,291.991420307,11.412643671035767,54,0.11416220664978027,296.108375739,22.5491,0.0
-32.0315325126,0.9108085632324219,122.648011834,-0.0323639,4472,0.0323639,6.20551e+09,0.107455794199,8.834349632263184,6.21296e-09,0.00752315,468.072341234,54352.96473407745,978.526156475,0.916968,265.513783425,11.645939350128174,54,0.12297511100769043,296.176219354,22.5487,0.0
-2.12283955475,0.8528347015380859,101.033980875,-0.503144,4473,0.503144,6.24617e+09,0.26405938248,8.584153413772583,-1.40684e-08,0.00950244,471.493336088,54364.3374774456,806.434948353,0.917315,310.738109779,11.260310173034668,54,0.11478471755981445,299.72592297,22.5552,0.0
-0.915886048678,0.9305152893066406,113.965073984,-0.0367423,4474,0.0367422,6.23639e+09,0.323120726638,9.02676272392273,-7.99584e-08,0.00477403,464.188957757,54376.254972457886,849.147000716,0.917228,298.364114738,11.80466628074646,55,0.11830496788024902,295.786466674,22.5537,0.0
-1.75885963973,0.8958075046539307,182.440195467,-0.0778686,4475,0.0778686,6.22428e+09,0.407313532895,8.84684157371521,1.23361e-09,0.00909549,507.128996542,54387.981233119965,1453.2432533,0.917118,339.532031819,11.613535165786743,50,0.11858868598937988,307.47135207,22.5517,0.0
-0.860986303848,0.852297306060791,112.407214444,-0.0617271,4476,0.0617271,6.21519e+09,0.552832221405,8.424741268157959,-1.96223e-08,0.00892131,483.04982548,54399.03287553787,829.001291692,0.917042,262.575384798,10.929853200912476,52,0.11610937118530273,303.557296501,22.5503,0.0
0.137167008869,0.8683362007141113,116.475786222,-0.0725654,4477,0.0725654,6.19377e+09,0.564316488254,8.418973922729492,-5.66539e-09,0.00980142,466.285813851,54409.993869543076,860.243947826,0.916854,304.844392089,10.84912633895874,55,0.11486244201660156,297.023681631,22.5468,0.0
-10.6164149199,0.922640323638916,130.523668828,-0.0541125,4478,0.0541125,6.18481e+09,0.179122506559,8.762973070144653,1.32455e-08,0.00482193,494.155592718,54421.41979622841,1051.01139077,0.916769,280.040647822,11.333329439163208,52,0.1201016902923584,305.971866991,22.5454,0.0
-34.7660127543,0.9078810214996338,125.702923097,-0.0436161,4479,0.0436161,6.17359e+09,0.135871622035,8.713968276977539,-2.00659e-08,0.00880317,452.443669761,54432.765968322754,886.8425803,0.916667,267.939445275,11.244389295578003,55,0.11745667457580566,289.494143196,22.5435,0.0
-0.194902318627,0.8985090255737305,118.473129406,-0.07504,4480,0.07504,6.12061e+09,0.459070493488,8.618897199630737,2.47955e-08,0.00846246,445.452211322,54444.00006604195,760.405065175,0.916207,230.200282124,11.122689485549927,56,0.12218737602233887,287.429345832,22.5349,0.0
0.407388753379,0.9013195037841797,112.396974304,-0.133995,4481,0.133996,6.13314e+09,0.550720041306,8.754519939422607,2.72593e-08,0.00875503,464.068156196,54455.42231798172,877.138043349,0.916321,287.373276152,11.315921783447266,55,0.12325143814086914,296.450931661,22.537,0.0
-1.1669770709,0.8979802131652832,107.148169767,-0.0841225,4482,0.0841225,6.12808e+09,0.429816008687,8.684024572372437,2.82486e-09,0.00943059,463.913575454,54466.70801305771,874.048268543,0.916277,268.098639002,11.184785842895508,55,0.11699461936950684,296.603031856,22.5361,0.0
0.258228040603,0.8881955146789551,116.821363185,-0.0764454,4483,0.0764454,6.13888e+09,0.650552353451,8.533380031585693,-1.62375e-09,0.00957023,468.172245421,54477.826833724976,767.260687873,0.916386,252.15151114,11.003824710845947,54,0.11867499351501465,297.201682594,22.5379,0.0
0.528747085478,0.8893671035766602,103.1753791,-0.0831408,4484,0.0831408,6.10187e+09,0.725183406509,8.583736181259155,-4.21814e-10,0.00990345,448.41397891,54488.993725538254,791.309630611,0.916054,255.778447239,11.069192886352539,58,0.12056612968444824,290.967660147,22.5319,0.0
0.0950528850912,0.9138922691345215,100.935032381,-0.0832776,4485,0.0832775,6.08803e+09,0.564512181899,8.68278193473816,-3.53976e-08,0.00970825,470.924603877,54500.29989910126,778.669617801,0.915926,336.537541242,11.217858791351318,54,0.12190771102905273,299.46634226,22.5296,0.0
0.243997810542,0.9198446273803711,98.5847900117,-0.0721243,4486,0.0721243,6.09929e+09,0.555896438634,8.87000322341919,3.46662e-09,0.00961477,455.260278861,54511.806894779205,750.255958264,0.916047,248.264607039,11.403518676757812,56,0.12065792083740234,293.713418591,22.5314,0.0
0.588310763213,0.9139480590820312,89.4849908459,-0.08563,4487,0.0856299,6.12202e+09,0.669498126878,8.719300746917725,-4.15885e-08,0.00998678,459.002233047,54523.17574620247,793.839542184,0.916269,321.726680228,11.265448331832886,56,0.11726999282836914,296.021579154,22.5352,0.0
0.415858342798,0.9040200710296631,102.994762559,-0.0741751,4488,0.0741751,6.12106e+09,0.675488613786,8.653012752532959,-2.77865e-08,0.00942439,453.021186831,54534.49477505684,729.888287081,0.916274,235.002851715,11.228134870529175,56,0.12311339378356934,291.817362164,22.535,0.0
-5274.41193005,0.9006896018981934,129.584240879,-0.0208898,4489,0.0208898,6.14016e+09,0.0603934324812,8.881147146224976,-4.38702e-10,0.00874351,495.400056443,54546.031802654266,916.149441853,0.916432,225.950538849,11.440657615661621,51,0.11896848678588867,306.453416897,22.5381,0.0
-305.162447795,0.8626766204833984,94.6697633914,-0.0285243,4490,0.0285243,6.16233e+09,0.0896965558366,8.716310262680054,8.65148e-09,0.00571254,462.215539529,54557.500218868256,770.544549832,0.916626,309.704438834,11.38192105293274,55,0.11780285835266113,296.443971886,22.5417,0.0
-14.9955839163,0.8595962524414062,112.844080997,-0.258042,4491,0.258042,6.14026e+09,0.138461196981,8.478425979614258,-1.21005e-08,0.00495864,460.609534324,54568.957496881485,832.914868832,0.916421,272.217119154,11.35843276977539,55,0.11603426933288574,294.453393429,22.5381,0.0
0.515339987268,0.8368685245513916,113.729797915,-0.0705284,4492,0.0705284,6.14223e+09,0.690852170949,8.337808609008789,-9.4376e-09,0.00984323,474.049307899,54580.20037603378,898.880707529,0.916432,298.993725892,11.145951271057129,53,0.11755037307739258,299.906840816,22.5385,0.0
0.20397979887,0.8612096309661865,99.4478529911,-0.0769652,4493,0.0769652,6.15092e+09,0.568911322305,8.587328672409058,1.23284e-08,0.00871821,478.671273598,54591.55685997009,827.803654244,0.916514,282.17061712,11.256121158599854,54,0.1187889575958252,303.012192215,22.5399,0.0
-6.92197822748,0.8655219078063965,125.30552309,-0.00950378,4494,0.0095038,6.15472e+09,0.166677259974,8.549724102020264,2.27426e-08,0.000472739,478.170913433,54602.781546354294,926.706514307,0.916547,295.580278246,11.111769676208496,53,0.11799907684326172,300.558998681,22.5405,0.0
-15.4206229499,0.9135165214538574,124.617779451,-0.0248318,4495,0.0248318,6.15633e+09,0.143325749169,8.812679529190063,-1.53593e-08,0.00584074,453.624770838,54614.29294204712,1069.25716893,0.916558,296.826519791,11.397785663604736,56,0.11982107162475586,290.925595974,22.5407,0.0
-4152.63410928,0.880016565322876,97.07405841,-0.0342988,4496,0.0342988,6.15127e+09,0.110621208412,8.466978311538696,1.13713e-08,0.00825121,452.032555201,54625.41900730133,711.691806544,0.916546,265.355195598,11.034884691238403,56,0.11899542808532715,292.274301773,22.5399,0.0
0.537672558038,0.90671706199646,107.352879299,-0.0696672,4497,0.0696672,6.12597e+09,0.6389949334,8.83271598815918,-4.08267e-09,0.00965904,439.556251868,54636.9136326313,858.284833744,0.916327,212.280295245,11.38752555847168,59,0.12159013748168945,286.46137549,22.5358,0.0
0.307280941473,0.8316683769226074,100.51030585,-0.0773915,4498,0.0773915,6.09714e+09,0.636680068341,8.321914196014404,-3.00041e-08,0.00957553,461.962831327,54648.11799311638,756.579020875,0.916078,249.252590802,11.106235980987549,55,0.11504483222961426,296.061890824,22.5311,0.0
