NumTrajs,Perplexity,LossAfter,AbsLearnSignal,AverageReturn,PolicyExecTime,AveragePolicyStd,AverageAbsY,AverageAbsQ,AverageAbsQYDiff,MeanKLBefore,EnvExecTime,Iteration,MaxReturn,dLoss,StdReturn,Entropy,AverageY,MeanKL,ProcessExecTime,Time,MinReturn,AverageQ,AverageDiscountedReturn,ItrTime,AbsLearnSignalOld,AbsLearnSignalNew,AverageQLoss,ExplainedVariance,LossBefore
5,931.514,-428.636,0.751259051806,4079.88597105,0.648594856262207,0.777863,414.788165491,414.782,3.15425966942,0.0,1.311418056488037,854,4185.11426236,0.0397339,92.035033511,6.83681,414.350149146,0.00997157,0.09252405166625977,27715.791273355484,3943.16018714,414.346,312.339006405,31.856046438217163,0.751620612112,0.751259051806,197.127,0.823278291887,-428.596
5,930.239,-431.014,0.70373983158,4169.32681823,0.6365573406219482,0.777726,415.115484015,415.11,3.12988970594,0.0,1.295720100402832,855,4378.71756799,0.0332336,132.682102529,6.83544,414.689732263,0.00988531,0.09014344215393066,27747.381660223007,3988.45918757,414.687,319.58141167,31.479681730270386,0.703886699873,0.70373983158,193.833,0.872545739944,-430.981
5,930.31,-430.648,0.73166892221,4227.31897549,0.5890336036682129,0.77773,414.648937276,414.64,3.2266233302,0.0,1.261213779449463,856,4271.52800991,0.0275269,30.5743542013,6.83552,414.237731424,0.00982421,0.08867955207824707,27779.236210107803,4188.79974024,414.232,327.982873786,31.752496242523193,0.732311266763,0.73166892221,218.43,0.894611032309,-430.621
5,929.212,-432.261,0.750929877653,4213.54610087,0.6102890968322754,0.777635,414.678183993,414.673,3.00139681872,0.0,1.2952759265899658,857,4286.54223529,0.034729,74.7439181397,6.83434,414.269296622,0.00994224,0.09189081192016602,27811.275683641434,4076.62378293,414.265,314.942785716,31.92888832092285,0.75088079031,0.750929877653,171.739,0.911476957746,-432.226
5,929.008,-431.173,0.741721484346,4143.43032907,0.6078124046325684,0.77762,414.398191522,414.392,3.14472450071,0.0,1.2984516620635986,858,4402.45189089,0.0482178,221.49920196,6.83412,413.991005496,0.00644703,0.09108972549438477,27843.094536304474,3844.02473749,413.988,314.581716473,31.711145401000977,0.740789434018,0.741721484346,202.009,0.867886337847,-431.125
5,928.47,-429.272,0.697119863252,4172.52293516,0.6058878898620605,0.777542,414.428338372,414.419,3.13117041741,0.0,1.2945051193237305,859,4358.03070897,0.032135,170.891832799,6.83354,414.020954039,0.00644274,0.08839154243469238,27874.8431558609,3927.3350225,414.015,321.21516038,31.638746976852417,0.69649853135,0.697119863252,199.896,0.866414455136,-429.24
5,927.756,-427.55,0.685030704058,4057.23644456,0.5856044292449951,0.777466,414.638065981,414.631,3.13538671421,0.0,1.291370153427124,860,4380.21155192,0.0330505,295.316138539,6.83277,414.242679468,0.00994177,0.10117030143737793,27906.79861497879,3549.82395862,414.238,292.147531685,31.846312761306763,0.683454200553,0.685030704058,197.457,0.838734616603,-427.517
5,926.171,-432.695,0.755109335543,4219.50821264,0.5944216251373291,0.777332,414.70637379,414.699,3.05064829444,0.0,1.294569730758667,861,4349.37712843,0.0290527,92.8763499582,6.83106,414.306420775,0.00997819,0.09519410133361816,27939.31437420845,4074.34526283,414.302,331.16022309,32.405720472335815,0.754737331579,0.755109335543,183.648,0.877019610645,-432.666
5,924.37,-377.787,0.59138093558,3672.71207211,0.59844970703125,0.777121,414.396214058,414.39,3.16909222305,0.0,1.303926944732666,862,4359.61076255,0.0305786,1153.56971556,6.82911,413.992680268,0.00641323,0.09135246276855469,27971.300914525986,1368.60395998,413.99,314.399219544,31.874629497528076,0.590607682632,0.59138093558,204.307,0.572319177091,-377.757
5,924.624,-429.283,0.697036052227,4151.12349926,0.5837259292602539,0.777196,415.004722975,414.996,3.05866540694,0.0,1.3089330196380615,863,4276.09900247,0.0307922,114.970077853,6.82939,414.590545401,0.00645491,0.09322166442871094,28003.291449546814,4000.86662419,414.584,312.27216797,31.88245701789856,0.697040037712,0.697036052227,184.208,0.809346658772,-429.252
5,924.849,-389.296,0.574693288641,3745.35876525,0.5659773349761963,0.777235,415.054833799,415.05,3.08450546415,0.0,1.2906193733215332,864,4307.76872665,0.0371399,859.84929016,6.82963,414.614155766,0.00992231,0.08786725997924805,28035.45860528946,2036.27624831,414.611,308.967254721,32.05795478820801,0.574755140588,0.574693288641,184.007,0.0108916676652,-389.259
5,925.356,-431.082,0.660084379239,4230.63868027,0.5847611427307129,0.777281,415.115494734,415.109,3.06273710581,0.0,1.3078227043151855,865,4497.51270307,0.0345764,141.510763669,6.83018,414.651368062,0.00645384,0.09314632415771484,28067.576673030853,4116.25604382,414.649,333.098387558,32.001994609832764,0.659491269793,0.660084379239,177.526,0.818975753361,-431.048
5,924.441,-428.063,0.752183335644,4021.06945152,0.5879001617431641,0.777147,415.196660367,415.193,3.13744780345,0.0,1.2954251766204834,866,4223.04945815,0.0325012,128.496137231,6.82919,414.732855165,0.00992661,0.0899345874786377,28099.649047613144,3855.94800992,414.73,321.290809854,31.96169900894165,0.751782053356,0.752183335644,202.424,0.792665104094,-428.031
5,923.024,-414.014,0.506764718999,3950.34368449,0.5601367950439453,0.777009,414.948672107,414.941,3.13426998687,0.0,1.2903764247894287,867,4245.67739145,0.0472717,325.440363276,6.82766,414.481475554,0.00649915,0.09020662307739258,28131.350406885147,3338.49114146,414.476,302.744525801,31.591641902923584,0.506188335736,0.506764718999,194.602,0.713085227427,-413.967
5,923.81,-406.528,0.693782422179,3948.91458632,0.5794820785522461,0.777142,415.686817448,415.683,3.10355612167,0.0,1.3093857765197754,868,4356.90902055,0.0305481,439.082337152,6.82851,415.235346892,0.00643304,0.0902559757232666,28163.21374106407,3131.66839135,415.23,312.044352986,31.752267599105835,0.694509397112,0.693782422179,194.401,0.798924196831,-406.498
5,922.296,-414.411,0.648619099558,4072.00672371,0.6004729270935059,0.776935,415.315699162,415.31,3.16974661862,0.0,1.303687334060669,869,4377.28910174,0.0341492,377.113572644,6.82687,414.857349786,0.00995269,0.09450197219848633,28195.29095172882,3344.19376448,414.852,340.277914614,31.962450742721558,0.64870461025,0.648619099558,199.47,0.863555760954,-414.377
5,921.354,-218.571,0.786028271055,2093.35944936,0.5806910991668701,0.776808,414.438409105,414.433,3.05179247287,0.0,1.3203213214874268,870,4126.55114558,0.0311432,1643.29464558,6.82584,413.94146779,0.00993232,0.09167146682739258,28228.049397945404,717.495077484,413.938,276.246207964,32.64840269088745,0.786341575931,0.786028271055,174.295,0.685019155749,-218.54
5,922.461,-430.502,0.642217293561,4099.48189583,0.626716136932373,0.776986,414.757936324,414.753,3.16744207556,0.0,1.333754062652588,871,4291.59496649,0.0325623,130.822516597,6.82705,414.262741684,0.00987251,0.09699177742004395,28261.00492835045,3939.5585673,414.258,314.060516623,32.84373712539673,0.642891215841,0.642217293561,195.924,0.331307859979,-430.469
5,922.552,-350.083,0.644735238019,3320.37294788,0.6210794448852539,0.777017,414.412427317,414.406,3.17736383383,0.0,1.3318302631378174,872,4202.62800888,0.0340881,1493.90262355,6.82714,413.879016582,0.00989704,0.09685564041137695,28294.072303533554,345.250273408,413.873,288.036747435,32.95319700241089,0.645294925829,0.644735238019,183.526,0.635463405091,-350.049
5,924.706,-361.965,0.653578898722,3361.09495421,0.6526243686676025,0.777322,414.777668256,414.774,3.19641794423,0.0,1.3710064888000488,873,4279.03381653,0.0440674,1339.42331322,6.82948,414.227875751,0.00998088,0.10059809684753418,28327.28665280342,695.686166405,414.224,312.160528229,33.10184574127197,0.652534786388,0.653578898722,196.576,0.858541745414,-361.921
5,924.607,-429.633,0.684439457526,4038.58794672,0.6556227207183838,0.77733,414.741982156,414.735,3.19773771586,0.0,1.3626375198364258,874,4237.73263108,0.0295105,120.867712227,6.82937,414.158832514,0.00640787,0.10567951202392578,28360.45085334778,3871.2213407,414.154,308.836903691,33.051610231399536,0.6843813878,0.684439457526,199.329,0.813452779981,-429.603
5,923.394,-359.087,0.585635284343,3463.27033264,0.6659502983093262,0.7772,414.259249014,414.254,3.14819771585,0.0,1.3471386432647705,875,4344.72507938,0.0363159,1479.90999444,6.82806,413.641700164,0.00996167,0.10381793975830078,28393.49208879471,507.192066974,413.637,304.817166797,32.930134773254395,0.585423793459,0.585635284343,192.424,0.819850286851,-359.051
5,923.309,-431.847,0.658058988628,4121.87080454,0.6586053371429443,0.777191,413.999980155,413.994,3.21447721844,0.0,1.3151297569274902,876,4216.42933292,0.0333862,82.5806160244,6.82796,413.37086904,0.00997229,0.09614014625549316,28426.42703485489,4019.52989741,413.365,315.204682572,32.82638716697693,0.656982662906,0.658058988628,203.158,0.806122140965,-431.814
5,922.705,-372.252,0.571674657048,3624.59035689,0.621119499206543,0.777126,414.460023073,414.459,3.06844861462,0.0,1.3075339794158936,877,4388.77129947,0.0447693,1275.42408381,6.82731,413.826543972,0.00992419,0.09660577774047852,28459.454087495804,1078.48365144,413.824,320.409514377,32.91374945640564,0.571255523323,0.571674657048,180.986,0.811659927879,-372.207
5,923.47,-368.761,0.664046061321,3483.94296029,0.6498634815216064,0.777265,413.633381532,413.63,3.13024134255,0.0,1.3329198360443115,878,4116.91656389,0.0331726,1208.45290859,6.82814,412.972934529,0.00989825,0.10195493698120117,28492.697874069214,1067.85016701,412.968,308.759918407,33.13244891166687,0.664446259399,0.664046061321,193.642,0.843320139291,-368.728
5,922.791,-359.5,0.659065792451,3466.94643432,0.6214311122894287,0.777196,413.539297952,413.536,3.15249316041,0.0,1.3278477191925049,879,4436.67378778,0.0369568,1432.34546932,6.8274,412.873744885,0.00641126,0.09340429306030273,28525.616057395935,629.135723358,412.87,316.173469139,32.805075883865356,0.659379117936,0.659065792451,201.009,0.858458609403,-359.463
5,923.165,-426.566,0.548382159607,4169.03860318,0.6592817306518555,0.777268,413.566966759,413.562,3.09679536031,0.0,1.3466176986694336,880,4266.46538749,0.0519409,58.4388856977,6.82781,412.905594572,0.00643369,0.10352897644042969,28558.82919025421,4095.55042232,412.901,315.665354419,33.10064220428467,0.548192072273,0.548382159607,193.872,0.784889308587,-426.514
5,923.276,-380.688,0.616768298807,3762.42732879,0.6431467533111572,0.777295,413.524920633,413.523,3.12711271442,0.0,1.3534669876098633,881,4416.91571492,0.0402832,1094.49358892,6.82793,412.843555704,0.00996033,0.10069036483764648,28590.84104204178,1577.65521597,412.839,335.727630235,31.899070739746094,0.617243029745,0.616768298807,199.261,0.606073583895,-380.648
5,923.612,-386.567,0.620179011453,3640.36642318,0.5754516124725342,0.777344,414.025707976,414.022,3.11800370076,0.0,1.311880350112915,882,4135.73233813,0.0428772,761.614866582,6.82829,413.35665357,0.00983639,0.08805394172668457,28622.524472475052,2124.98232195,413.353,323.501958527,31.57471466064453,0.61973748738,0.620179011453,189.92,0.840042103875,-386.524
5,924.604,-382.33,0.647067350268,3796.26252533,0.6070075035095215,0.777501,414.074181591,414.066,3.10304027015,0.0,1.317990779876709,883,4346.33818687,0.0322571,884.277142149,6.82937,413.406018295,0.00998436,0.09174680709838867,28654.39231944084,2045.06702881,413.4,329.530940659,31.750306606292725,0.646712374754,0.647067350268,186.148,0.860689722841,-382.298
5,925.39,-427.699,0.664277801246,4156.03034839,0.6156935691833496,0.777571,414.431955666,414.427,3.14265928241,0.0,1.3135008811950684,884,4325.38768826,0.0428772,102.52776244,6.83022,413.783364984,0.00997767,0.09140348434448242,28686.14688205719,4009.55697758,413.78,317.459163414,31.645867347717285,0.66355375908,0.664277801246,197.701,0.807364333353,-427.656
5,924.382,-429.078,0.737026617905,4088.12973326,0.6206660270690918,0.777424,414.385305507,414.378,3.16474537531,0.0,1.3023076057434082,885,4273.02296975,0.044342,156.974103455,6.82912,413.74615782,0.0099644,0.09399771690368652,28717.87692141533,3846.06028279,413.743,324.833869356,31.619842052459717,0.737694118891,0.737026617905,200.339,0.817046456531,-429.034
5,924.01,-433.557,0.710535133165,4204.42044713,0.6128952503204346,0.777366,415.076046985,415.069,3.14049089624,0.0,1.3080229759216309,886,4352.29549271,0.0472412,150.448931995,6.82872,414.441593286,0.00644976,0.08582687377929688,28749.607753276825,3918.83816493,414.436,329.14743679,31.62290620803833,0.709687465922,0.710535133165,194.312,0.880848397446,-433.51
5,923.457,-428.732,0.737553472166,4040.09597907,0.5707828998565674,0.777297,414.879743742,414.876,3.16639164434,0.0,1.2986187934875488,887,4157.61196136,0.0325317,133.717006518,6.82812,414.237773488,0.00982057,0.08694624900817871,28781.434403181076,3782.37000733,414.234,317.99043753,31.71797776222229,0.736918924867,0.737553472166,193.188,0.845470699747,-428.7
5,922.644,-432.454,0.703425636331,4158.79877569,0.573007345199585,0.777239,415.206167222,415.203,3.07110284179,0.0,1.2987854480743408,888,4311.51781621,0.0238037,117.860417177,6.82724,414.567784575,0.00640188,0.09245777130126953,28813.207041740417,4016.6627643,414.565,324.85208843,31.66145372390747,0.701970181384,0.703425636331,191.661,0.849523392875,-432.43
5,922.551,-432.212,0.737936650884,4172.56392738,0.5694992542266846,0.777229,415.351263157,415.346,3.08289553396,0.0,1.2974505424499512,889,4295.22925782,0.0348816,82.2273846757,6.82714,414.709505393,0.00642574,0.08380985260009766,28844.597056865692,4046.79322511,414.704,314.916546385,31.27718997001648,0.737413164912,0.737936650884,180.783,0.870757784864,-432.177
5,922.615,-428.276,0.603809836055,4160.8782569,0.5790843963623047,0.777256,415.498919189,415.493,3.21516891342,0.0,1.309251308441162,890,4315.17178034,0.0416565,96.5568943007,6.82721,414.885013397,0.00990275,0.09216785430908203,28876.16311430931,4030.45723303,414.88,325.495749456,31.459315299987793,0.603227223834,0.603809836055,215.975,0.845874429644,-428.234
5,921.076,-432.301,0.747855190714,4146.93730601,0.5790302753448486,0.777042,415.761030768,415.756,3.0467018257,0.0,1.3141279220581055,891,4380.5519345,0.0324707,140.691574666,6.82554,415.1643157,0.00986405,0.0918426513671875,28907.67617249489,4003.73010018,415.16,323.787411211,31.402283906936646,0.746585064007,0.747855190714,189.846,0.872035249384,-432.268
5,920.837,-431.168,0.736001540493,4124.65770014,0.5793299674987793,0.777075,415.71992136,415.715,3.07043532809,0.0,1.314180850982666,892,4322.27741199,0.0297546,202.837607299,6.82528,415.106949542,0.00645863,0.08800315856933594,28939.349963903427,3788.96842737,415.103,324.08355622,31.56780242919922,0.734862132856,0.736001540493,192.64,0.877702641371,-431.139
5,920.412,-430.098,0.739205167135,4113.74943465,0.6011981964111328,0.777041,415.697788105,415.692,3.08500372755,0.0,1.3170018196105957,893,4393.53836468,0.0257874,175.81746865,6.82482,415.074111133,0.00997808,0.09299683570861816,28971.04695725441,3919.18540169,415.07,308.542171267,31.590973138809204,0.738648327841,0.739205167135,189.087,0.878266426873,-430.072
5,919.059,-430.405,0.726515725229,4137.55735584,0.6087403297424316,0.77692,415.895769092,415.889,2.96312186975,0.0,1.296360969543457,894,4338.84398523,0.0250244,116.064660789,6.82335,415.283263433,0.00990818,0.08596229553222656,29002.73096346855,4020.05247097,415.279,333.209355846,31.573033094406128,0.726810816511,0.726515725229,165.092,0.880227013789,-430.379
5,919.177,-434.949,0.717547669962,4214.24583194,0.6005275249481201,0.777003,416.194939711,416.19,3.11520800421,0.0,1.3118164539337158,895,4451.97877665,0.0294189,155.6525636,6.82348,415.585532927,0.00996405,0.08820223808288574,29034.57496190071,4049.73807966,415.58,328.849592874,31.73308801651001,0.716854431015,0.717547669962,200.208,0.837826596149,-434.92
5,918.637,-430.579,0.725114494851,4097.33679822,0.5787229537963867,0.776924,416.716307314,416.712,3.07400251722,0.0,1.282618522644043,896,4223.77687215,0.0306702,78.9666145685,6.82289,416.114619597,0.00993365,0.09705495834350586,29066.254043340683,4005.2652906,416.111,322.516472469,31.57255530357361,0.725418220057,0.725114494851,178.357,0.853100735598,-430.548
5,917.995,-433.662,0.735478698008,4180.76181506,0.5621135234832764,0.776883,416.71437537,416.71,3.22990987661,0.0,1.2871174812316895,897,4344.89803698,0.0292358,113.427873607,6.82219,416.115991805,0.00998697,0.08761382102966309,29097.847430467606,4011.96527675,416.112,306.825460689,31.486027717590332,0.734381812467,0.735478698008,221.102,0.877051586802,-433.633
5,916.596,-353.564,0.63501839886,3441.05162094,0.5762150287628174,0.776766,416.211184421,416.208,3.107008227,0.0,1.305135726928711,898,4274.2896268,0.041748,1564.1364243,6.82067,415.580159403,0.00996905,0.08808398246765137,29129.88353919983,316.075324898,415.577,303.932821018,31.928424835205078,0.634476961882,0.63501839886,187.266,0.376565316048,-353.522
5,916.383,-430.824,0.676856497409,4140.39862595,0.5708072185516357,0.776737,416.357608024,416.353,3.11566343374,0.0,1.2970318794250488,899,4241.53557929,0.0328064,79.8337136985,6.82043,415.722948727,0.00642138,0.08884263038635254,29161.688940763474,4022.31612345,415.718,339.238625477,31.695329666137695,0.676810810386,0.676856497409,176.585,0.717925505102,-430.792
5,916.446,-408.404,0.515211952971,3812.95757879,0.5830636024475098,0.776757,415.994820967,415.989,3.18699845265,0.0,1.320007562637329,900,4078.66938799,0.0389099,363.264315641,6.8205,415.36507329,0.00989434,0.0895090103149414,29193.518401384354,3101.87082918,415.36,296.531748139,31.718051433563232,0.515157832864,0.515211952971,206.253,0.644388233992,-408.366
