AbsLearnSignalOld,Entropy,EnvExecTime,AverageAbsY,NumTrajs,AverageReturn,MeanKL,ExplainedVariance,LossAfter,MaxReturn,AverageQLoss,LossBefore,AverageY,ProcessExecTime,Iteration,Time,ItrTime,Perplexity,AbsLearnSignal,AbsLearnSignalNew,MinReturn,AveragePolicyStd,AverageQ,PolicyExecTime,dLoss,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn
0.513287741491,6.78136,1.5472805500030518,368.948812578,5,3245.96690582,0.00643066,0.743034309238,-336.994,3672.08643881,146.322,-336.963,367.144050516,0.08595037460327148,1310,45185.78672790527,32.683154344558716,881.266,0.51261458438,0.51261458438,1860.26420956,0.78961,367.142,0.64200758934021,0.0308838,368.945,0.0,286.486019021,2.2730109847,695.516377989
0.637177031881,6.78025,1.5516183376312256,369.08101613,5,3597.1633275,0.00995299,0.782543742294,-371.102,3769.31055278,147.529,-371.075,367.354891431,0.08504199981689453,1311,45218.94818878174,33.045429706573486,880.289,0.637499800857,0.637499800857,3467.55312112,0.789501,367.353,0.6260943412780762,0.0275269,369.077,0.0,276.938512187,2.27528422949,103.604954282
0.712136713865,6.78073,1.5245404243469238,368.803580563,5,3706.11402049,0.00956021,0.917752391217,-372.965,3828.53719121,153.036,-372.931,366.97593933,0.0860605239868164,1312,45251.73761343956,32.66743350028992,880.713,0.71286223056,0.71286223056,3629.51515966,0.789572,366.972,0.6289153099060059,0.0342407,368.798,0.0,275.891237056,2.31847296476,65.9469317487
0.736664283745,6.77983,1.5402703285217285,368.8062726,5,3636.63229159,0.00640215,0.918498918024,-371.995,3749.65041867,144.84,-371.972,367.064272197,0.08167815208435059,1313,45284.50096940994,32.645103216171265,879.921,0.738355097774,0.738355097774,3543.45869749,0.789475,367.059,0.6169507503509521,0.0234985,368.8,0.0,286.499930833,2.25693871953,72.8972809464
0.73813050238,6.77912,1.533477783203125,368.381374355,5,3678.88068448,0.00648884,0.917706087278,-371.711,3760.42148037,163.025,-371.684,366.590246575,0.08763623237609863,1314,45317.71489858627,33.09253692626953,879.296,0.737496732419,0.737496732419,3542.10931478,0.789441,366.588,0.6233706474304199,0.0274048,368.378,0.0,285.346666731,2.34766569151,85.9756020162
0.751738964243,6.77836,1.545304298400879,368.14865271,5,3608.00625207,0.00988531,0.912624665841,-370.481,3665.49633968,150.803,-370.452,366.313402219,0.09084868431091309,1315,45351.339324474335,33.49878263473511,878.623,0.752109840594,0.752109840594,3552.42394579,0.789358,366.309,0.6708188056945801,0.0290833,368.143,0.0,266.645083214,2.32048540822,40.7910225297
0.741222067846,6.7777,1.532567024230957,368.257641033,5,3627.12359403,0.00983656,0.930225730888,-372.624,3676.86698404,136.154,-372.579,366.424786076,0.0949561595916748,1316,45384.53845453262,33.077030181884766,878.044,0.741753865706,0.741753865706,3544.69875984,0.789334,366.422,0.6297569274902344,0.0445862,368.255,0.0,293.425652217,2.25589642144,45.7585871341
0.717234720918,6.77761,1.5540728569030762,368.189646407,5,3533.02840368,0.00649747,0.886335453157,-369.271,3794.35012549,152.96,-369.24,366.348445581,0.0932302474975586,1317,45418.165155887604,33.50240206718445,877.965,0.718385097817,0.718385097817,3246.14510521,0.789344,366.344,0.6751751899719238,0.0317688,368.185,0.0,267.385536755,2.32350803007,194.585142988
0.775896888471,6.77669,1.5553789138793945,367.994421887,5,3581.65175796,0.0099452,0.901677192112,-370.662,3721.10966637,150.298,-370.629,366.137998062,0.08866405487060547,1318,45452.209172964096,33.921411991119385,877.159,0.77641580559,0.77641580559,3378.59170321,0.789224,366.135,0.6357512474060059,0.0331116,367.991,0.0,279.079958341,2.26542970941,121.280551336
0.723980408894,6.77453,1.5767855644226074,367.755361778,5,3634.1652788,0.00644623,0.896644823994,-372.267,3701.99060632,140.005,-372.242,365.940289969,0.09636497497558594,1319,45485.70063996315,33.36646914482117,875.266,0.723827536278,0.723827536278,3503.18122631,0.789004,365.94,0.6917412281036377,0.0257263,367.754,0.0,291.236862269,2.20468279175,68.5135097925
0.508796244677,6.77449,1.5576019287109375,367.706264902,5,3400.66099698,0.00991949,0.663519623927,-349.066,3714.45257128,126.936,-349.019,365.834629617,0.0890653133392334,1320,45519.542874097824,33.715606689453125,875.234,0.508487268815,0.508487268815,2502.30116437,0.789009,365.831,0.6655278205871582,0.0471802,367.702,0.0,270.248514991,2.16449725899,452.162391851
0.679957778233,6.77501,1.5547394752502441,367.578809764,5,3637.56360636,0.00996663,0.874977594293,-370.968,3719.45919221,153.915,-370.932,365.687484135,0.09219479560852051,1321,45552.96248245239,33.292457818984985,875.689,0.680421906032,0.680421906032,3515.51022643,0.789077,365.684,0.6708250045776367,0.0358276,367.573,0.0,285.327691834,2.31016713036,73.8670788653
0.688799623002,6.776,1.5647051334381104,367.431602974,5,3706.45484419,0.00641599,0.918946486219,-373.084,3777.99376276,141.077,-373.059,365.571357687,0.09147238731384277,1322,45586.13446807861,33.046358823776245,876.555,0.689076782173,0.689076782173,3613.45208388,0.789204,365.568,0.6715855598449707,0.0247498,367.427,0.0,288.809808098,2.27134965829,62.968506045
0.739264075206,6.77486,1.5341391563415527,367.425081639,5,3595.70440948,0.00965636,0.920805195403,-371.345,3657.07501991,137.574,-371.308,365.55532813,0.0901792049407959,1323,45619.69296383858,33.4385085105896,875.554,0.739078082694,0.739078082694,3540.74431716,0.789041,365.552,0.6261305809020996,0.0378113,367.421,0.0,285.155119681,2.270601651,46.4903198156
0.72917021375,6.77469,1.550595760345459,367.632050827,5,3677.84544244,0.00644933,0.902805047315,-372.437,3807.26375738,132.355,-372.41,365.764884794,0.09112548828125,1324,45653.65069293976,33.83633255958557,875.41,0.729379832134,0.729379832134,3595.73204118,0.789046,365.763,0.6739587783813477,0.0271912,367.629,0.0,288.929331205,2.22290043567,72.6951911812
0.733958516515,6.77439,1.5549888610839844,367.635560728,5,3656.8857854,0.00994141,0.887095154717,-371.138,3797.94836421,142.777,-371.103,365.73858923,0.09708809852600098,1325,45687.193667411804,33.41717839241028,875.143,0.73471565498,0.73471565498,3485.18626189,0.789053,365.735,0.6752340793609619,0.0356445,367.631,0.0,275.677943098,2.27757351471,107.091582943
0.734769616139,6.77377,1.5433242321014404,367.927174946,5,3615.42288235,0.00644272,0.906350107361,-370.468,3690.59338479,125.632,-370.441,366.078411876,0.08859658241271973,1326,45721.006397247314,33.687177419662476,874.607,0.734751243631,0.734751243631,3522.53386382,0.789031,366.075,0.6340756416320801,0.0270081,367.923,0.0,276.282651147,2.20434508874,58.3939577763
0.711932776305,6.77279,1.5658702850341797,368.131360593,5,3603.65696381,0.00643341,0.895659305978,-371.18,3680.58195823,132.23,-371.155,366.267541934,0.09048151969909668,1327,45754.7909488678,33.65916466712952,873.748,0.712192342886,0.712192342886,3513.15836508,0.788993,366.265,0.66560959815979,0.0247803,368.127,0.0,280.881047648,2.229685725,64.7046208
0.706240573229,6.77272,1.5441217422485352,368.272151176,5,3571.69570769,0.00649442,0.908611041667,-369.966,3632.86454752,131.338,-369.94,366.396281982,0.09407305717468262,1328,45788.1685731411,33.255385398864746,873.688,0.706521513125,0.706521513125,3462.82057432,0.788972,366.395,0.6528637409210205,0.0259399,368.269,0.0,274.27118684,2.21227233703,62.9612424605
0.686515924869,6.77064,1.54158353805542,368.114903343,5,3686.45558212,0.00997708,0.921853437686,-371.813,3820.56992548,154.524,-371.774,366.241047317,0.09071159362792969,1329,45821.68403196335,33.39340257644653,871.868,0.687048637568,0.687048637568,3553.12736241,0.788742,366.236,0.653691291809082,0.0395203,368.108,0.0,288.065323244,2.31234469404,104.932080765
0.718506731992,6.76934,1.536167860031128,368.264451355,5,3686.59059544,0.00964463,0.931231577207,-373.92,3831.36828776,123.116,-373.892,366.446226209,0.09117269515991211,1330,45854.92566013336,33.119486808776855,870.735,0.719042640227,0.719042640227,3571.14983747,0.788563,366.444,0.6356163024902344,0.0283203,368.262,0.0,278.078889866,2.15469961864,90.7716814738
0.735860413905,6.76743,1.5464420318603516,368.070933359,5,3657.69325052,0.00644149,0.906003584634,-372.309,3741.57985411,142.697,-372.286,366.194569762,0.09275960922241211,1331,45888.41281414032,33.36199641227722,869.072,0.736218306666,0.736218306666,3610.50096342,0.788323,366.191,0.6761505603790283,0.0228882,368.067,0.0,282.675122119,2.27931065699,51.5545679633
0.722867327707,6.76666,1.5501625537872314,368.139367132,5,3583.34840746,0.00652753,0.904332352314,-370.556,3684.59535989,153.113,-370.526,366.373246577,0.0895695686340332,1332,45921.81100940704,33.27658677101135,868.406,0.722749635443,0.722749635443,3482.3682383,0.788243,366.369,0.6612937450408936,0.030365,368.134,0.0,275.870982426,2.30364393198,84.0745878351
0.721605963755,6.76604,1.5569398403167725,367.758003939,5,3629.86209363,0.0064051,0.910781707201,-370.547,3709.71675942,145.365,-370.517,365.901830734,0.08591198921203613,1333,45954.992893218994,33.05827808380127,867.872,0.722632661325,0.722632661325,3573.04676682,0.788179,365.899,0.649160623550415,0.0306396,367.754,0.0,277.885851141,2.26266132683,51.8180445364
0.757521010596,6.76558,1.5762529373168945,368.023198575,5,3617.43218022,0.0064582,0.884149604281,-370.964,3807.0517924,138.505,-370.941,366.359396735,0.10006189346313477,1334,45988.452176332474,33.334606885910034,867.468,0.757758000013,0.757758000013,3472.45569756,0.788129,366.356,0.6894850730895996,0.0232239,368.019,0.0,294.810701361,2.26361932385,111.756265789
0.730486777164,6.76366,1.5801308155059814,367.70999661,5,3650.7467705,0.00644564,0.901492982007,-372.414,3775.49639853,150.665,-372.392,366.032553381,0.09473538398742676,1335,46022.115794181824,33.54387402534485,865.802,0.730925389646,0.730925389646,3501.52402289,0.787919,366.031,0.6858899593353271,0.0226746,367.708,0.0,274.901439491,2.30894135259,103.965918372
0.725420153493,6.76275,1.565248966217041,367.593046358,5,3613.43276857,0.00988113,0.8864172105,-368.394,3767.00653101,148.756,-368.354,365.879427291,0.09206032752990723,1336,46055.609701395035,33.369848012924194,865.018,0.724637969232,0.724637969232,3410.6984011,0.787826,365.876,0.6543362140655518,0.0400085,367.588,0.0,283.171610187,2.34555114163,128.282120261
0.720837327126,6.76329,1.5575904846191406,367.724553247,5,3653.84469659,0.0064343,0.940190538953,-372.055,3818.30394892,135.004,-372.032,366.042865897,0.0945744514465332,1337,46088.82590389252,33.08835530281067,865.481,0.719914998216,0.719914998216,3556.40150451,0.787934,366.04,0.6778664588928223,0.0230713,367.721,0.0,282.398818267,2.24354548678,94.3798889888
0.758267146146,6.76189,1.5381128787994385,367.640446957,5,3652.43173122,0.00978414,0.888418667685,-371.668,3768.45310392,151.483,-371.635,365.893164658,0.08853840827941895,1338,46122.235092401505,33.291815519332886,864.277,0.759793950107,0.759793950107,3559.32922763,0.787797,365.891,0.6394648551940918,0.0330505,367.637,0.0,290.746706315,2.3258112185,68.3604736592
0.497041783691,6.76106,1.5468864440917969,367.654186565,5,3454.49908014,0.00645574,0.762151856008,-354.152,3718.22428007,145.084,-354.114,365.956514686,0.09467482566833496,1339,46155.668066740036,33.3123619556427,863.559,0.497701425064,0.497701425064,2930.74253153,0.787698,365.952,0.6468286514282227,0.0384827,367.649,0.0,263.561256761,2.26213433666,271.898843998
0.731259927148,6.75989,1.5266826152801514,367.415631735,5,3648.25132013,0.00647735,0.897398224372,-371.489,3806.20670843,144.993,-371.465,365.642480966,0.08690977096557617,1340,46189.137310028076,33.35062313079834,862.545,0.731763899966,0.731763899966,3532.75973018,0.787543,365.64,0.6465082168579102,0.0244446,367.413,0.0,282.100228425,2.26574710722,105.599496809
0.741204814863,6.75896,1.5130608081817627,367.635927258,5,3723.51773234,0.00648956,0.89550288015,-371.877,3814.71027964,125.219,-371.844,365.939004597,0.08676934242248535,1341,46222.6553273201,33.39679980278015,861.749,0.740883343372,0.740883343372,3622.28841943,0.787502,365.937,0.6633889675140381,0.033783,367.633,0.0,281.924050156,2.17714649907,79.1576034768
0.719425810875,6.75909,1.5242207050323486,367.744546153,5,3602.94187442,0.00995115,0.910433914178,-369.837,3717.57130574,127.141,-369.805,366.015579667,0.09148812294006348,1342,46255.81239056587,33.03642821311951,861.861,0.718479337436,0.718479337436,3541.8678419,0.787568,366.013,0.6409788131713867,0.0323181,367.741,0.0,289.751288745,2.19250237801,63.9901042966
0.737696144404,6.75918,1.5597853660583496,367.677904993,5,3517.00419925,0.00646782,0.847293638385,-368.761,3701.47765029,150.445,-368.738,365.962608483,0.10041451454162598,1343,46288.894302845,32.959007263183594,861.938,0.738891098326,0.738891098326,3416.32800831,0.787612,365.959,0.7132272720336914,0.022583,367.673,0.0,263.160159764,2.32527533063,98.1719233803
0.733907108671,6.75885,1.5579712390899658,367.558935771,5,3607.16353963,0.00645329,0.923502618454,-370.934,3658.63109821,138.451,-370.897,365.810703365,0.0896759033203125,1344,46322.26448702812,33.25101375579834,861.647,0.733520931079,0.733520931079,3536.08882077,0.787644,365.808,0.6917750835418701,0.0367432,367.556,0.0,291.625152126,2.25402707625,40.3689687443
0.741445296254,6.75784,1.5468370914459229,367.669860871,5,3576.02628697,0.0064616,0.893341499728,-369.553,3693.51479928,147.987,-369.529,365.935739044,0.09016013145446777,1345,46355.626354932785,33.241042137145996,860.78,0.742342716708,0.742342716708,3442.92721612,0.787538,365.933,0.6751797199249268,0.0239868,367.667,0.0,277.081648568,2.3469786305,86.1513006466
0.75654950324,6.75781,1.5270986557006836,367.610741089,5,3579.3675266,0.00652895,0.898021229915,-370.112,3685.05756665,149.619,-370.087,365.882053641,0.08866596221923828,1346,46388.929500341415,33.1833610534668,860.753,0.75569594699,0.75569594699,3446.99236469,0.78759,365.881,0.6539216041564941,0.0254211,367.61,0.0,276.681595514,2.2992878869,105.168578919
0.722479276676,6.75878,1.5627622604370117,367.594177193,5,3590.26155509,0.00640255,0.933892308054,-369.551,3628.26856865,174.211,-369.529,365.866787261,0.09308409690856934,1347,46422.37450122833,33.32213473320007,861.586,0.721868680164,0.721868680164,3532.9193409,0.787709,365.861,0.692842960357666,0.0220947,367.585,0.0,280.779861119,2.43460504393,38.3866319948
0.720489241473,6.75873,1.5282113552093506,367.685965674,5,3711.45272273,0.0098208,0.920548668513,-370.937,3871.14274288,144.88,-370.903,365.998799291,0.09038066864013672,1348,46456.26257157326,33.75768184661865,861.551,0.720956103767,0.720956103767,3591.43811999,0.787778,365.995,0.6317970752716064,0.0342102,367.682,0.0,277.814644123,2.28235907027,95.0574836962
0.73581631739,6.75784,1.5298840999603271,367.52567957,5,3735.73091446,0.0099356,0.93428551639,-373.733,3802.59878602,157.538,-373.702,365.806212945,0.08801913261413574,1349,46489.74212050438,33.35619616508484,860.784,0.737574905181,0.737574905181,3690.84575231,0.787727,365.805,0.6437060832977295,0.0306702,367.524,0.0,285.852815864,2.33201140652,43.451399145
0.500330873269,6.75669,1.5949242115020752,367.474478748,5,3493.14543344,0.00985631,0.507499316057,-357.264,3704.65784113,137.077,-357.217,365.77281789,0.09836435317993164,1350,46523.72079086304,33.85459899902344,859.794,0.501023868025,0.501023868025,3127.49213752,0.787656,365.767,0.7162039279937744,0.047699,367.468,0.0,281.763527081,2.2713753873,207.636649898
0.724289575254,6.75731,1.5335924625396729,367.533508231,5,3685.75756418,0.00643303,0.905217741673,-371.971,3804.51571092,137.76,-371.948,365.821153785,0.08800172805786133,1351,46557.30575299263,33.45349860191345,860.326,0.724282036601,0.724282036601,3620.52028885,0.787702,365.819,0.6710071563720703,0.0229797,367.53,0.0,289.288373419,2.2917214876,65.6719644793
0.715356105579,6.75754,1.4983439445495605,367.537537674,5,3618.22296525,0.00981357,0.932099647332,-370.771,3676.33559649,152.284,-370.744,365.812705604,0.08606934547424316,1352,46590.683549165726,33.25386023521423,860.522,0.715080201274,0.715080201274,3527.60216444,0.787742,365.81,0.6270506381988525,0.0265503,367.534,0.0,275.640778102,2.30874950946,57.7119978928
0.55099289567,6.75631,1.5481574535369873,367.405766688,5,3100.28151198,0.00988764,0.739295637935,-317.636,3731.16994494,140.298,-317.597,365.638296016,0.09389209747314453,1353,46624.19950699806,33.39674210548401,859.461,0.55138315676,0.55138315676,1035.19520689,0.787553,365.638,0.6898519992828369,0.0388184,367.405,0.0,283.286931646,2.25642182668,1035.39528308
0.689764990979,6.75691,1.5455117225646973,367.478906134,5,3625.78372606,0.00990907,0.75637978237,-368.736,3773.13818963,140.735,-368.703,365.666859285,0.09291386604309082,1354,46657.92045998573,33.59955906867981,859.98,0.689564222834,0.689564222834,3489.85105895,0.787617,365.662,0.7246196269989014,0.0332947,367.473,0.0,274.086747423,2.25521370396,105.208137805
0.678383790757,6.75622,1.5563468933105469,367.825192242,5,3703.77734604,0.00995048,0.895778030444,-372.435,3815.43997736,137.602,-372.406,366.061684484,0.09907054901123047,1355,46691.386667728424,33.34543299674988,859.39,0.678782844716,0.678782844716,3633.17226522,0.787597,366.057,0.7278661727905273,0.0284424,367.82,0.0,293.172012991,2.22697038703,61.7501881495
0.735162716839,6.75631,1.5636985301971436,367.863854976,5,3599.40054994,0.00982209,0.902917026332,-370.327,3734.81322489,135.52,-370.289,366.062248211,0.0937042236328125,1356,46724.79384589195,33.26444220542908,859.468,0.73615590313,0.73615590313,3468.01935237,0.787668,366.059,0.6770877838134766,0.0389404,367.859,0.0,284.10718881,2.25831219049,98.6089995515
0.768584256376,6.75574,1.5415301322937012,367.835017526,5,3647.05480058,0.00643939,0.892287696908,-371.433,3692.22770615,138.69,-371.392,365.981350682,0.08683037757873535,1357,46758.418466091156,33.503819942474365,858.979,0.76906909911,0.76906909911,3587.70210041,0.787659,365.979,0.6384329795837402,0.0401001,367.832,0.0,272.203588442,2.24635747614,37.154008312
0.703908196016,6.75505,1.565406084060669,367.998715108,5,3629.15308464,0.00644871,0.908411798999,-370.685,3727.09445469,131.42,-370.655,366.170662636,0.09429931640625,1358,46791.91427350044,33.3716402053833,858.383,0.703353743318,0.703353743318,3566.78554379,0.787599,366.169,0.6731171607971191,0.030426,367.993,0.0,280.542253289,2.22452338769,59.1245864452
0.726997309064,6.75391,1.55185866355896,367.970726248,5,3612.85664467,0.00972326,0.901963723397,-370.495,3747.78764911,142.537,-370.468,366.118621128,0.09407496452331543,1359,46825.41258311272,33.37648677825928,857.406,0.727193213236,0.727193213236,3435.5742099,0.787459,366.115,0.6736419200897217,0.0275574,367.967,0.0,279.488017312,2.29520618375,104.262843379
0.713449621609,6.75254,1.5349445343017578,368.050597792,5,3717.41164749,0.00990148,0.918925241261,-372.446,3793.62621187,143.781,-372.412,366.213974667,0.08196020126342773,1360,46858.7286734581,33.19547963142395,856.227,0.713864368427,0.713864368427,3640.82977673,0.787361,366.21,0.6363310813903809,0.0333252,368.046,0.0,277.426233034,2.30953788327,49.713208316
0.719187712789,6.75172,1.5407288074493408,367.990893917,5,3709.86404864,0.00645747,0.922799219435,-373.475,3810.41203451,145.704,-373.449,366.169077483,0.09020829200744629,1361,46892.097291469574,33.24466872215271,855.532,0.718612958,0.718612958,3632.77134215,0.787303,366.166,0.6127243041992188,0.0262146,367.986,0.0,278.424915063,2.34692456085,74.5349831771
0.717442531007,6.75071,1.5686869621276855,367.999067605,5,3642.89231351,0.00993235,0.896866827002,-372.038,3798.90965763,133.07,-372.008,366.157546765,0.0904238224029541,1362,46925.51128411293,33.29288935661316,854.666,0.718297526987,0.718297526987,3504.57574083,0.787188,366.154,0.6645684242248535,0.02948,367.994,0.0,282.405426417,2.28915601672,110.791783894
0.763426094175,6.75148,1.5465424060821533,368.142522526,5,3622.93929452,0.00643386,0.903462876616,-371.454,3722.73802957,148.01,-371.425,366.321807592,0.0857701301574707,1363,46958.81897187233,33.1876175403595,855.323,0.764114908829,0.764114908829,3538.75194594,0.787316,366.319,0.6396498680114746,0.0294495,368.139,0.0,279.7928976,2.36838928641,59.0116953536
0.740216317131,6.75141,1.5687036514282227,368.403747203,5,3648.96761198,0.00643682,0.928120790483,-372.328,3767.77127884,139.565,-372.304,366.626090201,0.09157466888427734,1364,46991.978592157364,33.03843069076538,855.266,0.740777013627,0.740777013627,3532.40631802,0.787346,366.624,0.6688034534454346,0.024353,368.401,0.0,272.986189124,2.28813566479,93.1011145089
0.696967630948,6.75022,1.5621531009674072,368.321392831,5,3546.24559351,0.00659554,0.883897431501,-368.742,3734.97377156,144.641,-368.713,366.513521121,0.09117913246154785,1365,47025.71400856972,33.61657667160034,854.25,0.695630675945,0.695630675945,3270.87411439,0.787182,366.511,0.672365665435791,0.0288696,368.318,0.0,273.909885254,2.32167715089,154.783909515
0.746646213399,6.75012,1.5591416358947754,368.260159574,5,3666.10022955,0.00991376,0.915085560675,-371.554,3757.25077031,145.561,-371.524,366.433314882,0.09159612655639648,1366,47059.21987986565,33.3795428276062,854.163,0.746853955,0.746853955,3567.08765957,0.787226,366.429,0.6594576835632324,0.029541,368.254,0.0,281.544546264,2.31232309305,62.2436334187
0.721549747101,6.75091,1.5623254776000977,368.041781625,5,3671.02921317,0.00980535,0.880491914006,-373.19,3899.72918471,149.505,-373.15,366.247773379,0.09336304664611816,1367,47092.65480184555,33.31079363822937,854.835,0.722596989169,0.722596989169,3350.09491225,0.78741,366.245,0.6655294895172119,0.0396729,368.038,0.0,285.337908765,2.33502291561,187.676475503
0.564869859212,6.75127,1.5700559616088867,367.861718029,5,3226.43075369,0.00650187,0.630343125444,-336.352,3762.94858556,142.107,-336.312,365.980737194,0.09464716911315918,1368,47126.196647405624,33.42014980316162,855.141,0.564589385948,0.564589385948,1982.7091562,0.787473,365.977,0.7001185417175293,0.0402832,367.856,0.0,272.417332232,2.30606571067,634.691858924
0.62202295097,6.75085,1.5462534427642822,368.01172145,5,3723.45908804,0.00651005,0.812490970933,-373.383,3774.5407363,134.081,-373.358,366.168152743,0.08869075775146484,1369,47159.45208477974,33.13704586029053,854.782,0.621329138743,0.621329138743,3653.15561669,0.787406,366.166,0.6327345371246338,0.0249329,368.009,0.0,294.480729014,2.24507240363,48.5174649203
0.741572628275,6.7501,1.5412206649780273,367.946334322,5,3593.69909261,0.00998125,0.902507005107,-371.315,3702.20705081,137.755,-371.287,366.037627408,0.08678388595581055,1370,47192.943933963776,33.37230849266052,854.144,0.740986956355,0.740986956355,3429.64304459,0.787312,366.036,0.619579553604126,0.0278931,367.943,0.0,284.910584176,2.25564311216,95.2442456866
0.727662043231,6.74926,1.5774457454681396,368.167483055,5,3623.34606255,0.00990884,0.92880347445,-371.617,3706.15332458,135.211,-371.588,366.264003736,0.0965573787689209,1371,47226.63660812378,33.57200002670288,853.428,0.728274131629,0.728274131629,3537.37060568,0.787224,366.259,0.6990921497344971,0.0292053,368.161,0.0,287.260375621,2.23135745036,60.1389292537
0.747822978867,6.7487,1.546769618988037,368.108275769,5,3628.68512515,0.00986762,0.919738515479,-371.449,3740.30437469,134.836,-371.419,366.154273806,0.08650064468383789,1372,47260.096316337585,33.33963131904602,852.953,0.749233310247,0.749233310247,3477.09348281,0.787116,366.152,0.6388826370239258,0.0302124,368.104,0.0,288.092280543,2.23740062584,90.2095571216
0.728680858714,6.74676,1.528280258178711,368.411942814,5,3739.50370242,0.00994262,0.917402609395,-373.789,3873.53754772,128.453,-373.765,366.625724212,0.09090566635131836,1373,47293.46520471573,33.25081706047058,851.297,0.727474676494,0.727474676494,3661.46698162,0.786953,366.622,0.6486477851867676,0.024353,368.407,0.0,290.208066556,2.21381448228,71.6195183701
0.731971063843,6.74544,1.5555148124694824,368.395466644,5,3681.49201129,0.00998989,0.91450446176,-373.172,3818.00105883,147.774,-373.137,366.612153068,0.09412074089050293,1374,47326.93010663986,33.34520125389099,850.175,0.732960056454,0.732960056454,3583.48247442,0.786774,366.609,0.6771714687347412,0.035614,368.391,0.0,279.279111059,2.32205991763,77.31933977
0.764296765135,6.74424,1.5562729835510254,368.337345798,5,3611.43962617,0.00996039,0.907607899967,-371.224,3726.52247223,136.629,-371.198,366.477534006,0.09369969367980957,1375,47360.373711586,33.31779503822327,849.157,0.76546257622,0.76546257622,3514.04935939,0.786622,366.475,0.6585807800292969,0.0258789,368.332,0.0,290.398791668,2.24012438003,67.8618810603
0.714805931574,6.74451,1.5485196113586426,368.346767894,5,3656.55671189,0.00645332,0.913094319797,-372.343,3761.29819924,148.902,-372.31,366.484164729,0.09137988090515137,1376,47393.667424201965,33.16591453552246,849.383,0.714893437783,0.714893437783,3537.35877139,0.786722,366.481,0.6507105827331543,0.0330811,368.342,0.0,281.198641336,2.28744968531,91.6769261538
0.749815617575,6.74354,1.5687434673309326,368.285143599,5,3642.63706418,0.00642645,0.904686734689,-372.038,3756.01399367,146.403,-372.011,366.488578776,0.0904536247253418,1377,47427.016864299774,33.222944498062134,848.562,0.749464009894,0.749464009894,3530.37965289,0.786583,366.485,0.6710455417633057,0.0264893,368.281,0.0,294.071572923,2.2629028421,75.2417008574
0.750955611473,6.74237,1.5519065856933594,368.322219212,5,3610.36445159,0.00997325,0.901076343968,-371.124,3738.23153637,133.248,-371.091,366.54257379,0.09212255477905273,1378,47461.24757814407,34.11279368400574,847.567,0.74976310952,0.74976310952,3427.23541804,0.786463,366.539,0.6781389713287354,0.0330811,368.318,0.0,271.450208369,2.23317608691,122.176376696
0.729771209657,6.74117,1.5677080154418945,368.158031298,5,3636.15742681,0.00997474,0.901013068382,-373.261,3666.88747337,160.365,-373.23,366.362760087,0.09193587303161621,1379,47495.170793771744,33.79996967315674,846.547,0.729106480488,0.729106480488,3603.35235065,0.786327,366.359,0.695371150970459,0.0307007,368.154,0.0,277.180190464,2.37896150453,22.6089753301
0.699731575264,6.74097,1.5624613761901855,367.976945611,5,3637.19234792,0.00652923,0.913489882432,-372.814,3684.33165882,139.452,-372.79,366.109956551,0.09236359596252441,1380,47529.253878355026,33.96263551712036,846.379,0.700583642444,0.700583642444,3533.58335745,0.786335,366.107,0.6772284507751465,0.0240479,367.972,0.0,271.417018437,2.22865291026,56.7738420682
0.727974907674,6.7411,1.5552246570587158,367.990107257,5,3634.22911877,0.00640249,0.896051867413,-372.211,3683.88490064,144.578,-372.189,366.195119056,0.0910196304321289,1381,47563.012580156326,33.63632345199585,846.493,0.726606679476,0.726606679476,3559.06002708,0.786346,366.193,0.6675348281860352,0.0220642,367.986,0.0,268.007087188,2.24762629614,51.0730677721
0.730180848059,6.74103,1.5609095096588135,368.040618922,5,3739.01761056,0.0097466,0.900690924459,-373.856,3819.76282566,139.939,-373.815,366.257849171,0.08911871910095215,1382,47596.53776240349,33.40580368041992,846.436,0.730111407681,0.730111407681,3647.07760528,0.786377,366.254,0.6714086532592773,0.0412598,368.036,0.0,278.587764018,2.24337759476,74.1785513326
0.691428919494,6.74162,1.552189588546753,368.278084786,5,3681.54941907,0.00989529,0.914586149162,-372.776,3753.92451932,135.002,-372.745,366.515616466,0.08938789367675781,1383,47630.14137625694,33.47480869293213,846.935,0.692363222071,0.692363222071,3603.57950393,0.786468,366.512,0.689408540725708,0.0307922,368.274,0.0,292.216198495,2.24235080039,52.3998553797
0.762847694671,6.7428,1.5368695259094238,368.141268228,5,3660.38837102,0.0064671,0.91453031782,-372.185,3715.53857103,148.945,-372.154,366.316673948,0.08958029747009277,1384,47663.87713766098,33.612447023391724,847.929,0.762144010483,0.762144010483,3595.80256819,0.786614,366.314,0.6517810821533203,0.0313416,368.138,0.0,272.241350837,2.29316385671,40.2840465467
0.759541272866,6.74235,1.550180435180664,368.2853983,5,3677.26195651,0.00645771,0.896792885445,-372.875,3818.88803022,133.27,-372.849,366.506418487,0.10236406326293945,1385,47697.46195816994,33.45908570289612,847.547,0.759433992661,0.759433992661,3586.40539639,0.786551,366.504,0.6934261322021484,0.0257263,368.283,0.0,278.632431197,2.19860749108,83.3057973119
