dLoss,ProcessExecTime,MeanKL,LossBefore,AverageReturn,AbsLearnSignal,ItrTime,LossAfter,Time,Perplexity,EnvExecTime,MeanKLBefore,AveragePolicyStd,PolicyExecTime,MinReturn,Iteration,NumTrajs,Entropy,MaxReturn,AverageDiscountedReturn,StdReturn,ExplainedVariance
0.0271346,0.10117197036743164,0.00639934,6.29425e-09,1607.25558601,0.700189942456,3.5002007484436035,-0.0271346,17073.176406145096,0.0629963,1.4831342697143555,0.0,0.172143,0.8769280910491943,1575.11115176,4734,5,-2.76468,1630.35249771,121.389964123,19.3071008985,0.943500908707
0.037205,0.10514020919799805,0.00998043,2.18391e-08,1614.07239333,0.716242554133,3.5768256187438965,-0.037205,17076.756360054016,0.0630236,1.51318359375,0.0,0.172171,0.9069933891296387,1575.22202994,4735,5,-2.76425,1644.94274425,132.544662742,23.4565060301,0.902492473725
0.0325753,0.10332751274108887,0.00640299,1.52588e-09,1626.88431027,0.70216296217,3.637711763381958,-0.0325753,17080.39800786972,0.0629157,1.464625597000122,0.0,0.172152,0.8649492263793945,1589.39968257,4736,5,-2.76596,1655.58174371,130.169808428,21.4453406669,0.928699750477
0.0279364,0.1012880802154541,0.00643094,1.14441e-08,1628.35115405,0.693965431176,3.3762857913970947,-0.0279364,17083.899078130722,0.0629246,1.4494240283966064,0.0,0.172174,0.839829683303833,1592.4727873,4737,5,-2.76582,1660.91045586,127.105456764,25.2786908485,0.935315096473
0.0414826,0.10447430610656738,0.00999021,6.48499e-09,1628.33818087,0.689297437944,3.4399170875549316,-0.0414826,17087.34239602089,0.0629606,1.4351706504821777,0.0,0.172185,0.854555606842041,1593.74412285,4738,5,-2.76525,1652.78619165,129.580469801,20.2714815396,0.923317290834
0.0325658,0.10480928421020508,0.00985209,1.48773e-08,1630.78487053,0.703227718251,3.57639741897583,-0.0325658,17090.921640872955,0.0628927,1.4834694862365723,0.0,0.172148,0.8519489765167236,1601.75990128,4739,5,-2.76633,1659.25622375,124.535790778,20.8155671633,0.927844368372
0.0278235,0.10537171363830566,0.0064436,-4.57764e-09,1621.44777299,0.675133298878,3.476710796356201,-0.0278235,17094.520156383514,0.0629021,1.4675521850585938,0.0,0.172147,0.8664307594299316,1616.09870351,4740,5,-2.76618,1631.71057569,126.936559809,6.28304193604,0.929627339535
0.0359724,0.1018362045288086,0.00640177,4.19617e-09,1618.35893957,0.694711073892,3.6372809410095215,-0.0359724,17098.16111779213,0.0628839,1.4682519435882568,0.0,0.172139,0.854175329208374,1528.03765403,4741,5,-2.76646,1679.1313749,136.761928335,52.5729406725,0.9069881384
0.0270821,0.10431122779846191,0.00644338,-1.43051e-09,1613.89227191,0.688740494962,3.5427134037017822,-0.0270821,17101.70833325386,0.062798,1.4702517986297607,0.0,0.172107,0.8531713485717773,1572.57448326,4742,5,-2.76783,1635.2442106,128.367233618,21.6937977382,0.929523809895
0.035966,0.11303520202636719,0.00997365,-3.05176e-08,1598.48448962,0.688212443334,3.5851712226867676,-0.035966,17105.41313147545,0.0627438,1.4794409275054932,0.0,0.172083,0.8655343055725098,1557.31863183,4743,5,-2.7687,1641.15775787,123.248814843,35.6727019789,0.933024306733
0.038367,0.10271191596984863,0.00644208,2.09808e-08,1604.0185795,0.640297680752,3.6720097064971924,-0.038367,17109.08922767639,0.062795,1.474689245223999,0.0,0.172107,0.857276439666748,1497.00961022,4744,5,-2.76788,1661.46378129,118.368349857,56.9375573382,0.907252834402
0.0475775,0.09887957572937012,0.00999656,-3.05176e-09,1615.56540233,0.687036625145,3.4700753688812256,-0.0475775,17112.56325674057,0.0627908,1.4889438152313232,0.0,0.172101,0.8759338855743408,1574.92622536,4745,5,-2.76795,1637.61041047,136.818672228,22.3827624846,0.924281235353
0.0332349,0.09805774688720703,0.00997326,9.15527e-09,1626.55619671,0.692887264134,3.431083917617798,-0.0332349,17116.11395740509,0.0627826,1.4533658027648926,0.0,0.172113,0.8554255962371826,1594.2985274,4746,5,-2.76808,1653.8538557,131.917946474,20.0559541299,0.932237385734
0.0477883,0.10267162322998047,0.00995051,-3.05176e-09,1577.97374327,0.62596782382,3.63262939453125,-0.0477883,17119.75093150139,0.0627426,1.4584519863128662,0.0,0.172073,0.8533749580383301,1481.01364661,4747,5,-2.76871,1657.54581567,107.436069417,61.1047102424,0.884375943432
0.0524163,0.10396862030029297,0.00996602,-1.297e-08,1600.42014797,0.675360647905,3.546215295791626,-0.0524163,17123.300630569458,0.0626849,1.4743001461029053,0.0,0.17202,0.8763973712921143,1586.50274208,4748,5,-2.76963,1628.36546556,122.526109493,14.5219236596,0.930068466479
0.0320388,0.09829854965209961,0.0064028,-1.25885e-08,1625.71622164,0.706467688412,3.4485206604003906,-0.0320388,17126.872224330902,0.0626106,1.4833238124847412,0.0,0.171985,0.8628807067871094,1588.44751148,4749,5,-2.77082,1670.9693725,132.443004606,34.2798154684,0.915734989335
0.0327385,0.10029935836791992,0.00996046,-5.72205e-10,1630.70441978,0.706809823373,3.3805224895477295,-0.0327385,17130.256489038467,0.0625246,1.4481449127197266,0.0,0.171956,0.8431394100189209,1604.5868745,4750,5,-2.7722,1659.24197272,131.539193817,17.5673989432,0.9082431974
0.0317915,0.1035776138305664,0.00643307,7.62939e-10,1630.00116222,0.684628567782,3.5809319019317627,-0.0317915,17133.841450214386,0.0625963,1.4862627983093262,0.0,0.171995,0.8636188507080078,1601.11599851,4751,5,-2.77105,1652.04321598,130.742193118,22.54627378,0.912241684264
0.0353185,0.1011800765991211,0.00640088,7.15256e-09,1625.51218847,0.689955228532,3.405679702758789,-0.0353185,17137.363832473755,0.0625321,1.4299712181091309,0.0,0.171979,0.8310551643371582,1593.32795793,4752,5,-2.77208,1667.19171848,143.030084143,26.8454230005,0.930172864423
0.0406434,0.0959768295288086,0.00999838,-5.53131e-09,1605.63671146,0.640399456644,3.480140209197998,-0.0406434,17140.846948623657,0.0624928,1.474421501159668,0.0,0.171958,0.8526270389556885,1543.97910348,4753,5,-2.7727,1631.13834535,111.067842807,32.1110984811,0.89624720198
0.0561308,0.09886550903320312,0.00989812,-2.86102e-10,1613.96623235,0.690508752037,3.5044853687286377,-0.0561308,17144.354358434677,0.0625082,1.4721715450286865,0.0,0.171965,0.8581197261810303,1593.90528671,4754,5,-2.77246,1632.72672769,125.578171608,13.9047050526,0.931196363939
0.04121,0.09910798072814941,0.00996309,1.64032e-08,1627.16474145,0.685061715546,3.42124605178833,-0.04121,17147.89744234085,0.0625736,1.4229400157928467,0.0,0.171999,0.8326656818389893,1608.29339546,4755,5,-2.77141,1647.18033959,135.725856351,12.9360912068,0.944315910475
0.0369251,0.0963435173034668,0.00997936,-1.41144e-08,1615.37826256,0.722736197785,3.6461451053619385,-0.0369251,17151.547198295593,0.0626465,1.4898886680603027,0.0,0.172064,0.8592522144317627,1574.75279369,4756,5,-2.77025,1652.95618725,120.886460306,29.6083856091,0.917036125704
0.0291091,0.10594749450683594,0.00643952,-2.86102e-09,1604.39942197,0.709966372793,3.568011522293091,-0.0291091,17155.119555711746,0.0626086,1.4732046127319336,0.0,0.172028,0.8420491218566895,1574.09421615,4757,5,-2.77085,1637.21810123,128.410531013,25.9817494337,0.91822284463
0.027362,0.09720826148986816,0.0064356,-2.1553e-08,1610.27771557,0.708535426189,3.5107004642486572,-0.027362,17158.754418373108,0.0625933,1.4625248908996582,0.0,0.172026,0.8431017398834229,1575.26191393,4758,5,-2.7711,1644.97742138,125.776989533,26.4357779131,0.907705738116
0.0284554,0.09844160079956055,0.00640902,1.14441e-08,1621.05710389,0.668946316575,3.5470199584960938,-0.0284554,17162.30594587326,0.0626206,1.4734289646148682,0.0,0.172052,0.8410282135009766,1596.82225706,4759,5,-2.77066,1659.68066833,129.235066668,23.1595611427,0.936652080207
0.0271423,0.10322880744934082,0.00643161,4.29153e-09,1612.48270838,0.701483006065,3.622274398803711,-0.0271423,17165.932797908783,0.0625136,1.4822585582733154,0.0,0.172002,0.8719751834869385,1591.47057715,4760,5,-2.77237,1637.77081435,122.985046951,15.3576325308,0.939775769529
0.0407024,0.09890127182006836,0.00989574,-2.67029e-09,1629.862504,0.681008095824,3.4981131553649902,-0.0407024,17169.552384853363,0.0625105,1.4680871963500977,0.0,0.17201,0.8463249206542969,1567.6622583,4761,5,-2.77242,1662.78583759,129.950871522,35.3903827861,0.934325609842
0.0352837,0.09774136543273926,0.0064221,-8.58307e-09,1657.15470855,0.693263047336,3.5741968154907227,-0.0352837,17173.131055355072,0.0623701,1.4769585132598877,0.0,0.17193,0.8778727054595947,1632.5694717,4762,5,-2.77467,1685.88632827,142.716891121,18.2568691945,0.93979470205
0.0398953,0.0941307544708252,0.00991131,3.8147e-09,1629.03205016,0.580306355902,3.5493571758270264,-0.0398953,17176.68480706215,0.062315,1.4748494625091553,0.0,0.171913,0.8510656356811523,1520.88561506,4763,5,-2.77555,1680.17922682,118.927610035,59.0290029312,0.906226740742
0.0656646,0.10164690017700195,0.00989311,-1.14441e-09,1637.26806849,0.625746901815,3.5041637420654297,-0.0656646,17180.32094144821,0.0622661,1.4691081047058105,0.0,0.171889,0.8353972434997559,1573.57153817,4764,5,-2.77634,1696.59753124,138.158974638,43.2725839366,0.907695595822
0.0269779,0.10227560997009277,0.00642287,-1.8692e-08,1628.30876484,0.723499288976,3.499396800994873,-0.026978,17183.823102474213,0.0622727,1.469818115234375,0.0,0.171895,0.8603172302246094,1597.11557655,4765,5,-2.77623,1641.65603373,135.762838285,16.1997116396,0.92578442508
0.0282468,0.10292601585388184,0.00640341,-1.10626e-08,1642.85726717,0.6674328121,3.5517737865448,-0.0282468,17187.3780272007,0.0622436,1.465273141860962,0.0,0.171895,0.8583571910858154,1617.40095363,4766,5,-2.7767,1687.56379378,135.938967207,25.176648974,0.92877485021
0.0430579,0.10292315483093262,0.00641784,-9.91821e-09,1557.4120059,0.534546837192,3.4882912635803223,-0.0430579,17190.986700057983,0.0621929,1.4740912914276123,0.0,0.171872,0.8535759449005127,1299.07728976,4767,5,-2.77751,1661.63750618,92.3591755675,131.352427609,0.760110262131
0.0634474,0.10410809516906738,0.0064151,-1.01089e-08,1612.18598404,0.586260533615,3.4984426498413086,-0.0634474,17194.48841381073,0.0621492,1.469775676727295,0.0,0.171856,0.9104511737823486,1571.77871329,4768,5,-2.77822,1647.27751267,130.86716354,27.1277290592,0.873879258695
0.0284514,0.09963393211364746,0.00648521,-6.29425e-09,1623.47279149,0.704491318933,3.4872663021087646,-0.0284514,17197.980000257492,0.0621508,1.4798142910003662,0.0,0.171838,0.8835301399230957,1580.57501323,4769,5,-2.77819,1651.32212185,132.183445793,24.6191217247,0.925359680865
0.0348229,0.10486030578613281,0.00999717,1.12534e-08,1602.46781139,0.715589174725,3.4897186756134033,-0.0348229,17201.59135556221,0.0621186,1.506157398223877,0.0,0.171827,0.8963212966918945,1570.43392741,4770,5,-2.77871,1653.76942734,132.804950179,29.8674753186,0.902375224782
0.0289594,0.10911011695861816,0.00640445,3.33786e-09,1637.88001012,0.690165612922,3.488513231277466,-0.0289593,17205.084172725677,0.0621217,1.4774980545043945,0.0,0.171847,0.8902034759521484,1620.26105873,4771,5,-2.77866,1659.0818278,128.14261129,14.4698965457,0.934815016141
0.0322628,0.10334491729736328,0.00640988,-2.28882e-08,1631.58069566,0.688663954663,3.5500898361206055,-0.0322629,17208.638095140457,0.0620568,1.5001120567321777,0.0,0.171825,0.8943707942962646,1616.00927743,4772,5,-2.77971,1645.71008798,134.283111566,12.0849789639,0.92343260487
0.0283624,0.10277128219604492,0.00642224,-3.31879e-08,1607.71399077,0.727990160599,3.5253820419311523,-0.0283624,17212.27560210228,0.0619383,1.4636025428771973,0.0,0.171783,0.8852167129516602,1541.04429727,4773,5,-2.78162,1654.37880523,131.578906956,38.0279576596,0.909113457291
0.0267035,0.09987640380859375,0.00640557,3.05176e-09,1625.74576619,0.671106316629,3.5264384746551514,-0.0267035,17215.805694818497,0.0618891,1.5024399757385254,0.0,0.17176,0.9102685451507568,1586.01419142,4774,5,-2.78241,1656.11647222,129.115045037,23.370302627,0.933322865476
0.037367,0.10213160514831543,0.00994697,-3.62396e-09,1613.04027327,0.705967915766,3.711439609527588,-0.037367,17219.52246260643,0.0618824,1.4574506282806396,0.0,0.171771,0.8626627922058105,1586.89028349,4775,5,-2.78252,1637.06565526,127.892835241,21.2300552829,0.917058667879
0.0417869,0.10482192039489746,0.00997439,-2.14577e-09,1556.13882226,0.637883527852,3.441087245941162,-0.0417869,17223.076585292816,0.0618242,1.4596219062805176,0.0,0.17175,0.8950409889221191,1392.24280357,4776,5,-2.78346,1655.4964274,109.070231532,87.5049038525,0.88386090502
0.112564,0.1003410816192627,0.0099438,3.8147e-09,1646.3326942,0.656482495972,3.671837568283081,-0.112564,17226.752477407455,0.061759,1.459484338760376,0.0,0.17171,0.859654426574707,1610.60316768,4777,5,-2.78452,1685.42798349,131.809840736,26.067928987,0.919292565344
0.0338298,0.1043701171875,0.00989648,8.7738e-09,1620.04280394,0.648034336131,3.5850956439971924,-0.0338298,17230.341377735138,0.0618389,1.460341453552246,0.0,0.171726,0.8703908920288086,1577.32885887,4778,5,-2.78322,1646.28533382,127.208907417,25.1787674034,0.921526465947
0.0417652,0.10554337501525879,0.00997599,1.90735e-09,1603.46987669,0.711642315789,3.5085833072662354,-0.0417652,17233.96622300148,0.0617737,1.4966881275177002,0.0,0.171711,0.91652512550354,1561.05206833,4779,5,-2.78428,1663.05362717,121.55939066,33.6210347783,0.907736780853
0.0304374,0.10559296607971191,0.00642552,-1.14441e-09,1629.278236,0.664542947474,3.7197887897491455,-0.0304374,17237.688861846924,0.0616708,1.454129695892334,0.0,0.17168,0.86252760887146,1594.36862317,4780,5,-2.78594,1652.07997336,131.398684693,20.5412961811,0.910794507677
0.0287664,0.1050419807434082,0.00644322,-2.09808e-09,1633.33649678,0.67599192259,3.6177070140838623,-0.0287664,17241.310610294342,0.0617542,1.4842052459716797,0.0,0.171714,0.8839335441589355,1570.61160843,4781,5,-2.78459,1680.5233502,133.776322258,37.3347863274,0.940409559716
0.0341034,0.10062956809997559,0.00643264,-1.88828e-08,1648.02674575,0.676967129251,3.52578067779541,-0.0341035,17244.961385011673,0.061822,1.4843018054962158,0.0,0.171722,0.9040267467498779,1611.04801503,4782,5,-2.7835,1662.67915954,138.420791256,19.2993163908,0.941676560093
0.0312147,0.09750699996948242,0.00998768,2.6226e-08,1600.27221475,0.728712510514,3.44366455078125,-0.0312147,17248.40868473053,0.061812,1.472139835357666,0.0,0.171729,0.8909342288970947,1557.71790073,4783,5,-2.78366,1639.27198659,122.403021863,26.7059430104,0.917057021725
0.0308564,0.10375213623046875,0.00642614,3.43323e-09,1619.00394453,0.679698991032,3.450979709625244,-0.0308564,17251.863698005676,0.0618179,1.474543571472168,0.0,0.17174,0.8854372501373291,1597.80495868,4784,5,-2.78356,1631.36760209,133.640087113,13.4856949541,0.936790824594
0.0250177,0.10426640510559082,0.00642438,-1.90735e-08,1626.41161888,0.703918984286,3.5285189151763916,-0.0250177,17255.50420689583,0.061888,1.4663031101226807,0.0,0.171767,0.8701918125152588,1587.59373249,4785,5,-2.78243,1675.76054746,126.347009809,30.3778434766,0.937831797852
0.0341535,0.1017613410949707,0.00641888,3.05176e-09,1603.18510108,0.684782483641,3.4644644260406494,-0.0341535,17258.972459316254,0.0619,1.47654390335083,0.0,0.171779,0.8851401805877686,1494.38807026,4786,5,-2.78224,1677.26312252,119.7046697,61.2625359633,0.916532305387
0.0398456,0.09608078002929688,0.00648303,-7.62939e-10,1579.42960241,0.615720426241,3.456601142883301,-0.0398456,17262.43219614029,0.0618998,1.4732751846313477,0.0,0.171784,0.879767894744873,1462.59728187,4787,5,-2.78224,1650.91911945,101.053885106,63.5996472562,0.912086532112
0.0618811,0.10489797592163086,0.00999855,-3.26157e-08,1599.11970288,0.665645368883,3.4397330284118652,-0.0618812,17265.988547563553,0.061839,1.4585063457489014,0.0,0.171767,0.87965989112854,1566.22489075,4788,5,-2.78322,1638.16342515,130.573268561,24.4312637713,0.900941524722
0.027518,0.10318970680236816,0.00640884,1.39236e-08,1593.89751608,0.715573326661,3.432783842086792,-0.027518,17269.42480444908,0.0617538,1.446930170059204,0.0,0.171725,0.8556475639343262,1563.28529477,4789,5,-2.7846,1616.56011919,124.80291922,20.5299290784,0.914372014667
0.036526,0.10416579246520996,0.00999453,1.2207e-08,1611.40360001,0.697895582099,3.555070400238037,-0.036526,17272.982971668243,0.0617601,1.457268238067627,0.0,0.171726,0.8498153686523438,1569.54360367,4790,5,-2.7845,1645.03646554,126.900245617,27.3126227635,0.918185050121
0.0297419,0.10544180870056152,0.00641143,-1.52588e-09,1637.53984477,0.67683290462,3.5008883476257324,-0.0297419,17276.597957134247,0.0616937,1.4597866535186768,0.0,0.171697,0.8788406848907471,1611.75939631,4791,5,-2.78557,1670.53626148,133.261571759,23.5140607224,0.932206321394
0.0402383,0.10359907150268555,0.00998425,7.62939e-10,1629.12706257,0.714122215504,3.6749091148376465,-0.0402383,17280.276519060135,0.0616634,1.4718265533447266,0.0,0.171701,0.8583731651306152,1585.58453199,4792,5,-2.78606,1675.34836493,134.279285668,28.6064554637,0.92877843853
0.0260657,0.10102415084838867,0.00640144,-7.05719e-09,1637.67057103,0.716924973656,3.5470571517944336,-0.0260657,17283.827666521072,0.0615863,1.4881877899169922,0.0,0.171683,0.8869609832763672,1612.38696893,4793,5,-2.78732,1648.33353446,137.9456699,13.8449828703,0.926822172574
0.0355421,0.11116671562194824,0.00993788,6.67572e-09,1620.2300328,0.688458173108,3.550278663635254,-0.0355421,17287.490217208862,0.0615402,1.5012338161468506,0.0,0.171657,0.9023013114929199,1600.11195738,4794,5,-2.78806,1666.5590488,132.023649881,23.9793611467,0.924535185382
0.0364498,0.10251522064208984,0.00989123,8.7738e-09,1617.15584312,0.723211866633,3.528505325317383,-0.0364498,17291.022041797638,0.0615026,1.4826197624206543,0.0,0.171654,0.8916850090026855,1602.52499947,4795,5,-2.78868,1647.43636719,129.972612423,16.3819192743,0.92819536704
0.0249527,0.10030651092529297,0.00641654,6.29425e-09,1606.36308647,0.727159863735,3.5556442737579346,-0.0249527,17294.581956624985,0.0613982,1.4823799133300781,0.0,0.171593,0.895127534866333,1584.84220729,4796,5,-2.79037,1629.04194593,123.144026848,17.2776345816,0.906330472996
0.0426263,0.09776949882507324,0.00997958,1.52588e-09,1647.9150247,0.685764765861,3.4331681728363037,-0.0426263,17298.128244400024,0.0614352,1.443830966949463,0.0,0.171599,0.8888828754425049,1624.36169303,4797,5,-2.78977,1682.20350156,129.955361644,20.1247441871,0.929553054631
0.0338199,0.10044193267822266,0.00992451,3.62396e-09,1613.71387504,0.681201183982,3.5058956146240234,-0.0338199,17301.63714313507,0.0613163,1.4882233142852783,0.0,0.171551,0.9102952480316162,1598.39432493,4798,5,-2.79171,1626.3543193,131.3486347,10.8740909533,0.938915433502
0.029471,0.10750699043273926,0.00643838,-4.95911e-09,1618.44732388,0.698574299737,3.509310245513916,-0.029471,17305.149712324142,0.0612992,1.49591064453125,0.0,0.171555,0.899165153503418,1588.02975413,4799,5,-2.79199,1632.38343059,125.46371031,15.5667542823,0.927247738637
0.0346526,0.10377168655395508,0.00640439,1.56403e-08,1598.77143162,0.712470091036,3.4966869354248047,-0.0346525,17308.75977373123,0.0612412,1.4884490966796875,0.0,0.171516,0.9017722606658936,1546.03087891,4800,5,-2.79293,1634.90471789,129.5749437,32.2107483419,0.917122575722
0.0381594,0.10327792167663574,0.00983718,-2.86102e-09,1641.38631842,0.69692289068,3.4666919708251953,-0.0381594,17312.229496002197,0.0612043,1.4654319286346436,0.0,0.171484,0.8756208419799805,1621.50283055,4801,5,-2.79354,1660.02744882,133.44750141,14.4957185319,0.923084534999
