LossBefore,ProcessExecTime,ExplainedVariance,dLoss,AverageReturn,Time,Iteration,MeanKL,EnvExecTime,MinReturn,NumTrajs,MeanKLBefore,Perplexity,AbsLearnSignal,LossAfter,AverageDiscountedReturn,AveragePolicyStd,MaxReturn,Entropy,ItrTime,StdReturn,PolicyExecTime
-2.20299e-08,0.10813570022583008,0.882468788362,0.0624576,1523.86294303,17202.941316127777,4755,0.00641749,1.4723923206329346,1437.51082299,5,0.0,0.127996,0.645360407322,-0.0624576,127.544816588,0.18081,1577.47790284,-2.05576,3.557811737060547,51.4434235803,0.859529972076416
-2.2316e-08,0.11129999160766602,0.723700054428,0.0394699,1443.82101774,17206.58356308937,4756,0.0064093,1.5031578540802002,1118.55685399,5,0.0,0.128024,0.626465038465,-0.03947,101.257762784,0.180821,1571.49191602,-2.05554,3.638582944869995,168.493942582,0.8719532489776611
-6.48499e-09,0.1068122386932373,0.833602360935,0.0555349,1446.75994032,17210.02909231186,4757,0.00994403,1.4412257671356201,1229.94035951,5,0.0,0.127993,0.601813146083,-0.0555349,99.9158908807,0.180807,1566.98311739,-2.05578,3.4411981105804443,115.694160869,0.8349969387054443
1.28746e-08,0.11021733283996582,0.813063609259,0.0505421,1479.1318835,17213.853007555008,4758,0.00642053,1.4645106792449951,1367.89862426,5,0.0,0.127864,0.648809826945,-0.0505421,116.090509168,0.18077,1549.20750951,-2.05679,3.6993215084075928,64.8932326625,0.8659965991973877
-1.28746e-08,0.10502266883850098,0.880295061976,0.0437869,1522.11633996,17217.436107635498,4759,0.00986653,1.457401990890503,1493.28618459,5,0.0,0.127763,0.663077026581,-0.0437869,138.720258675,0.180751,1566.98776809,-2.05758,3.579077959060669,27.2159243843,0.8392269611358643
2.3222e-08,0.10676455497741699,0.661453519661,0.0378181,1406.74281906,17221.165378570557,4760,0.00643072,1.477323293685913,1146.19004241,5,0.0,0.127471,0.650486966869,-0.0378181,93.7064787561,0.180672,1552.51049758,-2.05987,3.725097417831421,138.625275641,0.8740298748016357
-1.44958e-08,0.09946250915527344,0.858225621068,0.059751,1508.86170362,17224.7596449852,4761,0.00999526,1.4745209217071533,1451.47140943,5,0.0,0.127554,0.626813895779,-0.059751,131.082462433,0.1807,1553.36498508,-2.05922,3.474454164505005,39.7745886854,0.8577373027801514
-5.19753e-09,0.10350704193115234,0.755327072884,0.0417599,1434.5704711,17228.27347636223,4762,0.00998674,1.4978158473968506,1259.73797017,5,0.0,0.127303,0.656495067609,-0.0417599,108.40547499,0.180628,1539.38374226,-2.06119,3.5093488693237305,103.353246144,0.8831250667572021
1.90735e-08,0.10918855667114258,0.888344966464,0.0564489,1534.56510556,17231.930069684982,4763,0.00640975,1.4992637634277344,1495.25350294,5,0.0,0.127281,0.680193329793,-0.0564489,137.953266377,0.180622,1557.15922493,-2.06136,3.6520824432373047,22.6775434382,0.911461353302002
1.65939e-08,0.11392974853515625,0.854175199768,0.0411869,1498.1948136,17235.607162475586,4764,0.00995199,1.5025036334991455,1345.99753277,5,0.0,0.127026,0.635962219314,-0.0411869,116.560471141,0.180558,1551.98316547,-2.06336,3.55309796333313,77.2765037822,0.9031031131744385
-2.28882e-09,0.10311079025268555,0.835020451064,0.0426752,1485.45517881,17239.122526407242,4765,0.00641376,1.4888339042663574,1408.29088749,5,0.0,0.126881,0.678631707235,-0.0426752,120.480049051,0.180528,1581.64116767,-2.0645,3.512451410293579,59.0735114835,0.8977398872375488
-2.38419e-09,0.1019744873046875,0.890801533231,0.0555642,1504.25524466,17242.681701421738,4766,0.00998702,1.5004544258117676,1463.95959711,5,0.0,0.126865,0.686428377976,-0.0555642,123.48175251,0.180535,1527.57085646,-2.06463,3.555833578109741,21.6849441971,0.916724681854248
-5.53131e-09,0.10896158218383789,0.81914556809,0.0425955,1470.37102042,17246.268361091614,4767,0.00999735,1.492154598236084,1377.36182406,5,0.0,0.126752,0.642365595877,-0.0425955,99.7155865311,0.180502,1529.01057795,-2.06552,3.4708056449890137,54.9282285738,0.8781201839447021
1.46389e-08,0.10769200325012207,0.821891027984,0.0420138,1470.96148617,17249.76328611374,4768,0.00641279,1.4846587181091309,1383.08165973,5,0.0,0.126806,0.647983139266,-0.0420138,109.428351463,0.180518,1576.67300085,-2.0651,3.491335868835449,73.0129882081,0.8812479972839355
-1.25885e-08,0.10816621780395508,0.822471279766,0.0434741,1472.12108063,17253.242575645447,4769,0.00642343,1.4898221492767334,1355.41107906,5,0.0,0.12682,0.654125077641,-0.0434741,103.964819373,0.180515,1532.26153913,-2.06498,3.4756529331207275,63.3594094693,0.8754594326019287
2.47955e-09,0.10894298553466797,0.847517313136,0.0384014,1498.22634546,17256.822489976883,4770,0.00643512,1.479137897491455,1379.92636702,5,0.0,0.126703,0.668107045861,-0.0384014,118.438071035,0.180474,1600.28408561,-2.06591,3.4620134830474854,81.6930048696,0.8843533992767334
1.35422e-08,0.10913372039794922,0.911139268162,0.0433342,1488.39616187,17260.361149549484,4771,0.00993583,1.4649102687835693,1466.13627179,5,0.0,0.126705,0.668621430973,-0.0433342,124.128445941,0.180461,1539.21145054,-2.06589,3.534621000289917,26.7545005027,0.866161584854126
-3.0899e-08,0.10769414901733398,0.853816308241,0.0471769,1513.10269348,17263.909802913666,4772,0.00996861,1.468169927597046,1389.36903352,5,0.0,0.126359,0.570480943836,-0.0471769,116.957448247,0.180352,1567.27152184,-2.06863,3.5443851947784424,67.9812059336,0.861412763595581
7.62939e-10,0.09571361541748047,0.839128031564,0.0375552,1447.19495687,17267.544241189957,4773,0.00642496,1.4960103034973145,1348.57476144,5,0.0,0.126355,0.658914066338,-0.0375552,109.610930312,0.180364,1531.12588039,-2.06866,3.5171587467193604,75.1528014287,0.8875946998596191
5.34058e-09,0.11072564125061035,0.907187764249,0.0336475,1492.34222648,17271.1537835598,4774,0.00640636,1.500213861465454,1434.43910307,5,0.0,0.126262,0.655320609255,-0.0336475,110.384969284,0.180349,1568.88572707,-2.06939,3.6047005653381348,44.6245470388,0.8788266181945801
-7.62939e-10,0.10406827926635742,0.928042078062,0.0422081,1549.21977428,17274.603192806244,4775,0.0099656,1.4772369861602783,1527.6374043,5,0.0,0.126253,0.693618449086,-0.0422081,142.038701559,0.180329,1578.89098758,-2.06947,3.445718765258789,18.3823663686,0.8613088130950928
1.62601e-08,0.10814356803894043,0.819547499567,0.0530053,1512.1143726,17278.178280115128,4776,0.00998523,1.4616568088531494,1431.74851043,5,0.0,0.126173,0.651441868733,-0.0530053,124.51986492,0.180304,1565.46031013,-2.0701,3.460172176361084,48.8720593064,0.8507058620452881
-3.8147e-09,0.10871219635009766,0.880568905324,0.0396803,1517.58976997,17281.755445718765,4777,0.00987264,1.5059850215911865,1472.16652707,5,0.0,0.126101,0.715868377468,-0.0396803,129.164759424,0.180281,1534.11745044,-2.07068,3.5730960369110107,22.9578493964,0.8690848350524902
1.33514e-09,0.10890698432922363,0.879445547493,0.0324368,1517.95783144,17285.502170324326,4778,0.00995048,1.4935247898101807,1477.90322313,5,0.0,0.125593,0.737635616516,-0.0324368,127.92187935,0.180161,1558.36477517,-2.07471,3.742318868637085,33.0746501664,0.8912403583526611
-2.72751e-08,0.09965825080871582,0.804232848426,0.0499272,1457.71782325,17289.156120300293,4779,0.00998641,1.4841272830963135,1254.76792359,5,0.0,0.125417,0.617308651516,-0.0499272,105.276395109,0.180124,1561.23533378,-2.07611,3.5341176986694336,107.302663762,0.8799033164978027
-1.69754e-08,0.10877323150634766,0.789569705818,0.0524579,1427.38288091,17292.7698431015,4780,0.00999586,1.4700820446014404,1067.40500127,5,0.0,0.125199,0.636445103692,-0.0524579,101.807193019,0.180072,1545.25431745,-2.07785,3.6095221042633057,181.603497262,0.8456206321716309
-1.90735e-09,0.1056966781616211,0.814265100435,0.0843961,1545.32662455,17296.315975427628,4781,0.00999309,1.4299449920654297,1505.37167262,5,0.0,0.125213,0.56873776149,-0.0843961,149.019173709,0.18008,1585.07530337,-2.07774,3.543215274810791,27.6541640455,0.8175389766693115
1.43051e-09,0.1076507568359375,0.863676476508,0.0330692,1510.56251552,17300.17804145813,4782,0.00642918,1.4609425067901611,1393.52231919,5,0.0,0.125164,0.695786594941,-0.0330692,123.662738337,0.180077,1600.89267539,-2.07813,3.742234230041504,67.7743515742,0.83748459815979
-1.64032e-08,0.10017514228820801,0.855499012847,0.0424896,1441.52787072,17303.756331205368,4783,0.00997776,1.4511253833770752,1325.62210411,5,0.0,0.125056,0.654325754233,-0.0424896,101.987462149,0.180051,1496.77049766,-2.079,3.574237108230591,60.2131062,0.8294558525085449
4.95911e-09,0.10333013534545898,0.885070996198,0.0482886,1501.35741547,17307.338357925415,4784,0.00642421,1.4730608463287354,1373.7945421,5,0.0,0.12498,0.627810521027,-0.0482886,108.360448483,0.180034,1574.01470469,-2.0796,3.578120231628418,73.3792284598,0.8127117156982422
-1.90735e-09,0.10784387588500977,0.834965384662,0.0362409,1481.46332909,17311.053164243698,4785,0.00647375,1.4715707302093506,1402.18992573,5,0.0,0.124912,0.663416000042,-0.0362409,119.330531172,0.180015,1570.19835617,-2.08014,3.5965278148651123,57.2301111622,0.8183465003967285
3.07083e-08,0.11224722862243652,0.807826891211,0.0466068,1436.72118113,17314.867290735245,4786,0.00997434,1.4557199478149414,1217.98715025,5,0.0,0.124724,0.649966301268,-0.0466068,105.65538248,0.179983,1550.33428854,-2.08165,3.8097786903381348,121.038016025,0.7943212985992432
-2.86102e-08,0.11005663871765137,0.894369178378,0.061512,1523.72821011,17318.571304798126,4787,0.00999291,1.4429261684417725,1497.68021069,5,0.0,0.124603,0.640326100046,-0.0615121,144.375642503,0.179956,1579.87307737,-2.08262,3.699578285217285,30.2851678483,0.8052518367767334
3.49998e-08,0.10752153396606445,0.82505330398,0.0327651,1518.06157885,17322.260850429535,4788,0.00642843,1.475935935974121,1476.13813571,5,0.0,0.124466,0.667526614077,-0.032765,115.091256847,0.179923,1574.45347982,-2.08372,3.56665301322937,33.8292209922,0.8564102649688721
-9.53674e-09,0.10292482376098633,0.817873330279,0.0382931,1468.29237891,17325.83585357666,4789,0.00640401,1.4890880584716797,1277.57611888,5,0.0,0.124505,0.662371511554,-0.0382932,116.728380383,0.179912,1554.53572417,-2.08341,3.570927858352661,106.341100193,0.8890118598937988
5.53131e-09,0.11095738410949707,0.812367884839,0.0446385,1393.59354187,17329.39022040367,4790,0.00641359,1.4809186458587646,1215.15087573,5,0.0,0.124361,0.619780384695,-0.0446385,74.7039459653,0.179877,1537.28302658,-2.08456,3.5499372482299805,120.310273778,0.8429639339447021
3.42369e-08,0.10265636444091797,0.819671158895,0.0610911,1441.43826012,17333.065102100372,4791,0.00999261,1.4713242053985596,1223.11490918,5,0.0,0.124209,0.621291219405,-0.0610911,101.989336959,0.179841,1551.6073837,-2.08579,3.555574417114258,122.145424179,0.8661079406738281
2.13623e-08,0.10884523391723633,0.495886151046,0.0402544,1490.32251343,17336.63106942177,4792,0.00640493,1.4667654037475586,1455.44810125,5,0.0,0.124156,0.637391165611,-0.0402544,136.292203068,0.179828,1514.4714203,-2.08622,3.561494827270508,21.8962848969,0.8520281314849854
-3.77655e-08,0.1072854995727539,0.64135005893,0.0486126,1457.29935885,17340.15508699417,4793,0.00999389,1.483814001083374,1159.45408291,5,0.0,0.123951,0.673381169388,-0.0486126,115.255545554,0.179767,1549.56290513,-2.08787,3.519749641418457,149.406735635,0.8467850685119629
1.14441e-08,0.1040189266204834,0.818738320387,0.0473583,1507.33802211,17343.80184674263,4794,0.00995003,1.4715256690979004,1477.64143192,5,0.0,0.123841,0.677888076658,-0.0473583,120.965410807,0.179738,1541.21197969,-2.08876,3.5337400436401367,21.9104924212,0.8739645481109619
1.63078e-08,0.10910630226135254,0.705856354042,0.0357601,1465.09957477,17347.380222082138,4795,0.0064326,1.466642141342163,1277.80307954,5,0.0,0.123616,0.618140407727,-0.0357601,104.693955943,0.17969,1572.30405911,-2.09057,3.5748255252838135,114.215779315,0.8425824642181396
-4.95911e-09,0.10613203048706055,0.835175926049,0.055486,1456.10966619,17351.12526535988,4796,0.00995666,1.450894832611084,1327.36041365,5,0.0,0.123598,0.627326523517,-0.055486,105.486223136,0.179689,1550.463311,-2.09072,3.7410049438476562,84.1561957251,0.8244366645812988
2.32697e-08,0.11097264289855957,0.868382028276,0.0683313,1534.10355691,17354.830167770386,4797,0.0099188,1.4731996059417725,1501.81810427,5,0.0,0.123333,0.640353029351,-0.0683313,140.587206999,0.179625,1579.84873206,-2.09287,3.592651128768921,27.7693690791,0.8577687740325928
2.02179e-08,0.10997200012207031,0.658810660995,0.0475814,1471.09773353,17358.74963235855,4798,0.00995665,1.500955581665039,1160.31652924,5,0.0,0.12308,0.631070873529,-0.0475813,112.937342292,0.179566,1581.60487875,-2.09492,3.915095806121826,157.973079213,0.8659946918487549
-2.21252e-08,0.10777139663696289,0.780204328261,0.0571366,1399.33345674,17362.407255887985,4799,0.00999181,1.4794895648956299,1253.27414883,5,0.0,0.122787,0.584048907434,-0.0571366,76.2406094911,0.179496,1554.59572853,-2.0973,3.654533624649048,106.947616473,0.8377091884613037
3.8147e-10,0.10804629325866699,0.808665107305,0.0779133,1529.70143845,17366.000871419907,4800,0.00991681,1.4648411273956299,1415.5332442,5,0.0,0.122845,0.655088737832,-0.0779133,128.425219485,0.179514,1589.20064236,-2.09683,3.4736411571502686,62.4546948231,0.8459668159484863
-2.28882e-08,0.1081390380859375,0.867660283598,0.0236415,1500.13408273,17369.650795936584,4801,0.00641467,1.4502301216125488,1421.17539518,5,0.0,0.122836,0.718035927822,-0.0236415,127.68229371,0.179517,1549.75654394,-2.09691,3.6466848850250244,44.975995171,0.8177273273468018
-8.86917e-09,0.1034095287322998,0.771716568633,0.038576,1434.54345285,17373.528567552567,4802,0.00640067,1.4409375190734863,1228.93263923,5,0.0,0.122788,0.655078325036,-0.038576,119.470716631,0.179498,1545.47113804,-2.0973,3.874786138534546,116.522188256,0.813199520111084
-2.53677e-08,0.10573291778564453,0.858536933055,0.0414122,1533.1994505,17377.137339115143,4803,0.00642325,1.4723849296569824,1484.57145339,5,0.0,0.122634,0.678656087792,-0.0414122,136.445767225,0.179456,1612.08093238,-2.09855,3.4962947368621826,46.5788453663,0.8531196117401123
1.18256e-08,0.10808444023132324,0.902659962955,0.0290882,1528.39621943,17380.936278820038,4804,0.00995818,1.442030429840088,1485.37231283,5,0.0,0.122518,0.748976854525,-0.0290882,137.365828084,0.179425,1548.93729152,-2.09949,3.794642448425293,22.2082330454,0.8307931423187256
1.8692e-08,0.10691046714782715,0.795533287763,0.042467,1492.76352022,17384.531390428543,4805,0.00999794,1.496556282043457,1289.77033194,5,0.0,0.122455,0.610526560252,-0.0424669,109.995719906,0.179422,1566.83935139,-2.10001,3.5921294689178467,103.583550491,0.8760015964508057
4.11987e-08,0.10676097869873047,0.830739819563,0.0498429,1454.426758,17388.212460041046,4806,0.0098974,1.4866676330566406,1222.10533076,5,0.0,0.1223,0.594462570568,-0.0498428,103.106853611,0.179386,1597.71040565,-2.10128,3.5674760341644287,138.035157847,0.8777656555175781
-6.10352e-09,0.10695028305053711,0.844872855603,0.0596342,1524.48652339,17391.73718214035,4807,0.00642493,1.4816365242004395,1456.15197533,5,0.0,0.122246,0.67126033624,-0.0596342,141.365551338,0.179383,1611.33761325,-2.10172,3.5206592082977295,56.8730149353,0.821582555770874
-1.71661e-09,0.10874748229980469,0.865756012002,0.0350182,1496.10495972,17395.273016691208,4808,0.0064329,1.4657666683197021,1425.72061127,5,0.0,0.122242,0.639500512688,-0.0350182,113.132432075,0.179377,1556.56037215,-2.10175,3.5318005084991455,57.3118288162,0.8372166156768799
1.14441e-09,0.10645723342895508,0.778222827596,0.0375106,1461.43544412,17398.94024181366,4809,0.0064434,1.4866080284118652,1186.44131232,5,0.0,0.122093,0.612923875268,-0.0375106,109.712740566,0.179345,1556.72414737,-2.10297,3.54469633102417,139.570110896,0.8558835983276367
-1.52588e-09,0.10512518882751465,0.770197995053,0.0761003,1500.25140465,17402.460933208466,4810,0.00648196,1.4610340595245361,1449.93099988,5,0.0,0.12202,0.57744818635,-0.0761003,120.957032716,0.179326,1591.49689527,-2.10357,3.516331672668457,48.6826536477,0.838883638381958
-1.20163e-08,0.10425376892089844,0.923073501539,0.0394559,1501.96256278,17406.041724443436,4811,0.00992509,1.4777541160583496,1401.55640356,5,0.0,0.122049,0.706507067011,-0.0394559,126.213167101,0.179333,1564.90822216,-2.10333,3.5771491527557373,55.373917718,0.8788409233093262
8.01086e-09,0.10877203941345215,0.923471318822,0.0286672,1563.63755649,17409.81549859047,4812,0.00641195,1.485886812210083,1541.46649092,5,0.0,0.122192,0.728991741178,-0.0286672,146.329188322,0.179371,1620.92174587,-2.10216,3.653132677078247,29.4930981182,0.8746302127838135
4.48227e-09,0.10548806190490723,0.905730083721,0.0227916,1517.21282526,17413.267134189606,4813,0.00642415,1.4396796226501465,1481.8531819,5,0.0,0.122274,0.744533896388,-0.0227916,142.995226764,0.179394,1562.75127656,-2.10149,3.447171211242676,29.8249752508,0.8422582149505615
-1.90735e-08,0.11612462997436523,0.908586224832,0.0246586,1502.20144237,17417.329333782196,4814,0.00642461,1.4900166988372803,1473.77528788,5,0.0,0.121968,0.731637981426,-0.0246586,129.678537011,0.179326,1523.51231204,-2.10399,4.0592217445373535,16.6075562081,0.8828165531158447
3.35693e-08,0.10703086853027344,0.90032416645,0.0275153,1520.04279939,17420.990743875504,4815,0.00642719,1.4796769618988037,1442.60251144,5,0.0,0.122047,0.73154281134,-0.0275152,130.440285109,0.17933,1563.28543539,-2.10335,3.543701410293579,42.1591996869,0.8427088260650635
2.67029e-09,0.10333657264709473,0.827177740225,0.0381989,1487.85549541,17424.512269496918,4816,0.0099113,1.4790971279144287,1419.15857429,5,0.0,0.122056,0.654234199658,-0.0381989,111.318826578,0.179333,1513.83058803,-2.10328,3.5177085399627686,35.3697505946,0.8552546501159668
1.67847e-08,0.1047208309173584,0.884816873779,0.0345353,1493.02333614,17428.165352344513,4817,0.00649364,1.5178492069244385,1429.61697466,5,0.0,0.122254,0.687430417597,-0.0345353,125.806006353,0.179367,1549.20189331,-2.10165,3.648693084716797,40.308713918,0.8762962818145752
9.15527e-09,0.11074280738830566,0.909431775667,0.0262064,1508.88746891,17431.902545690536,4818,0.00640777,1.4857780933380127,1472.79335139,5,0.0,0.122189,0.726424464098,-0.0262064,132.438124292,0.179356,1588.09459564,-2.10219,3.6153953075408936,42.6629006092,0.8643717765808105
1.25885e-08,0.10933065414428711,0.914362845464,0.0396858,1501.99615669,17435.476183891296,4819,0.00995788,1.4987399578094482,1482.99402948,5,0.0,0.122042,0.665506620985,-0.0396857,121.791841597,0.179324,1523.31402291,-2.10339,3.5692694187164307,13.4302510599,0.8727343082427979
3.0899e-08,0.10295343399047852,0.880308175044,0.0331114,1528.1517742,17439.123010635376,4820,0.00643419,1.4957013130187988,1482.26426905,5,0.0,0.121912,0.742003670233,-0.0331114,130.906120176,0.1793,1595.0613052,-2.10445,3.6412274837493896,41.7571511891,0.8851318359375
2.28882e-09,0.10101675987243652,0.922941741082,0.0382079,1542.62730123,17442.79651904106,4821,0.0099058,1.4626636505126953,1495.925966,5,0.0,0.121735,0.735814320691,-0.0382079,142.886963302,0.179267,1575.46736702,-2.10591,3.546731948852539,29.3511310065,0.8523030281066895
