LossBefore,PolicyExecTime,dLoss,AverageDiscountedReturn,AveragePolicyStd,Perplexity,AverageQ,AbsLearnSignalOld,AverageQLoss,AverageAbsQYDiff,StdReturn,AverageY,MeanKLBefore,AverageReturn,LossAfter,MaxReturn,MeanKL,EnvExecTime,NumTrajs,ExplainedVariance,Iteration,Entropy,AverageAbsQ,AverageAbsY,ItrTime,MinReturn,AbsLearnSignal,Time,AbsLearnSignalNew,ProcessExecTime
-209.385,1.1247913837432861,0.0396729,323.13174547,0.998544,2.91718e+10,216.17,0.496652358098,29.6538,3.78407850632,107.818347091,216.174940691,0.0,564.67049016,-209.424,939.04422453,0.00872136,11.765091180801392,41,-0.28739862344,859,24.0965,216.233,216.202787207,57.899791955947876,405.234847052,0.496744172209,49247.37180566788,0.496744172209,0.1411426067352295
-216.363,1.1554663181304932,0.0472717,328.945230825,0.998528,2.91642e+10,216.066,0.501128678252,29.7257,3.78306293689,124.949281671,216.070160397,0.0,586.541800013,-216.41,973.216246388,0.00924346,11.80954122543335,41,-0.207320843789,860,24.0962,216.128,216.096592863,57.516759634017944,396.505575122,0.501178634869,49305.027710199356,0.501178634869,0.14234614372253418
-214.812,1.155855655670166,0.0578308,328.896554177,0.998428,2.91145e+10,216.322,0.582317191653,29.705,3.78109819598,99.3792000494,216.327780957,0.0,581.247965115,-214.87,818.977841255,0.00656459,11.758323907852173,41,0.43856859474,861,24.0945,216.384,216.358082108,57.137686014175415,410.358141706,0.582411933432,49362.30261492729,0.582411933432,0.14276814460754395
-211.488,1.1613779067993164,0.0411377,322.907859547,0.998446,2.91232e+10,216.096,0.531041474214,29.4177,3.75829616351,108.265233169,216.101099528,0.0,565.462133075,-211.529,790.708693765,0.00851856,12.012932300567627,41,0.3947529274,862,24.0948,216.159,216.130503498,57.61660814285278,312.676158356,0.531641621041,49420.05622076988,0.531641621041,0.14379453659057617
-221.001,1.1742630004882812,0.0387878,333.729756563,0.998427,2.91141e+10,215.963,0.452871939289,29.5576,3.76710183511,165.832300458,215.968335979,0.0,612.893377134,-221.04,1111.94699619,0.00934089,11.990549325942993,39,0.120894112536,863,24.0945,216.025,215.999214606,57.454972982406616,336.619604424,0.452698236756,49477.65213370323,0.452698236756,0.1454756259918213
-213.656,1.115811824798584,0.0466919,325.353897363,0.998458,2.91295e+10,216.083,0.402788231842,29.6624,3.7797676848,121.585934368,216.088370559,0.0,572.63615602,-213.703,908.301364935,0.00863161,11.24486517906189,41,-1.09734700458,864,24.095,216.144,216.117936838,57.35066890716553,384.13840018,0.402876195067,49535.14063835144,0.402876195067,0.14044857025146484
-209.056,1.1225543022155762,0.0598297,321.645227073,0.998453,2.91271e+10,215.953,0.636530136464,29.6108,3.76755636947,133.170414338,215.958315675,0.0,566.13583084,-209.116,909.430607467,0.00989352,11.444107055664062,41,0.510165721109,865,24.0949,216.014,215.985127002,56.80106496810913,346.180441303,0.636475849564,49592.07833957672,0.636475849564,0.13956856727600098
-214.201,1.1492290496826172,0.0466461,326.690372964,0.998466,2.91336e+10,215.595,0.184730999359,29.6104,3.77219703711,122.634505289,215.601688206,0.0,577.049432458,-214.248,998.143486171,0.00845742,11.63629961013794,41,-8.07698027362,866,24.0952,215.658,215.630827856,57.03732228279114,388.65163388,0.184783251464,49649.255788087845,0.184783251464,0.1426863670349121
-217.098,1.1582834720611572,0.0456085,330.723511415,0.998538,2.91691e+10,215.842,0.596919874222,29.284,3.74429304706,116.781262896,215.847182138,0.0,592.047810834,-217.143,890.238906224,0.00950737,11.783652067184448,40,0.416255923872,867,24.0964,215.905,215.873377064,57.34976005554199,411.714771302,0.597165358872,49706.74565958977,0.597165358872,0.14183950424194336
-212.834,1.132995843887329,0.0524139,327.97199397,0.998502,2.91516e+10,215.629,0.520771005053,29.9006,3.77885171751,115.850527838,215.634230103,0.0,582.808809432,-212.886,817.986996504,0.00990175,11.408862829208374,40,-0.143219339247,868,24.0958,215.689,215.660771049,57.46516561508179,406.965484903,0.5208336911,49764.34717774391,0.5208336911,0.14240765571594238
-209.484,1.1409385204315186,0.0225525,324.925101375,0.998475,2.91384e+10,215.613,0.0505514241492,29.4257,3.75588522708,112.386543416,215.617347213,0.0,568.729827736,-209.507,928.586089907,0.00506478,11.79353404045105,42,-2047.29386327,869,24.0953,215.678,215.647031491,58.23130822181702,388.448650067,0.0505526371267,49822.7205080986,0.0505526371267,0.14029598236083984
-224.064,1.1214473247528076,0.0481567,340.253077649,0.998471,2.91363e+10,215.365,0.675148559806,29.3988,3.7516352154,122.798600366,215.370227782,0.0,623.073218848,-224.113,924.719347168,0.00968963,11.446003437042236,39,0.568516737894,870,24.0952,215.429,215.399439637,57.38997769355774,423.14772267,0.675212649719,49880.24979138374,0.675212649719,0.13936972618103027
-215.269,1.1036934852600098,0.0456696,333.245733593,0.998502,2.91513e+10,215.378,0.618614160243,29.351,3.74496430356,92.6152485995,215.383247867,0.0,596.726061369,-215.314,800.150903117,0.0092501,11.098091840744019,39,0.612459560923,871,24.0958,215.441,215.41232012,57.16519546508789,410.713794589,0.618569717139,49937.55240082741,0.618569717139,0.13553142547607422
-215.378,1.1426913738250732,0.0444336,331.29727994,0.998526,2.91639e+10,215.305,0.564671304887,28.9579,3.7228154617,115.785393859,215.309490684,0.0,591.511086121,-215.423,832.114252435,0.00979748,11.506842851638794,40,0.239378435396,872,24.0962,215.366,215.334321277,57.30856657028198,320.282793557,0.564656090119,49995.003613233566,0.564656090119,0.13942599296569824
-217.778,1.1509597301483154,0.0522461,330.377450573,0.998595,2.91981e+10,215.567,0.664280464007,29.1032,3.72993550498,134.841039805,215.572882567,0.0,592.511078454,-217.83,1059.67029586,0.00925423,11.752359867095947,40,0.495579723662,873,24.0974,215.624,215.597217839,57.80337309837341,411.533904996,0.664435821639,50052.942325115204,0.664435821639,0.1392803192138672
-210.375,1.109593391418457,0.0387726,325.33911684,0.998545,2.91732e+10,215.354,0.310940267839,29.0369,3.72922699856,117.727952912,215.359056903,0.0,572.800847618,-210.414,972.712074363,0.00940358,11.294572591781616,41,-5.47601479585,874,24.0965,215.416,215.385421596,57.048590421676636,391.263941604,0.310976763354,50110.129586696625,0.310976763354,0.13793396949768066
-216.269,1.140038013458252,0.0477753,335.562544611,0.998559,2.91802e+10,215.022,0.611896732497,28.8845,3.72440251262,139.729305898,215.02630509,0.0,617.941423399,-216.317,995.042285675,0.00955935,11.640998840332031,38,0.473866230021,875,24.0968,215.083,215.05498082,57.88870334625244,412.871608717,0.612328107185,50168.15118288994,0.612328107185,0.14257383346557617
-222.027,1.084918737411499,0.0328064,336.466711947,0.998613,2.92069e+10,215.491,0.263026604671,29.3057,3.74811760806,89.7677513339,215.496127172,0.0,602.234386369,-222.06,831.736012603,0.0065129,11.177441596984863,40,-2.21938567876,876,24.0977,215.545,215.520299606,57.669676542282104,410.924064133,0.262994525312,50225.94968295097,0.262994525312,0.13744425773620605
-222.821,1.1197476387023926,0.030838,335.99012794,0.998638,2.9219e+10,215.329,0.37028546349,28.93,3.72227708419,134.916938603,215.334345901,0.0,612.6532703,-222.852,961.739027036,0.00842469,11.378507614135742,39,-1.56479696883,877,24.0981,215.38,215.355895535,57.97852396965027,387.595117761,0.370385998759,50284.048399448395,0.370385998759,0.13888955116271973
-214.039,1.1040639877319336,0.0475159,324.09172989,0.998631,2.92158e+10,215.426,0.646993160585,28.924,3.72608943196,103.881574678,215.433274498,0.0,564.863637389,-214.086,845.360502196,0.00825664,11.184595823287964,42,0.143051336064,878,24.098,215.475,215.457015125,57.753462076187134,377.137473141,0.646998004648,50341.92350292206,0.646998004648,0.13818001747131348
-211.702,1.0756065845489502,0.0476379,324.819364924,0.998618,2.9209e+10,215.534,0.608212433666,28.9805,3.7410569771,111.23848974,215.541088769,0.0,568.626555146,-211.749,781.576285981,0.00971994,10.993860483169556,42,0.601065183942,879,24.0977,215.58,215.562138908,57.92319464683533,355.041944934,0.608519553743,50399.97018814087,0.608519553743,0.13593482971191406
-213.847,1.1000421047210693,0.0527039,330.62900312,0.998592,2.91963e+10,215.514,0.622816367949,29.4765,3.76362494271,112.402092216,215.521567766,0.0,591.660242404,-213.9,802.813054002,0.0099132,11.176007747650146,40,0.464295203932,880,24.0973,215.559,215.541586685,57.23720908164978,347.129109765,0.623062854802,50457.33273601532,0.623062854802,0.13728976249694824
-217.343,1.1111938953399658,0.0427094,330.725674208,0.998623,2.92114e+10,215.606,0.568181339589,29.7825,3.76340069887,120.764225263,215.616057998,0.0,588.448802078,-217.386,1072.07153379,0.00938851,11.396073818206787,41,0.112018869042,881,24.0978,215.656,215.637275474,58.232035398483276,376.489174125,0.568257012289,50515.6929461956,0.568257012289,0.13701367378234863
-212.793,1.129223108291626,0.0440216,332.035996175,0.998571,2.91855e+10,215.465,0.526322586006,29.4527,3.76118898103,90.990105066,215.473543923,0.0,590.724162144,-212.837,813.761020951,0.00864025,11.425765037536621,40,-0.0194465478503,882,24.0969,215.507,215.492302533,58.41661596298218,428.075750913,0.526241785969,50574.22921991348,0.526241785969,0.14055228233337402
-218.681,1.1073997020721436,0.0446625,333.683869391,0.998554,2.91766e+10,215.277,0.48988677698,29.5592,3.76780177792,86.014641518,215.288033189,0.0,592.430303618,-218.726,775.162609846,0.00878718,11.333428859710693,41,0.0335623408812,883,24.0966,215.324,215.308934512,57.89645791053772,410.517942946,0.489921546428,50632.26172375679,0.489921546428,0.1399059295654297
-214.452,1.1081223487854004,0.0385742,333.3236691,0.998422,2.91112e+10,215.029,0.517680222082,29.8283,3.77967827619,131.64274189,215.040203085,0.0,605.075995007,-214.491,1109.49226744,0.00831042,11.500189065933228,39,0.274763149899,884,24.0944,215.075,215.062880495,58.05575704574585,422.471211035,0.517578956085,50690.44795036316,0.517578956085,0.1393907070159912
-213.532,1.1436984539031982,0.0445557,331.400843552,0.998403,2.91017e+10,215.007,0.591352484504,29.5885,3.78061535326,98.378712035,215.017890958,0.0,588.514396086,-213.576,794.28564865,0.00993829,11.892899513244629,41,0.0971826590641,885,24.0941,215.059,215.044132232,59.40847706794739,405.564552718,0.591637951033,50749.98621940613,0.591637951033,0.14347624778747559
-218.42,1.118410587310791,0.0264587,338.400728444,0.998443,2.91212e+10,215.207,0.242493136617,30.0093,3.80367720951,100.391231849,215.221254928,0.0,612.980793893,-218.446,888.026250342,0.00719569,11.508635520935059,39,-0.994868527853,886,24.0947,215.257,215.244686835,57.575897455215454,403.546027364,0.242579931531,50807.700776815414,0.242579931531,0.1387324333190918
-215.426,1.1176080703735352,0.0422211,330.312786665,0.998495,2.9147e+10,215.047,0.553450560415,30.3223,3.81827278197,134.974199635,215.059288704,0.0,596.658558533,-215.468,1083.89206007,0.00879889,11.48991870880127,39,0.368615947831,887,24.0956,215.098,215.08391348,58.04993724822998,367.52493326,0.553401741408,50865.89846301079,0.553401741408,0.1399383544921875
-214.283,1.1521666049957275,0.0424652,328.867557809,0.998411,2.91051e+10,214.792,0.54767441423,30.511,3.83142381164,118.468445182,214.804783205,0.0,585.51131194,-214.325,891.006886079,0.00960139,11.63583755493164,40,0.171323887158,888,24.0942,214.841,214.82918616,57.94422912597656,394.985812592,0.547869232768,50923.99621582031,0.547869232768,0.14154481887817383
-210.602,1.1682724952697754,0.0419922,327.422642041,0.998335,2.90674e+10,214.943,0.511830699719,30.1761,3.8250594368,96.4305325082,214.954026473,0.0,575.743682732,-210.644,788.812747289,0.00885739,12.11970829963684,41,0.204451382357,889,24.0929,214.992,214.976570469,58.779563188552856,362.306712675,0.511895193144,50982.91271829605,0.511895193144,0.14195919036865234
-213.274,1.1485493183135986,0.0463409,326.133733062,0.998324,2.90619e+10,214.93,0.631432278387,30.6208,3.8441446056,133.073927417,214.942894864,0.0,580.069290257,-213.32,931.837121634,0.00973241,11.844616413116455,41,0.659828272395,890,24.0927,214.984,214.968238161,58.59105443954468,289.415911933,0.631351528842,51041.64417552948,0.631351528842,0.14136171340942383
-218.41,1.1672191619873047,0.0413818,341.425534353,0.998323,2.90616e+10,214.549,0.463207269581,29.9488,3.81373663384,127.379956665,214.562845091,0.0,631.471337178,-218.451,1085.76568569,0.00979152,12.0118887424469,38,-2.15563796675,891,24.0927,214.6,214.586802172,58.829243421554565,433.968285826,0.463223480097,51100.614939928055,0.463223480097,0.14542889595031738
-216.024,1.1693196296691895,0.07164,335.155451423,0.998297,2.90487e+10,215.1,0.3102073191,30.0073,3.80858057797,127.071527489,215.113416352,0.0,610.737701232,-216.096,985.408202447,0.00889562,11.779826164245605,39,-1.52784088884,892,24.0922,215.152,215.137248237,58.69816255569458,403.98839653,0.310239845149,51159.45474553108,0.310239845149,0.14151620864868164
-216.234,1.174988031387329,0.10025,333.172522345,0.998346,2.90725e+10,215.11,0.615719716896,30.295,3.82850948598,118.823473347,215.125546751,0.0,603.16672426,-216.334,922.005595786,0.00953258,12.045395851135254,39,0.53818822797,893,24.0931,215.164,215.152149815,58.63910365104675,378.03907761,0.615655187226,51218.23142838478,0.615655187226,0.14644217491149902
-217.108,1.1711230278015137,0.0444489,331.553564592,0.998357,2.90776e+10,215.051,0.520195580172,30.0463,3.81618738257,117.667324714,215.066090598,0.0,593.228912596,-217.152,983.74520607,0.00645006,11.793625831604004,41,0.0853860043155,894,24.0932,215.106,215.091696928,58.214407205581665,404.245362439,0.520158287696,51276.583487033844,0.520158287696,0.14413070678710938
-209.057,1.141829490661621,0.0628052,321.755041881,0.998353,2.90757e+10,214.84,0.575461781377,30.7301,3.84361299972,109.16200873,214.855590743,0.0,560.91636223,-209.12,791.232748842,0.00980977,11.781601667404175,42,0.150778878706,895,24.0932,214.898,214.882972295,58.73958730697632,381.053176333,0.575721645308,51335.463947057724,0.575721645308,0.14229273796081543
-216.594,1.1547605991363525,0.0270538,334.130454481,0.998316,2.90576e+10,215.034,0.406959931211,30.4578,3.83257051001,120.668543321,215.049079636,0.0,601.433568944,-216.621,965.033991192,0.0032749,11.896732807159424,40,-0.697634898679,896,24.0925,215.093,215.078080552,58.90408205986023,430.797497714,0.4068891083,51394.51042532921,0.4068891083,0.14161992073059082
-218.401,1.1852736473083496,0.0639801,337.021846404,0.998311,2.90553e+10,214.883,0.597855891626,30.2263,3.82484795634,111.658013892,214.897173048,0.0,609.542834384,-218.465,985.511590412,0.00986362,12.315830945968628,40,0.509455171663,897,24.0925,214.945,214.928610789,58.88572311401367,394.266536227,0.598020889169,51453.55429363251,0.598020889169,0.14545416831970215
-219.998,1.1592023372650146,0.0474243,339.537672034,0.998252,2.90261e+10,215.088,0.521987005804,30.2092,3.82010085521,101.581322044,215.102020325,0.0,621.606597308,-220.046,889.3150745,0.00976269,11.703808307647705,38,-0.919727614683,898,24.0915,215.154,215.133331292,59.32576131820679,459.109945383,0.522072608973,51513.022069215775,0.522072608973,0.1437373161315918
-213.915,1.167896032333374,0.057373,334.51026054,0.998216,2.90084e+10,215.194,0.563166650886,30.2791,3.82192933879,122.154894452,215.210025254,0.0,606.939802325,-213.972,995.607825985,0.00919922,11.946565628051758,39,0.365362276576,899,24.0909,215.258,215.23953611,58.563987493515015,397.363418223,0.563293736634,51571.72487807274,0.563293736634,0.1434175968170166
-219.884,1.15561842918396,0.14064,333.56277739,0.998239,2.90197e+10,215.207,0.612573791425,31.0387,3.86069142637,122.864221178,215.221845931,0.0,603.249613832,-220.024,1007.47047895,0.00870331,11.718909740447998,40,0.159756451716,900,24.0912,215.276,215.253423437,57.88115572929382,338.532055886,0.612474364576,51629.74792647362,0.612474364576,0.14754080772399902
-219.772,1.1861622333526611,0.0505371,335.801765435,0.998169,2.89857e+10,215.267,0.593170080378,31.643,3.87752628598,93.0621398915,215.282333325,0.0,605.487025939,-219.822,803.541073935,0.00920049,12.123466491699219,39,0.461737285486,901,24.0901,215.337,215.313230322,58.69543719291687,420.672215961,0.593209542182,51688.581176519394,0.593209542182,0.14504408836364746
-215.784,1.1698768138885498,0.0517578,337.15955518,0.998164,2.89831e+10,215.095,0.638375888116,30.8521,3.86229686893,130.890603765,215.110103604,0.0,621.550593818,-215.835,978.428073484,0.00658007,11.994420766830444,38,0.579701428025,902,24.09,215.164,215.143825053,58.475022315979004,391.198446193,0.638654729051,51747.20176029205,0.638654729051,0.14402532577514648
-217.773,1.183089256286621,0.0589142,339.409018637,0.998147,2.89752e+10,215.168,0.593832674634,31.3763,3.87389046591,124.111531459,215.181500832,0.0,623.959372031,-217.832,844.304898976,0.00985513,12.041287183761597,38,-0.0042737834927,903,24.0897,215.237,215.212426251,58.260637044906616,395.753658754,0.593954850651,51805.61601948738,0.593954850651,0.1421353816986084
-218.022,1.169360637664795,0.0565033,339.359932518,0.998118,2.89602e+10,215.461,0.675990146576,30.998,3.86544350675,137.246474015,215.473670329,0.0,630.770305893,-218.079,983.53846446,0.0096014,11.934977293014526,38,0.643241770941,904,24.0892,215.529,215.508356246,57.16933631896973,397.701584009,0.676167480012,51862.92060184479,0.676167480012,0.1397571563720703
-209.587,1.1140413284301758,0.0535583,325.252722947,0.998159,2.89802e+10,215.683,0.550878504165,30.7937,3.85492326693,121.626705203,215.694793231,0.0,574.508551045,-209.64,940.51152264,0.00972594,11.665621042251587,41,0.130389677762,905,24.0899,215.761,215.7337315,56.82307028770447,371.051688928,0.551080952589,51919.889132499695,0.551080952589,0.13767218589782715
-223.843,1.1145987510681152,0.055603,339.911801326,0.998186,2.89937e+10,215.56,0.618592977267,31.1554,3.8698499141,113.521673339,215.570545588,0.0,625.112458757,-223.898,934.766676002,0.00983653,11.173139572143555,38,0.375736963834,906,24.0903,215.641,215.610613231,56.17949199676514,431.321874159,0.618777643482,51976.208713293076,0.618777643482,0.13407421112060547
-221.049,1.1203696727752686,0.0470276,335.955266492,0.998204,2.90027e+10,215.412,0.580991273688,30.8862,3.85294932599,108.352982762,215.422477694,0.0,609.182614366,-221.096,905.551141861,0.00934444,11.532418727874756,39,0.328611884538,907,24.0907,215.492,215.460935679,58.86180281639099,438.032827456,0.58113981863,52035.20673298836,0.58113981863,0.1383686065673828
-217.375,1.1084668636322021,0.0408325,333.32171295,0.998169,2.89854e+10,215.688,0.399858652579,30.7999,3.84510745927,130.727033967,215.698904917,0.0,610.14092744,-217.416,948.170719775,0.00941549,11.52380919456482,38,-0.908631117107,908,24.0901,215.762,215.732089982,57.014660120010376,389.189774029,0.399749687872,52092.356895923615,0.399749687872,0.13758111000061035
-220.254,1.1601076126098633,0.0493164,335.397339917,0.998153,2.89778e+10,215.784,0.498683359851,30.6042,3.83608508182,137.894473877,215.792996376,0.0,612.560378735,-220.303,1101.29975578,0.00941417,11.880767345428467,41,-0.290496105318,909,24.0898,215.86,215.829247995,57.70647573471069,374.214616812,0.498656461131,52150.20022892952,0.498656461131,0.1491992473602295
-215.248,1.0923693180084229,0.00738525,336.589345754,0.99815,2.89757e+10,215.508,0.0836843151947,30.6874,3.8246167858,95.4113760443,215.518007693,0.0,612.138155051,-215.255,807.944139326,0.00222552,11.270502805709839,38,-147.721107276,910,24.0897,215.583,215.553567542,56.525835037231445,448.063988543,0.0836963274794,52206.86574625969,0.0836963274794,0.13708972930908203
-215.871,1.1105120182037354,0.059845,335.545139762,0.998123,2.89624e+10,215.391,0.626976436581,30.1001,3.80483603855,128.798576258,215.400649376,0.0,613.592041562,-215.931,1088.12750602,0.00981472,11.448544979095459,38,0.401632769755,911,24.0893,215.462,215.435101947,57.04084753990173,413.067954299,0.627345017913,52264.04415726662,0.627345017913,0.13966131210327148
-213.818,1.1296367645263672,0.0550385,325.625754697,0.998087,2.89448e+10,215.441,0.348531084614,30.5858,3.83818943707,128.021289567,215.449191239,0.0,576.090522909,-213.873,1058.32634825,0.00921315,11.659182071685791,41,-0.394122512095,912,24.0887,215.513,215.485010385,57.11650586128235,368.722821377,0.348612665162,52321.29863643646,0.348612665162,0.1402270793914795
-208.203,1.1285483837127686,0.056427,320.757007823,0.998104,2.89535e+10,215.706,0.516276153686,30.0552,3.79764026675,112.052347351,215.715689824,0.0,558.541340468,-208.26,855.497047444,0.00915197,11.584029197692871,42,0.0635995415348,913,24.089,215.779,215.752470339,56.22653079032898,397.706986355,0.516359536414,52377.66377425194,0.516359536414,0.1425466537475586
-213.079,1.1480164527893066,0.0491638,325.059370171,0.998134,2.89681e+10,215.568,0.565928587626,29.6946,3.78165760862,122.54145211,215.578207887,0.0,575.500631199,-213.128,871.614057915,0.00963237,11.944525957107544,41,0.482010431349,914,24.0895,215.643,215.616404582,57.730815410614014,378.386973314,0.566094758674,52435.535165548325,0.566094758674,0.14209342002868652
-221.269,1.1199638843536377,0.0444641,338.03646824,0.998038,2.89205e+10,215.565,0.627743484863,30.246,3.79843129266,148.6828736,215.576873856,0.0,624.865405163,-221.314,967.517527997,0.00993104,11.638769388198853,39,0.294869510839,915,24.0878,215.64,215.615542131,56.816628217697144,391.539088369,0.627885957983,52492.49143958092,0.627885957983,0.1423637866973877
-222.854,1.171403169631958,0.0517578,337.245236118,0.998056,2.89297e+10,215.652,0.514787722095,30.4772,3.81986093313,136.416078246,215.664817101,0.0,619.814004702,-222.906,1132.9888884,0.00975361,12.042903900146484,38,-1.16081789105,916,24.0881,215.733,215.702801596,58.065627336502075,436.781730593,0.514721422696,52550.693630456924,0.514721422696,0.14313960075378418
-213.148,1.1309089660644531,0.047821,335.451362952,0.99803,2.89167e+10,215.723,0.4143563129,30.0527,3.80119924688,112.358862857,215.735148246,0.0,610.846174005,-213.195,934.753269168,0.00996701,11.678874731063843,38,-0.601364947304,917,24.0877,215.803,215.77602226,58.047303915023804,420.671100953,0.414512053774,52608.88002562523,0.414512053774,0.14176106452941895
-216.705,1.168835163116455,0.0462799,335.889431707,0.998042,2.89226e+10,216.127,0.48219798973,29.5496,3.77335286778,148.219530958,216.140932162,0.0,620.624013854,-216.752,1162.7706527,0.0096793,11.871829509735107,38,-0.079447631723,918,24.0879,216.204,216.179277902,57.64282155036926,437.468439946,0.482426728262,52666.66219878197,0.482426728262,0.14351320266723633
-221.825,1.1243858337402344,0.038147,335.524301316,0.99798,2.88922e+10,215.906,0.477498987204,29.3019,3.76153695488,132.79928552,215.919473566,0.0,610.519280194,-221.863,966.643306536,0.00963434,11.652767181396484,39,0.0733193290666,919,24.0868,215.982,215.958694251,56.82295370101929,380.987705407,0.477363516696,52723.619634866714,0.477363516696,0.14162468910217285
-215.444,1.1835987567901611,0.0488586,329.047148485,0.998005,2.89048e+10,215.505,0.564731265476,29.9909,3.78526024296,124.214629665,215.519173303,0.0,587.829559012,-215.493,849.989504754,0.00926015,12.232036113739014,41,0.178056325793,920,24.0873,215.588,215.561885694,57.12938165664673,377.081887479,0.564894473762,52780.892320632935,0.564894473762,0.1452796459197998
-217.366,1.101372241973877,0.0403595,330.888084902,0.998009,2.89072e+10,215.894,0.387691301708,29.9139,3.78923663596,111.111808346,215.907355048,0.0,593.628554779,-217.406,799.650122187,0.00983828,11.347617864608765,40,-0.512917001087,921,24.0874,215.984,215.954798939,56.17539930343628,359.179953637,0.38761395502,52837.20697808266,0.38761395502,0.13684988021850586
-214.914,1.1369445323944092,0.0550842,328.32788485,0.997997,2.89018e+10,215.719,0.511031594855,29.6331,3.7577486832,133.671333484,215.733562984,0.0,590.244523134,-214.969,922.309084035,0.00841153,11.78275465965271,40,0.162047189839,922,24.0872,215.809,215.777793521,56.762561321258545,382.006114261,0.510996570713,52894.10232615471,0.510996570713,0.1403975486755371
-221.614,1.1144812107086182,0.0474548,336.686378899,0.997953,2.88799e+10,215.532,0.465564304207,29.8595,3.78323928948,125.177044102,215.544958733,0.0,615.63609786,-221.661,928.715622033,0.00968575,11.622973918914795,39,-0.201713318605,923,24.0864,215.617,215.586904243,56.8868510723114,356.846278515,0.465578957139,52951.118704319,0.465578957139,0.1406536102294922
-217.527,1.1206564903259277,0.0482483,333.922453347,0.997961,2.88839e+10,215.71,0.673190227637,29.889,3.77867116107,143.449075168,215.724468975,0.0,613.293899265,-217.575,1155.81089801,0.00962524,11.435176134109497,38,0.493071306879,924,24.0865,215.798,215.768900805,56.52197194099426,364.653379979,0.673472837929,53007.76990032196,0.673472837929,0.14202523231506348
-213.777,1.0989654064178467,0.0396271,330.740438912,0.99804,2.89225e+10,215.964,0.529354692595,30.2302,3.80246901883,143.680780548,215.977902956,0.0,599.612910431,-213.817,1066.57238091,0.00888113,11.396800994873047,39,-0.00387735097874,925,24.0879,216.054,216.023056335,57.31275820732117,348.641037005,0.529219039343,53065.21485853195,0.529219039343,0.13661909103393555
-212.615,1.1339731216430664,0.0492096,324.011513683,0.998067,2.89356e+10,215.964,0.678804265528,29.5773,3.77426773813,103.252251541,215.97697511,0.0,567.362074397,-212.664,938.968084655,0.00784744,11.780870914459229,42,0.640470750009,926,24.0883,216.052,216.022795885,57.972774267196655,379.374155337,0.679171847613,53123.321553468704,0.679171847613,0.14136624336242676
-222.363,1.1121134757995605,0.0462341,339.434914425,0.99812,2.89619e+10,215.206,0.408679943139,29.5077,3.77204590034,141.451169887,215.220127621,0.0,630.687683528,-222.41,909.948929973,0.00947281,11.41316294670105,38,-0.410626000213,927,24.0892,215.298,215.267751749,57.86529994010925,400.818832266,0.408830296922,53181.31996655464,0.408830296922,0.1371932029724121
-215.796,1.0624346733093262,0.0491333,335.719886094,0.998101,2.89526e+10,215.678,0.606697335935,29.7275,3.76556903792,137.742092721,215.691135458,0.0,615.202722637,-215.845,1132.9064695,0.00966061,11.114022493362427,38,0.357848266325,928,24.0889,215.77,215.737404267,56.87712335586548,422.065977756,0.606616391133,53238.33396053314,0.606616391133,0.1348590850830078
-210.99,1.1177635192871094,0.0452881,325.3878552,0.998074,2.89394e+10,215.577,0.560942786585,29.506,3.75796387188,116.174798974,215.589974831,0.0,576.134445474,-211.036,957.371468308,0.00974342,11.358857154846191,40,0.0110046709622,929,24.0885,215.667,215.636680838,56.988850116729736,419.767153896,0.561084038659,53295.46594572067,0.561084038659,0.13874316215515137
-217.585,1.1178169250488281,0.0560455,332.432605225,0.998178,2.89907e+10,215.632,0.59214259573,29.7607,3.76283282957,129.97656912,215.645477207,0.0,600.171210344,-217.641,1060.95468336,0.00978338,11.583900451660156,39,0.378443289763,930,24.0902,215.725,215.693471324,57.229759216308594,412.660063904,0.592531699786,53352.83263683319,0.592531699786,0.14011359214782715
-220.604,1.1772403717041016,0.04953,337.706877686,0.998228,2.90146e+10,215.149,0.702684113303,29.7899,3.76954814975,124.192025766,215.160164373,0.0,620.996627872,-220.654,957.401851817,0.00914151,12.088123083114624,38,0.575178644624,931,24.0911,215.246,215.209161231,57.56201505661011,430.978572502,0.703044218759,53410.532286167145,0.703044218759,0.14329242706298828
-220.438,1.1567363739013672,0.0416565,337.46010518,0.998262,2.90311e+10,215.574,0.473305357988,29.4305,3.75450637672,158.158463825,215.584478526,0.0,626.785126134,-220.479,1094.7054307,0.0088602,11.861326217651367,38,-0.43030280516,932,24.0916,215.671,215.633899642,57.39672613143921,314.039412464,0.473332971057,53468.06404829025,0.473332971057,0.14160919189453125
-218.202,1.1314749717712402,0.0488586,333.755500232,0.998211,2.90062e+10,215.514,0.636198307754,29.4941,3.74847840947,128.33911093,215.52643173,0.0,608.182650648,-218.251,859.149293566,0.0098436,11.510234117507935,39,0.211882062467,933,24.0908,215.605,215.572880612,56.71390223503113,391.988284573,0.636263862345,53524.91673064232,0.636263862345,0.1386404037475586
-222.257,1.1304268836975098,0.0500183,342.922555617,0.998241,2.90211e+10,215.229,0.628047948707,29.1945,3.72946734522,159.660197741,215.240304094,0.0,651.046573884,-222.307,1101.81194252,0.0082721,11.335313320159912,36,0.53050420043,934,24.0913,215.321,215.288572459,56.57508635520935,347.878279838,0.628258297068,53581.62946653366,0.628258297068,0.13535380363464355
