PolicyExecTime,AbsLearnSignalNew,Iteration,Time,MinReturn,AverageQ,AverageDiscountedReturn,dLoss,ExplainedVariance,AveragePolicyStd,NumTrajs,ProcessExecTime,AverageQLoss,MeanKLBefore,MaxReturn,AverageReturn,Entropy,AverageAbsY,AbsLearnSignalOld,StdReturn,AverageAbsQYDiff,EnvExecTime,LossAfter,AverageY,AbsLearnSignal,AverageAbsQ,LossBefore,MeanKL,Perplexity,ItrTime
1.136641502380371,0.592718784233,580,33122.59085869789,467.437281177,224.866,361.791002047,0.0799866,0.606999596094,0.995059,39,0.13634753227233887,43.3279,0.0,834.688485942,649.728809608,24.0365,224.922271552,0.59266387226,104.758484394,4.48129601444,10.446470499038696,-233.309,224.871425514,0.592718784233,224.967,-233.229,0.00877377,2.74751e+10,56.794036626815796
1.1513948440551758,0.47584019032,581,33179.528582811356,433.76879523,224.898,357.819720749,0.0630493,0.158963989306,0.995045,39,0.13576388359069824,42.8617,0.0,1036.18874862,642.119411285,24.0363,224.951237669,0.475788889534,124.144689141,4.46366523045,10.472880363464355,-232.757,224.901381591,0.47584019032,225.002,-232.694,0.00980386,2.74685e+10,56.79746103286743
1.1606950759887695,0.11870291573,582,33236.67287302017,459.852467402,224.073,361.443698289,0.0569763,-111.836394977,0.994978,39,0.13406801223754883,44.2819,0.0,885.010404738,649.807450861,24.0351,224.125997448,0.11871806658,107.259357632,4.51610459332,10.567055225372314,-235.193,224.077248242,0.11870291573,224.177,-235.136,0.00968844,2.74365e+10,57.00651979446411
1.1365230083465576,0.356180660053,583,33293.73443007469,412.174877337,223.913,356.942125432,0.0663605,-2.01263660198,0.994844,39,0.1357135772705078,44.5264,0.0,960.961740037,640.547809249,24.0328,223.968315562,0.356405218336,131.006145829,4.50178297312,10.43066143989563,-233.42,223.917086092,0.356180660053,224.019,-233.354,0.00956194,2.73733e+10,56.92131471633911
1.1316719055175781,0.409972104071,584,33350.55001091957,389.391404039,223.519,361.898046651,0.0549011,-0.483609156179,0.994884,38,0.13875722885131836,44.5999,0.0,979.363809625,659.665306501,24.0335,223.573460523,0.409793846717,132.411246288,4.49349880244,10.54184079170227,-234.013,223.522742474,0.409972104071,223.626,-233.958,0.00972689,2.73914e+10,56.684486627578735
1.1823360919952393,0.443602537475,585,33407.96866488457,420.549013462,223.82,348.467547055,0.094574,0.34923815286,0.994864,43,0.14549779891967773,45.2284,0.0,864.376109823,601.386930026,24.0332,223.877779878,0.443494170904,89.6331144263,4.50669719076,10.853298425674438,-232.547,223.82467179,0.443602537475,223.926,-232.452,0.00316767,2.73821e+10,57.28890132904053
1.1025586128234863,0.637310708712,586,33465.257437705994,376.331739127,223.491,351.988330359,0.0709076,0.563819817877,0.994892,38,0.13539528846740723,44.7774,0.0,1434.96662157,639.377484015,24.0336,223.552730688,0.637197832928,180.162984095,4.46442704904,10.588242769241333,-230.713,223.494726989,0.637310708712,223.604,-230.642,0.00974071,2.73951e+10,57.156312704086304
1.1142706871032715,0.294443625847,587,33522.593343257904,403.056888586,223.193,356.863938295,0.0530701,-6.03077469404,0.994775,39,0.13803720474243164,46.4681,0.0,1079.62658051,640.200012682,24.0316,223.257775679,0.294476023143,125.513380048,4.507824311,10.513909101486206,-233.841,223.197714915,0.294443625847,223.308,-233.788,0.00910431,2.73402e+10,57.19791865348816
1.1133177280426025,0.354929904189,588,33579.351273059845,428.375336065,222.605,349.82235271,0.166138,-1.40184261134,0.99484,41,0.1388721466064453,45.1921,0.0,1066.54025284,615.170177794,24.0327,222.66496063,0.35493907412,124.257718954,4.46560551411,10.536302089691162,-231.285,222.607476055,0.354929904189,222.717,-231.118,0.00975862,2.73704e+10,56.627999782562256
1.1566617488861084,0.222520329378,589,33637.78971505165,425.009024558,222.155,350.989920836,0.0557251,-6.16093604185,0.994888,41,0.1422417163848877,46.897,0.0,999.909673935,615.70089951,24.0335,222.218684015,0.222557183052,112.633068529,4.51268795813,10.956574440002441,-232.55,222.158884882,0.222520329378,222.274,-232.494,0.00951544,2.73927e+10,58.30752420425415
1.1873443126678467,0.151398331121,590,33695.36915278435,446.134368055,221.937,357.225133379,0.0361481,-9.5786769266,0.994905,40,0.14464688301086426,46.7453,0.0,879.741500172,636.84254311,24.0339,222.003177494,0.151351782087,110.644799659,4.50060968946,11.261436462402344,-230.971,221.941186083,0.151398331121,222.055,-230.935,0.00221938,2.74013e+10,57.452211141586304
1.171759843826294,0.172786817783,591,33752.77024078369,354.558158376,222.042,350.890898869,0.0445557,-3.47985208449,0.994917,40,0.1411120891571045,46.8026,0.0,802.739254203,616.517375035,24.0341,222.108869846,0.172722119163,95.2190489353,4.4865914965,11.07660460472107,-228.037,222.045462875,0.172786817783,222.159,-227.992,0.00886402,2.74068e+10,57.27072238922119
1.2047209739685059,0.395908734753,592,33810.578211545944,468.934579483,221.691,359.861856421,0.0519714,-0.52807863053,0.994871,40,0.14509820938110352,48.4813,0.0,1214.24085065,647.994296111,24.0332,221.759657146,0.395905441067,127.898479736,4.54857894199,11.329102516174316,-228.197,221.693086238,0.395908734753,221.811,-228.145,0.00835536,2.73846e+10,57.68325328826904
1.1084668636322021,0.164152521575,593,33867.60456752777,365.840454732,221.745,355.474823173,0.0318146,-4.59127738225,0.994888,39,0.13985061645507812,48.8759,0.0,1132.7795179,637.629090772,24.0335,221.804557163,0.164182367675,135.773121824,4.5813125767,10.647347450256348,-232.258,221.750118688,0.164152521575,221.856,-232.226,0.00721844,2.73923e+10,56.88972020149231
1.15346360206604,0.143399535309,594,33925.79033613205,441.098957836,222.048,361.07807977,0.040451,-16.8037607386,0.994897,38,0.14217066764831543,50.2852,0.0,1629.61861932,666.776147212,24.0337,222.106254099,0.143366749873,191.337950643,4.62799956548,11.092544794082642,-239.489,222.051781472,0.143399535309,222.155,-239.449,0.00648679,2.73968e+10,58.05710458755493
1.1024773120880127,0.253745471423,595,33983.06011581421,422.062698249,221.743,355.029082239,0.149902,-3.15206707214,0.99478,40,0.13841938972473145,51.2917,0.0,892.683220603,627.407622019,24.0317,221.804622707,0.253728901151,106.021930798,4.66283190311,10.553676843643188,-230.623,221.746620797,0.253745471423,221.851,-230.473,0.00924048,2.73416e+10,57.1372766494751
1.1359009742736816,0.596412974524,596,34040.89093399048,440.549914132,222.005,354.684430125,0.0476837,0.394741527753,0.994888,40,0.14070987701416016,52.2571,0.0,1007.815528,631.662784204,24.0335,222.065303546,0.596150152898,131.643518329,4.65199381187,10.935842752456665,-233.621,222.00935466,0.596412974524,222.113,-233.573,0.00644746,2.73917e+10,57.692283630371094
1.1554713249206543,0.155933993592,597,34098.80638933182,403.278977601,222.188,357.879048088,0.0704498,-103.229672868,0.994862,40,0.1409761905670166,53.2062,0.0,977.922443517,640.40950023,24.0331,222.250807467,0.155936327199,126.870559388,4.66434788378,10.988605260848999,-235.971,222.192078206,0.155933993592,222.297,-235.901,0.00863407,2.73799e+10,57.78647541999817
1.1180031299591064,0.452080314332,598,34156.87690782547,482.853348201,221.581,363.711791858,0.0765076,-0.875551100928,0.994937,38,0.13786768913269043,55.4026,0.0,1253.94861335,666.617837492,24.0344,221.659036399,0.452067280421,146.023742071,4.69826116376,10.699013948440552,-234.0,221.584548437,0.452080314332,221.696,-233.923,0.00970684,2.74155e+10,57.93666362762451
1.1028950214385986,0.479946541765,599,34215.2919588089,483.843391347,221.853,360.80592396,0.0592651,0.066818102805,0.994989,39,0.13925743103027344,58.1787,0.0,887.955449849,647.168884434,24.0352,221.966601575,0.479841436709,101.213821778,4.75845161126,10.821831703186035,-233.005,221.856527487,0.479946541765,221.999,-232.946,0.00991395,2.74392e+10,58.284785985946655
1.1176748275756836,0.63742645574,600,34272.65240550041,445.580719796,221.971,351.561634858,0.0665131,0.569192405359,0.995056,41,0.1426992416381836,61.5289,0.0,1114.42520506,616.688987157,24.0364,222.147046603,0.637682569095,113.996932172,4.78951756203,10.591634273529053,-230.862,221.976379138,0.63742645574,222.167,-230.795,0.00992603,2.74708e+10,57.22533965110779
1.1405017375946045,0.233616699102,601,34329.99855661392,457.116311834,221.443,352.829634834,0.349609,-2.08717703717,0.995092,41,0.1388533115386963,66.2014,0.0,929.863096734,618.060955041,24.037,221.684825164,0.233701754047,108.834385591,4.87730546812,10.781241655349731,-230.264,221.446405035,0.233616699102,221.688,-229.915,0.00736431,2.74875e+10,57.209967851638794
1.126744031906128,0.503760452636,602,34387.611202955246,511.048411099,221.335,365.930352707,0.0562897,0.53784538657,0.995156,39,0.14066076278686523,69.576,0.0,852.704181144,658.265748521,24.0381,221.691038047,0.5036461612,85.948857974,4.94214052168,10.772371053695679,-236.142,221.340372868,0.503760452636,221.671,-236.086,0.00968817,2.75171e+10,57.47454357147217
1.1608059406280518,0.619663031822,603,34445.14304852486,527.610633474,221.011,368.101762227,0.0537872,0.663023108644,0.995108,38,0.1417841911315918,73.5825,0.0,967.283455492,670.584488125,24.0373,221.43304585,0.619604473396,102.448962363,4.99223446939,10.829028129577637,-238.186,221.016383998,0.619663031822,221.403,-238.132,0.00645847,2.74949e+10,57.39362382888794
1.1741008758544922,0.148142386062,604,34502.49088525772,374.109080929,220.594,360.046233601,0.0509796,-13.5654344383,0.995127,39,0.1467905044555664,79.5924,0.0,942.106046238,648.426882591,24.0376,221.20674832,0.148158187028,117.27424312,5.07325815891,11.026857614517212,-235.419,220.60008904,0.148142386062,221.167,-235.368,0.00875859,2.75037e+10,57.2116436958313
1.1864140033721924,0.414988885109,605,34560.15131545067,384.696489258,220.159,361.172326837,0.0563354,-0.411811189402,0.995147,39,0.142197847366333,84.7182,0.0,899.309712403,651.577917535,24.0379,220.952587647,0.414895700161,114.335688988,5.15881813644,11.066097021102905,-235.615,220.164877802,0.414988885109,220.889,-235.558,0.00927332,2.75129e+10,57.525487184524536
1.1623930931091309,0.539008141598,606,34617.033158540726,507.910127927,220.431,365.417042722,0.0682831,0.120238609978,0.995132,38,0.13948345184326172,94.0129,0.0,1101.90448825,665.5419883,24.0377,221.434725191,0.538771992139,126.656490182,5.27810327072,10.931442022323608,-232.239,220.436386266,0.539008141598,221.35,-232.171,0.00909057,2.75056e+10,56.74496793746948
1.1189799308776855,0.50671009034,607,34674.276532649994,476.877080982,220.308,359.113114204,0.0627899,0.368119818229,0.995163,39,0.14035558700561523,96.4138,0.0,905.153851987,643.47299451,24.0382,221.509936682,0.506730594554,114.059115083,5.31215542048,10.677362442016602,-231.333,220.315453727,0.50671009034,221.42,-231.27,0.00975277,2.75204e+10,57.110438108444214
1.1211001873016357,0.1143815588,608,34731.19235372543,478.360380501,219.402,364.407580872,0.0559692,-110.938266418,0.995089,39,0.1399381160736084,101.504,0.0,1024.28250752,659.719263175,24.037,220.881339725,0.114387690374,114.523202188,5.36348862197,10.829420566558838,-236.249,219.413751417,0.1143815588,220.778,-236.193,0.00648843,2.74865e+10,56.78039908409119
1.1171066761016846,0.252190210308,609,34788.40313434601,528.251979482,218.457,369.284835165,0.0554199,-5.65447145092,0.995192,38,0.1407473087310791,120.124,0.0,1000.3493833,676.431578323,24.0387,220.665182851,0.252115590342,105.111996701,5.62952348247,10.824925184249878,-235.189,218.471385223,0.252190210308,220.502,-235.134,0.00754166,2.75352e+10,57.07426571846008
1.1425738334655762,0.549168017974,610,34845.87375950813,538.541552527,218.212,372.275251567,0.0573883,0.531185815333,0.995136,36,0.14008259773254395,137.695,0.0,1239.16252104,700.829732762,24.0378,221.311017936,0.549019520137,150.103597626,5.7945374075,10.996519804000854,-239.393,218.221193369,0.549168017974,221.12,-239.336,0.00938831,2.75086e+10,57.33637452125549
1.1486921310424805,0.477290535521,611,34903.778037548065,419.599998915,217.283,354.862223413,0.125977,-0.277268721933,0.995056,40,0.14348816871643066,161.434,0.0,1156.62912808,632.285706841,24.0364,221.000136467,0.477341946258,135.499147766,6.02109913473,11.108697891235352,-230.433,217.297582123,0.477290535521,220.791,-230.307,0.00975568,2.74712e+10,57.770068883895874
1.141418695449829,0.0874117693913,612,34961.00871801376,447.372757179,216.454,361.820665684,0.0280304,-32.6864263013,0.995053,39,0.14190244674682617,171.191,0.0,894.001560703,649.195854367,24.0363,221.029740107,0.0873930884622,100.749153812,6.07302433165,10.874130487442017,-236.318,216.472250978,0.0874117693913,220.781,-236.29,0.00681219,2.74696e+10,57.09244728088379
1.1932525634765625,0.402209276887,613,35019.20301270485,466.087442978,215.438,363.45794664,0.0463715,0.161404271276,0.995052,39,0.14646697044372559,191.007,0.0,1343.90390158,659.741600419,24.0363,220.898228196,0.402207339105,141.261212088,6.3088464591,11.426942586898804,-235.155,215.46558256,0.402209276887,220.591,-235.108,0.00641326,2.74688e+10,58.054776191711426
1.1189382076263428,0.36479133963,614,35075.87884426117,535.355239558,214.694,379.967367967,0.0628357,-1.63142982811,0.995104,35,0.1400747299194336,215.905,0.0,1045.13937799,722.712528341,24.0372,221.310610595,0.364824609717,120.976131847,6.44709868755,10.72666621208191,-239.867,214.728626906,0.36479133963,220.986,-239.804,0.009315,2.74939e+10,56.5390830039978
1.1597814559936523,0.0826209891934,615,35132.1888692379,498.53680832,213.88,359.494945431,0.0482941,-76.2632332947,0.995077,39,0.1415083408355713,249.576,0.0,928.622928155,647.565289746,24.0368,221.443005725,0.0826241306684,118.460011667,6.75787103172,11.050466775894165,-234.405,213.917948176,0.0826209891934,221.048,-234.356,0.00863548,2.74809e+10,56.17517924308777
1.1243691444396973,0.21310089263,616,35187.98127293587,467.483168007,213.343,363.581195449,0.0648193,-4.59913786855,0.995056,39,0.13875746726989746,251.982,0.0,929.187183501,654.573357587,24.0364,221.277568812,0.213117107515,94.0871227043,6.85344200928,10.59363079071045,-234.483,213.387427961,0.21310089263,220.9,-234.418,0.00915595,2.74712e+10,55.656795024871826
1.1655974388122559,0.649067014864,617,35244.550812482834,430.390430141,212.257,361.736148732,0.0665131,0.805152075844,0.995073,39,0.14065098762512207,282.054,0.0,866.95295807,650.991110107,24.0367,221.339882202,0.649027495657,105.460486578,7.09400476567,11.012866497039795,-238.837,212.313581431,0.649067014864,220.92,-238.77,0.00912188,2.74785e+10,56.43357610702515
1.146808385848999,0.128178643726,618,35300.81299805641,444.362142815,212.49,365.039006711,0.0969391,-122.761636197,0.995027,38,0.13988852500915527,285.318,0.0,949.669479005,667.826167606,24.0359,222.149661678,0.128149373952,132.831218481,7.14382462158,10.896888017654419,-226.39,212.556202873,0.128178643726,221.733,-226.293,0.00976128,2.74573e+10,56.127856492996216
1.1450252532958984,0.12475874023,619,35357.18050289154,439.405172204,212.006,357.680766787,0.0569763,-22.981690664,0.995053,40,0.139387845993042,290.09,0.0,852.773048235,636.372839287,24.0364,221.30911889,0.12474364263,96.4485122253,7.21237711559,10.770539283752441,-234.618,212.086094201,0.12475874023,220.87,-234.561,0.00755979,2.74698e+10,56.23106408119202
1.1427056789398193,0.161001371165,620,35414.05277109146,479.086729181,212.997,365.193244446,0.0466461,-6.03379917024,0.995077,38,0.14003801345825195,297.694,0.0,948.912425125,663.416715354,24.0368,221.501247117,0.160974461893,106.545097296,7.34285664905,10.84192442893982,-238.61,213.084472674,0.161001371165,221.064,-238.563,0.00695239,2.74814e+10,56.73824453353882
1.173368215560913,0.107510865099,621,35471.213373184204,466.374561779,212.286,363.518683575,0.063736,-43.2166509275,0.995091,40,0.14390778541564941,286.977,0.0,984.090634671,658.028355755,24.037,220.784597067,0.107498917577,107.102432205,7.26044437543,11.167068243026733,-231.986,212.367691328,0.107510865099,220.387,-231.923,0.00872989,2.74878e+10,57.02587819099426
1.1385600566864014,0.196776551793,622,35528.11554193497,473.464563357,212.518,367.119626688,0.0473328,-4.32809210809,0.995082,38,0.14117741584777832,278.135,0.0,1047.53190284,673.079378423,24.0369,220.265016022,0.196718241104,116.666453983,7.18380759376,10.8203284740448,-236.089,212.583534304,0.196776551793,219.862,-236.041,0.00698508,2.7484e+10,56.76691436767578
1.1466498374938965,0.128194386929,623,35585.486364364624,443.581050842,213.559,364.784687097,0.0557251,-78.4496011469,0.995046,38,0.1397397518157959,262.374,0.0,1112.01411061,670.30958921,24.0363,220.376108022,0.12819783745,141.49658819,7.13030377413,10.941450119018555,-237.083,213.617040022,0.128194386929,220.026,-237.027,0.00922846,2.74671e+10,57.236027002334595
1.1331520080566406,0.209989650328,624,35642.29490494728,486.304471963,214.79,367.320659911,0.0676117,-8.17488566923,0.995072,39,0.14064550399780273,250.611,0.0,841.821405342,664.612705095,24.0367,220.966461454,0.21000575631,88.9729111346,7.11789433961,10.642712831497192,-242.991,214.851066565,0.209989650328,220.631,-242.923,0.00824166,2.74793e+10,56.67444968223572
1.1510484218597412,0.440260184496,625,35699.65550708771,476.18695167,216.373,363.079830897,0.0702515,0.495477678372,0.995092,39,0.14145398139953613,242.268,0.0,1149.91629343,660.491564205,24.037,221.972554957,0.440049149232,127.442421291,7.0510964975,10.947942972183228,-239.043,216.423427385,0.440260184496,221.649,-238.973,0.00800125,2.74885e+10,57.22156882286072
1.116239070892334,0.566241782885,626,35756.05549931526,489.252265913,217.785,364.57926677,0.0770111,0.55636647993,0.995138,39,0.13662385940551758,221.641,0.0,1046.21098107,658.353672241,24.0378,222.441225444,0.565873035572,111.360713933,6.89703196032,10.474603414535522,-239.974,217.838994028,0.566241782885,222.124,-239.897,0.00988585,2.75104e+10,56.270739793777466
